locusts,left-grass,right-grass
86,1455,2187
87,1452,2187
85,1458,2187
79,1456,2187
81,1465,2187
78,1457,2187
75,1461,2187
77,1455,2187
79,1462,2187
80,1464,2187
85,1465,2187
85,1468,2187
83,1466,2187
82,1455,2187
84,1461,2187
80,1448,2187
79,1445,2187
78,1447,2187
76,1451,2187
76,1472,2187
78,1474,2187
75,1482,2187
72,1493,2187
76,1506,2187
72,1508,2187
70,1515,2187
72,1515,2187
70,1518,2187
73,1529,2187
68,1532,2187
66,1538,2187
64,1533,2187
66,1548,2187
72,1560,2187
69,1555,2187
67,1561,2187
68,1564,2187
71,1549,2187
71,1559,2187
74,1543,2187
76,1541,2187
81,1545,2187
85,1533,2187
86,1529,2187
84,1521,2187
85,1517,2187
85,1514,2187
87,1489,2187
90,1488,2187
93,1485,2187
97,1473,2187
97,1462,2187
99,1449,2187
102,1435,2187
106,1419,2187
106,1407,2187
105,1410,2187
102,1401,2187
100,1393,2187
103,1410,2187
105,1412,2187
108,1408,2187
107,1413,2187
105,1420,2187
107,1421,2187
107,1411,2187
103,1411,2187
103,1397,2187
100,1392,2187
99,1380,2187
99,1385,2187
102,1389,2187
98,1374,2187
99,1364,2187
97,1380,2187
97,1401,2187
94,1402,2187
94,1399,2187
94,1401,2187
91,1410,2187
90,1413,2187
92,1414,2187
94,1409,2187
93,1411,2187
94,1436,2187
89,1441,2187
88,1427,2187
86,1434,2187
92,1422,2187
92,1407,2187
96,1405,2187
96,1385,2187
95,1380,2187
96,1370,2187
98,1367,2187
100,1363,2187
100,1370,2187
100,1373,2187
100,1372,2187
100,1374,2187
95,1380,2187
95,1382,2187
99,1379,2187
98,1387,2187
93,1389,2187
94,1385,2187
95,1379,2187
95,1382,2187
96,1394,2187
98,1405,2187
98,1391,2187
95,1384,2187
91,1387,2187
92,1386,2187
90,1378,2187
87,1371,2187
89,1386,2187
87,1386,2187
89,1389,2187
87,1403,2187
86,1426,2187
83,1426,2187
81,1433,2187
78,1438,2187
75,1443,2187
74,1446,2187
78,1456,2187
83,1460,2187
82,1477,2187
84,1464,2187
81,1462,2187
82,1461,2187
82,1471,2187
85,1451,2187
81,1447,2187
79,1449,2187
78,1446,2187
78,1448,2187
74,1453,2187
73,1461,2187
75,1476,2187
74,1485,2187
71,1495,2187
68,1498,2187
66,1512,2187
64,1515,2187
66,1521,2187
66,1537,2187
68,1544,2187
69,1553,2187
71,1554,2187
70,1554,2187
68,1565,2187
70,1566,2187
66,1564,2187
63,1561,2187
64,1575,2187
66,1576,2187
65,1575,2187
62,1575,2187
66,1585,2187
67,1583,2187
67,1580,2187
67,1577,2187
69,1579,2187
67,1588,2187
65,1588,2187
65,1592,2187
61,1592,2187
62,1606,2187
63,1622,2187
63,1623,2187
67,1632,2187
68,1631,2187
70,1625,2187
70,1610,2187
72,1606,2187
71,1613,2187
70,1600,2187
69,1597,2187
64,1600,2187
63,1609,2187
63,1612,2187
67,1617,2187
71,1592,2187
74,1581,2187
77,1570,2187
77,1560,2187
78,1552,2187
83,1537,2187
87,1524,2187
90,1505,2187
89,1507,2187
91,1513,2187
91,1505,2187
91,1491,2187
91,1473,2187
93,1461,2187
93,1455,2187
90,1457,2187
89,1457,2187
90,1464,2187
94,1464,2187
96,1467,2187
96,1462,2187
99,1460,2187
96,1445,2187
96,1427,2187
101,1434,2187
101,1427,2187
98,1414,2187
93,1406,2187
92,1411,2187
89,1401,2187
89,1406,2187
92,1394,2187
96,1395,2187
97,1390,2187
99,1392,2187
97,1389,2187
96,1391,2187
97,1394,2187
98,1402,2187
94,1386,2187
96,1376,2187
97,1369,2187
100,1371,2187
101,1364,2187
102,1363,2187
102,1352,2187
96,1363,2187
95,1363,2187
95,1371,2187
89,1374,2187
91,1381,2187
93,1381,2187
94,1382,2187
99,1380,2187
97,1387,2187
95,1375,2187
93,1381,2187
92,1390,2187
93,1407,2187
90,1405,2187
89,1410,2187
83,1431,2187
83,1444,2187
83,1458,2187
81,1477,2187
76,1477,2187
79,1475,2187
80,1474,2187
82,1471,2187
84,1467,2187
89,1455,2187
90,1450,2187
89,1460,2187
88,1465,2187
91,1466,2187
91,1459,2187
93,1445,2187
89,1453,2187
84,1454,2187
80,1450,2187
81,1451,2187
80,1457,2187
81,1442,2187
81,1445,2187
81,1453,2187
83,1450,2187
81,1463,2187
81,1453,2187
80,1464,2187
80,1469,2187
80,1475,2187
80,1485,2187
78,1478,2187
79,1476,2187
79,1487,2187
80,1489,2187
77,1490,2187
77,1488,2187
79,1493,2187
80,1491,2187
81,1497,2187
85,1501,2187
87,1495,2187
87,1486,2187
89,1477,2187
90,1464,2187
91,1456,2187
94,1455,2187
97,1456,2187
99,1445,2187
98,1426,2187
98,1419,2187
100,1407,2187
94,1403,2187
94,1404,2187
99,1389,2187
97,1385,2187
94,1380,2187
93,1387,2187
94,1388,2187
90,1405,2187
87,1404,2187
87,1412,2187
88,1426,2187
87,1430,2187
84,1429,2187
81,1436,2187
79,1445,2187
77,1460,2187
74,1470,2187
71,1481,2187
72,1494,2187
73,1502,2187
73,1504,2187
74,1511,2187
73,1522,2187
76,1525,2187
77,1521,2187
81,1509,2187
84,1499,2187
85,1499,2187
79,1501,2187
82,1495,2187
83,1501,2187
86,1486,2187
84,1478,2187
82,1485,2187
83,1476,2187
78,1470,2187
80,1452,2187
84,1453,2187
91,1447,2187
86,1441,2187
88,1436,2187
91,1434,2187
90,1440,2187
90,1428,2187
91,1413,2187
95,1410,2187
94,1401,2187
92,1390,2187
93,1381,2187
93,1371,2187
94,1391,2187
95,1380,2187
93,1382,2187
93,1362,2187
91,1365,2187
89,1371,2187
91,1378,2187
94,1381,2187
95,1390,2187
95,1383,2187
94,1378,2187
94,1377,2187
94,1378,2187
95,1378,2187
92,1389,2187
89,1399,2187
89,1406,2187
89,1398,2187
92,1405,2187
92,1400,2187
89,1399,2187
88,1410,2187
86,1411,2187
87,1408,2187
86,1394,2187
87,1383,2187
88,1397,2187
90,1395,2187
89,1401,2187
93,1407,2187
92,1402,2187
94,1392,2187
91,1401,2187
90,1403,2187
94,1405,2187
91,1408,2187
89,1415,2187
88,1417,2187
89,1413,2187
90,1415,2187
92,1405,2187
91,1402,2187
90,1412,2187
92,1407,2187
92,1423,2187
93,1424,2187
91,1421,2187
94,1410,2187
97,1411,2187
99,1405,2187
99,1397,2187
96,1389,2187
96,1378,2187
97,1376,2187
97,1386,2187
97,1385,2187
98,1386,2187
97,1388,2187
97,1391,2187
98,1388,2187
91,1399,2187
91,1398,2187
91,1399,2187
89,1402,2187
89,1410,2187
84,1417,2187
84,1418,2187
81,1423,2187
79,1427,2187
78,1416,2187
80,1436,2187
77,1454,2187
78,1458,2187
79,1458,2187
80,1454,2187
79,1461,2187
80,1459,2187
73,1464,2187
69,1472,2187
69,1471,2187
71,1488,2187
72,1491,2187
74,1493,2187
74,1493,2187
77,1489,2187
80,1487,2187
84,1485,2187
87,1481,2187
87,1467,2187
89,1468,2187
92,1465,2187
93,1445,2187
87,1438,2187
85,1440,2187
86,1450,2187
87,1432,2187
87,1444,2187
89,1439,2187
85,1436,2187
88,1436,2187
90,1438,2187
90,1436,2187
89,1445,2187
91,1455,2187
89,1455,2187
88,1470,2187
91,1469,2187
90,1464,2187
91,1475,2187
86,1476,2187
82,1464,2187
83,1455,2187
85,1462,2187
85,1458,2187
83,1465,2187
81,1454,2187
78,1463,2187
78,1458,2187
76,1453,2187
78,1469,2187
79,1475,2187
80,1469,2187
74,1471,2187
72,1484,2187
72,1490,2187
73,1487,2187
73,1483,2187
73,1481,2187
76,1476,2187
79,1488,2187
77,1479,2187
80,1464,2187
84,1470,2187
86,1468,2187
87,1458,2187
90,1461,2187
95,1449,2187
93,1440,2187
94,1431,2187
88,1422,2187
88,1406,2187
89,1408,2187
86,1403,2187
88,1402,2187
91,1410,2187
94,1403,2187
97,1403,2187
92,1404,2187
96,1400,2187
95,1407,2187
91,1398,2187
92,1400,2187
88,1396,2187
90,1400,2187
87,1401,2187
86,1400,2187
88,1390,2187
87,1395,2187
84,1397,2187
84,1400,2187
83,1409,2187
82,1416,2187
80,1420,2187
83,1422,2187
83,1433,2187
84,1435,2187
84,1435,2187
88,1448,2187
86,1451,2187
88,1450,2187
92,1458,2187
95,1438,2187
99,1423,2187
100,1420,2187
99,1419,2187
96,1397,2187
99,1376,2187
104,1355,2187
107,1355,2187
109,1346,2187
108,1339,2187
113,1349,2187
115,1337,2187
112,1341,2187
110,1328,2187
112,1315,2187
110,1309,2187
106,1312,2187
107,1308,2187
106,1318,2187
102,1338,2187
99,1349,2187
100,1363,2187
101,1365,2187
99,1373,2187
98,1363,2187
100,1356,2187
98,1356,2187
97,1373,2187
94,1380,2187
95,1379,2187
92,1388,2187
88,1398,2187
84,1411,2187
87,1419,2187
87,1428,2187
88,1425,2187
85,1427,2187
86,1423,2187
82,1418,2187
81,1427,2187
82,1432,2187
83,1435,2187
82,1446,2187
81,1442,2187
80,1444,2187
80,1447,2187
82,1436,2187
85,1431,2187
85,1445,2187
87,1425,2187
89,1428,2187
91,1409,2187
93,1405,2187
98,1410,2187
99,1398,2187
95,1407,2187
97,1407,2187
102,1400,2187
103,1393,2187
102,1395,2187
103,1410,2187
101,1412,2187
99,1416,2187
98,1406,2187
96,1408,2187
99,1391,2187
101,1384,2187
100,1379,2187
98,1378,2187
97,1384,2187
97,1387,2187
97,1389,2187
96,1383,2187
95,1388,2187
95,1395,2187
93,1398,2187
94,1408,2187
95,1407,2187
94,1418,2187
94,1416,2187
95,1417,2187
92,1420,2187
89,1412,2187
93,1408,2187
94,1411,2187
95,1397,2187
91,1386,2187
92,1385,2187
89,1377,2187
89,1380,2187
89,1382,2187
87,1380,2187
91,1390,2187
92,1396,2187
88,1405,2187
83,1430,2187
84,1436,2187
84,1455,2187
83,1447,2187
83,1439,2187
82,1443,2187
82,1451,2187
88,1449,2187
87,1449,2187
88,1458,2187
91,1445,2187
93,1430,2187
92,1424,2187
92,1412,2187
91,1412,2187
91,1404,2187
92,1410,2187
96,1400,2187
97,1406,2187
94,1409,2187
92,1422,2187
90,1421,2187
89,1425,2187
89,1430,2187
88,1428,2187
90,1431,2187
92,1428,2187
97,1423,2187
105,1411,2187
100,1398,2187
102,1405,2187
98,1409,2187
96,1422,2187
95,1436,2185
90,1433,2185
88,1447,2183
83,1442,2183
83,1440,2182
84,1436,2181
84,1449,2182
82,1444,2181
83,1453,2181
81,1462,2182
79,1460,2182
80,1454,2181
82,1448,2180
77,1461,2179
78,1469,2179
79,1469,2179
79,1474,2179
77,1466,2180
79,1466,2180
79,1479,2181
78,1486,2180
75,1501,2182
71,1517,2182
70,1517,2182
70,1528,2182
69,1529,2182
63,1536,2182
61,1545,2183
60,1553,2183
61,1563,2183
62,1570,2183
62,1580,2183
60,1586,2183
60,1594,2184
58,1596,2184
57,1600,2184
59,1593,2184
62,1604,2184
57,1604,2184
54,1612,2184
57,1612,2184
60,1624,2184
60,1627,2185
61,1625,2185
62,1610,2185
66,1608,2185
68,1601,2185
71,1599,2185
68,1597,2186
69,1591,2186
68,1595,2186
68,1605,2186
67,1606,2186
67,1600,2186
68,1605,2186
69,1600,2186
74,1597,2186
72,1598,2186
72,1600,2186
71,1600,2186
72,1600,2186
77,1603,2186
76,1590,2186
75,1577,2186
77,1570,2186
77,1560,2186
81,1547,2186
81,1542,2186
82,1529,2186
85,1526,2186
84,1516,2186
82,1513,2186
84,1517,2187
87,1504,2187
86,1507,2187
88,1504,2187
90,1502,2187
87,1487,2187
87,1475,2187
87,1473,2187
89,1462,2187
91,1453,2187
89,1447,2187
87,1437,2187
87,1445,2187
88,1430,2187
85,1427,2187
87,1428,2187
85,1428,2187
85,1440,2187
85,1444,2187
83,1440,2187
85,1441,2187
85,1445,2187
87,1449,2187
89,1443,2187
88,1443,2187
86,1445,2187
84,1446,2187
86,1446,2187
85,1445,2187
85,1453,2187
85,1455,2187
85,1463,2187
87,1463,2187
86,1456,2187
86,1447,2187
84,1449,2187
86,1452,2187
82,1458,2187
83,1449,2187
85,1437,2187
84,1456,2187
83,1455,2187
80,1449,2187
74,1458,2187
75,1461,2187
76,1458,2187
77,1463,2187
76,1470,2187
77,1470,2187
76,1484,2187
73,1497,2187
73,1510,2187
74,1519,2187
79,1517,2187
82,1525,2187
80,1538,2187
80,1532,2187
77,1541,2187
79,1540,2187
80,1531,2187
79,1541,2187
76,1533,2187
78,1526,2187
76,1525,2187
79,1521,2187
79,1519,2187
78,1514,2187
78,1512,2187
82,1510,2187
81,1504,2187
82,1504,2187
86,1504,2187
89,1492,2187
95,1482,2187
97,1477,2187
95,1473,2187
93,1479,2187
94,1470,2187
95,1468,2187
90,1473,2187
89,1483,2187
86,1492,2187
85,1491,2187
85,1485,2187
80,1485,2187
79,1485,2187
78,1478,2187
81,1473,2187
81,1467,2187
86,1462,2187
87,1463,2187
83,1452,2187
82,1452,2187
81,1444,2187
86,1427,2187
89,1410,2187
82,1418,2187
78,1422,2187
80,1419,2187
83,1428,2187
81,1435,2187
83,1433,2187
82,1435,2187
81,1440,2187
80,1443,2187
76,1443,2187
77,1441,2187
77,1442,2187
78,1452,2187
77,1457,2187
75,1470,2187
76,1479,2187
79,1489,2187
81,1497,2187
83,1492,2187
86,1481,2187
86,1479,2187
82,1485,2187
74,1472,2187
75,1471,2187
73,1466,2187
70,1467,2187
68,1461,2187
67,1464,2187
67,1466,2187
68,1477,2187
67,1484,2187
66,1503,2187
64,1516,2187
64,1528,2187
64,1523,2187
63,1517,2187
66,1533,2187
65,1537,2187
64,1532,2187
63,1539,2187
62,1544,2187
62,1561,2187
64,1558,2187
66,1552,2187
64,1555,2187
65,1541,2187
66,1541,2187
69,1523,2187
70,1519,2187
73,1516,2187
76,1515,2187
78,1511,2187
78,1509,2187
78,1508,2187
79,1502,2187
82,1502,2187
81,1494,2187
86,1494,2187
89,1483,2187
86,1488,2187
88,1480,2187
92,1484,2187
93,1487,2187
89,1474,2187
88,1471,2187
91,1477,2187
88,1481,2187
86,1486,2187
89,1490,2187
90,1485,2187
90,1477,2187
89,1480,2187
90,1472,2187
92,1479,2187
91,1468,2187
92,1466,2187
91,1447,2187
93,1445,2187
94,1443,2187
90,1435,2187
88,1437,2187
91,1449,2187
93,1444,2187
92,1427,2187
90,1433,2187
88,1427,2187
85,1434,2187
78,1436,2187
79,1442,2187
78,1447,2187
79,1452,2187
78,1453,2187
75,1464,2187
75,1457,2187
76,1480,2187
74,1492,2187
72,1502,2187
78,1494,2187
82,1493,2187
82,1502,2187
82,1500,2187
83,1508,2187
83,1520,2187
81,1513,2187
83,1506,2187
84,1512,2187
82,1513,2187
82,1501,2187
85,1486,2187
89,1474,2187
88,1464,2187
89,1450,2187
89,1444,2187
90,1438,2187
89,1442,2187
88,1434,2187
86,1431,2187
88,1428,2187
87,1441,2187
84,1447,2187
87,1452,2187
87,1455,2187
84,1456,2187
82,1445,2187
83,1433,2187
84,1428,2187
86,1437,2187
84,1442,2187
81,1430,2187
82,1441,2187
84,1428,2187
86,1428,2187
85,1431,2187
86,1430,2187
83,1429,2187
83,1433,2187
81,1437,2187
81,1445,2187
84,1446,2187
85,1444,2187
86,1440,2187
87,1440,2187
88,1442,2187
84,1448,2187
83,1454,2187
85,1443,2187
89,1448,2187
89,1450,2187
92,1436,2187
90,1441,2187
92,1429,2187
94,1433,2187
96,1429,2187
95,1417,2187
94,1419,2187
92,1401,2187
94,1403,2187
92,1395,2187
93,1396,2187
95,1382,2187
97,1390,2187
97,1400,2187
95,1408,2187
95,1406,2187
94,1412,2187
96,1413,2187
95,1409,2187
92,1424,2187
87,1425,2187
85,1447,2187
85,1442,2187
85,1448,2187
84,1455,2187
83,1461,2187
81,1463,2187
80,1466,2187
81,1473,2187
77,1484,2187
75,1492,2187
78,1502,2187
79,1494,2187
80,1496,2187
80,1481,2187
82,1480,2187
80,1479,2187
76,1473,2187
78,1472,2187
77,1476,2187
74,1470,2187
77,1463,2187
75,1468,2187
76,1474,2187
73,1475,2187
72,1495,2187
70,1514,2187
69,1515,2187
70,1530,2187
71,1532,2187
72,1539,2187
68,1543,2187
67,1559,2187
66,1561,2187
68,1561,2187
71,1570,2187
68,1562,2187
70,1568,2187
72,1563,2187
73,1573,2187
74,1565,2187
75,1562,2187
77,1562,2187
77,1559,2187
77,1549,2187
72,1539,2187
72,1535,2187
71,1522,2187
72,1526,2187
73,1519,2187
71,1528,2187
69,1539,2187
68,1536,2187
69,1533,2187
70,1531,2187
73,1532,2187
73,1539,2187
69,1542,2187
67,1533,2187
68,1542,2187
67,1558,2187
68,1563,2187
65,1556,2187
67,1562,2187
70,1566,2187
68,1567,2187
69,1564,2187
71,1557,2187
66,1557,2187
70,1557,2187
74,1571,2187
72,1569,2187
72,1550,2187
75,1539,2187
78,1532,2187
79,1527,2187
78,1525,2187
77,1526,2187
76,1526,2187
78,1530,2187
79,1533,2187
79,1534,2187
84,1527,2187
81,1519,2187
81,1516,2187
77,1516,2187
75,1527,2187
72,1534,2187
68,1539,2187
67,1541,2187
65,1554,2187
65,1548,2187
66,1562,2187
64,1581,2187
62,1590,2187
64,1602,2187
64,1599,2187
63,1603,2187
62,1606,2187
60,1611,2187
62,1610,2187
63,1614,2187
66,1609,2187
70,1602,2187
71,1595,2187
69,1595,2187
70,1578,2187
73,1568,2187
74,1560,2187
75,1565,2187
77,1563,2187
80,1572,2187
84,1552,2187
88,1549,2187
90,1538,2187
90,1531,2187
92,1524,2187
93,1515,2187
91,1506,2187
92,1487,2187
91,1480,2187
90,1477,2187
93,1472,2187
96,1480,2187
96,1471,2187
91,1465,2187
89,1467,2187
88,1462,2187
92,1469,2187
89,1461,2187
89,1452,2187
89,1462,2187
90,1456,2187
87,1463,2187
88,1456,2187
91,1453,2187
92,1456,2187
92,1459,2187
91,1461,2187
88,1467,2187
83,1469,2187
85,1480,2187
84,1484,2187
83,1493,2187
82,1491,2187
85,1494,2187
83,1496,2187
85,1494,2187
84,1497,2187
87,1484,2187
88,1477,2187
83,1484,2187
83,1468,2187
86,1474,2187
87,1462,2187
88,1464,2187
86,1458,2187
89,1460,2187
92,1459,2187
91,1460,2187
88,1450,2187
92,1455,2187
92,1445,2187
91,1439,2187
91,1446,2187
91,1443,2187
91,1441,2187
88,1436,2187
90,1425,2187
89,1427,2187
85,1433,2187
86,1423,2187
85,1422,2187
85,1430,2187
85,1438,2187
83,1448,2187
82,1459,2187
77,1457,2187
74,1458,2187
70,1455,2187
67,1468,2187
66,1482,2187
63,1503,2187
62,1518,2187
60,1531,2187
61,1531,2187
59,1540,2187
56,1554,2187
56,1563,2187
56,1564,2187
55,1582,2187
55,1586,2187
56,1589,2187
57,1608,2187
58,1604,2187
58,1600,2187
60,1603,2187
64,1600,2187
67,1598,2187
68,1596,2187
70,1593,2187
72,1573,2187
77,1578,2187
75,1567,2187
75,1560,2187
78,1563,2187
77,1556,2187
76,1564,2187
79,1560,2187
79,1558,2187
76,1553,2187
74,1561,2187
73,1566,2187
75,1569,2187
72,1576,2187
68,1595,2187
69,1601,2187
65,1605,2187
65,1604,2187
64,1610,2187
67,1603,2187
65,1596,2187
58,1592,2187
59,1604,2187
58,1607,2187
60,1618,2187
58,1618,2187
61,1615,2187
65,1610,2187
67,1605,2187
69,1600,2187
72,1587,2187
77,1588,2187
77,1591,2187
77,1576,2187
77,1574,2187
74,1575,2187
78,1565,2187
77,1547,2187
77,1537,2187
79,1529,2187
80,1533,2187
80,1533,2187
82,1523,2187
83,1522,2187
84,1534,2187
84,1529,2187
84,1520,2187
85,1525,2187
86,1529,2187
85,1521,2187
83,1527,2187
82,1521,2187
84,1533,2187
80,1529,2187
79,1520,2187
79,1530,2187
79,1537,2187
76,1530,2187
72,1534,2187
71,1540,2187
73,1537,2187
72,1539,2187
67,1541,2187
68,1543,2187
64,1544,2187
62,1550,2187
62,1541,2187
61,1549,2187
63,1550,2187
64,1559,2187
61,1567,2187
61,1567,2187
58,1586,2187
