locusts,left-grass,right-grass
80,1443,2187
81,1443,2187
80,1439,2187
79,1440,2187
79,1450,2187
83,1442,2187
78,1447,2187
78,1443,2187
79,1438,2187
82,1441,2187
84,1428,2187
84,1431,2187
84,1420,2187
87,1418,2187
89,1410,2187
88,1395,2187
87,1390,2187
84,1386,2187
85,1386,2187
86,1379,2187
88,1383,2187
87,1375,2187
87,1391,2187
87,1395,2187
91,1403,2187
93,1411,2187
95,1417,2187
95,1414,2187
92,1423,2187
92,1436,2187
93,1441,2187
90,1431,2187
91,1450,2187
93,1456,2187
92,1445,2187
91,1451,2187
89,1455,2187
87,1459,2187
90,1458,2185
92,1446,2183
93,1436,2183
93,1428,2181
93,1420,2179
93,1413,2180
98,1412,2178
102,1412,2178
101,1410,2179
97,1404,2177
100,1393,2178
101,1387,2176
98,1387,2176
98,1394,2178
98,1394,2178
98,1398,2177
91,1412,2177
92,1426,2176
91,1427,2177
85,1420,2176
82,1424,2176
81,1434,2176
79,1438,2176
80,1444,2176
81,1448,2176
82,1452,2177
78,1446,2177
77,1453,2177
77,1453,2179
74,1460,2179
73,1459,2178
70,1455,2179
71,1455,2179
72,1455,2179
72,1453,2179
74,1460,2179
76,1463,2179
77,1468,2179
77,1469,2179
81,1466,2179
83,1460,2179
84,1456,2179
85,1457,2179
86,1456,2180
87,1454,2180
89,1454,2180
90,1450,2181
90,1447,2181
95,1432,2181
97,1413,2181
93,1412,2182
87,1412,2182
88,1414,2182
88,1428,2183
85,1427,2183
83,1435,2183
88,1432,2184
88,1432,2184
82,1436,2184
81,1434,2184
84,1449,2184
87,1452,2185
82,1445,2185
83,1451,2185
85,1431,2185
90,1437,2185
93,1420,2185
95,1419,2185
98,1414,2185
98,1404,2185
100,1397,2185
98,1388,2185
99,1388,2185
100,1384,2186
102,1376,2187
102,1379,2187
102,1374,2187
99,1368,2187
97,1360,2187
98,1352,2187
100,1348,2187
103,1341,2187
105,1345,2187
103,1343,2187
103,1333,2187
105,1331,2187
102,1343,2187
100,1355,2187
97,1350,2187
95,1366,2187
97,1364,2187
92,1366,2187
92,1368,2187
88,1358,2187
83,1361,2187
81,1367,2187
81,1385,2187
79,1399,2187
80,1408,2187
82,1424,2187
82,1417,2187
83,1432,2187
82,1430,2187
81,1425,2187
80,1440,2187
76,1441,2187
75,1446,2187
74,1450,2187
76,1460,2187
74,1451,2187
73,1462,2187
73,1454,2187
73,1459,2187
71,1452,2187
73,1456,2187
75,1454,2187
77,1452,2187
76,1458,2187
79,1463,2187
83,1469,2187
83,1464,2187
78,1459,2187
78,1458,2187
80,1456,2187
77,1453,2187
79,1457,2187
77,1466,2187
79,1469,2187
79,1479,2187
81,1464,2187
85,1465,2187
85,1457,2187
85,1440,2187
84,1441,2187
86,1442,2187
91,1439,2187
97,1429,2187
100,1411,2187
103,1404,2187
102,1389,2187
101,1397,2187
100,1403,2187
104,1389,2187
103,1391,2187
100,1390,2187
102,1378,2187
103,1380,2187
101,1371,2187
104,1374,2187
107,1365,2187
106,1374,2187
104,1357,2187
101,1364,2187
95,1364,2187
94,1366,2187
101,1372,2187
104,1369,2187
106,1356,2187
105,1358,2187
103,1356,2187
102,1375,2187
97,1375,2187
98,1363,2187
102,1361,2187
99,1361,2187
100,1360,2187
102,1361,2187
103,1366,2187
100,1360,2187
99,1363,2187
96,1374,2187
92,1381,2187
90,1376,2187
86,1385,2187
84,1398,2187
80,1412,2187
79,1418,2187
75,1420,2187
77,1424,2187
74,1425,2187
70,1442,2187
70,1436,2187
71,1449,2187
72,1447,2187
72,1447,2187
72,1456,2187
72,1460,2187
76,1460,2187
78,1463,2187
78,1469,2187
79,1466,2187
79,1470,2187
75,1474,2187
76,1482,2187
80,1480,2187
80,1477,2187
80,1481,2187
81,1478,2187
83,1477,2187
81,1480,2187
75,1491,2187
73,1497,2187
72,1507,2187
68,1504,2187
69,1509,2187
72,1518,2187
73,1517,2187
80,1516,2187
81,1510,2187
84,1504,2187
88,1491,2187
91,1490,2187
95,1488,2187
94,1490,2187
96,1473,2187
99,1458,2187
99,1463,2186
101,1463,2185
100,1454,2184
103,1456,2183
100,1445,2182
92,1444,2181
94,1436,2180
94,1438,2180
90,1435,2181
84,1443,2180
81,1458,2179
81,1477,2178
78,1486,2178
76,1492,2178
74,1486,2178
75,1503,2177
74,1511,2177
72,1521,2176
72,1524,2175
70,1526,2174
67,1529,2173
66,1530,2174
68,1529,2174
72,1527,2174
68,1526,2173
64,1526,2171
67,1521,2171
72,1524,2171
72,1518,2172
72,1514,2173
75,1509,2173
75,1506,2173
78,1506,2174
82,1506,2175
83,1501,2175
83,1499,2177
83,1491,2178
83,1483,2178
84,1502,2178
85,1499,2179
86,1483,2179
87,1488,2179
91,1495,2179
92,1491,2179
90,1500,2179
94,1498,2179
94,1501,2179
94,1503,2180
94,1494,2180
96,1495,2180
95,1483,2180
94,1496,2180
92,1487,2180
93,1491,2181
94,1487,2181
97,1469,2181
98,1468,2181
96,1466,2182
93,1455,2182
94,1434,2183
100,1429,2183
101,1426,2183
100,1430,2183
96,1434,2183
95,1435,2183
94,1437,2183
91,1434,2183
91,1442,2183
90,1452,2183
88,1456,2183
83,1453,2183
81,1455,2183
80,1462,2183
81,1458,2183
83,1470,2183
82,1486,2183
76,1501,2184
73,1501,2184
75,1511,2184
71,1512,2184
71,1518,2184
73,1507,2184
74,1509,2184
73,1518,2184
74,1521,2184
78,1538,2184
75,1541,2185
71,1553,2185
70,1562,2185
71,1560,2185
69,1572,2185
69,1566,2185
72,1556,2185
75,1559,2185
73,1555,2185
72,1553,2185
74,1536,2185
75,1536,2185
72,1539,2185
70,1541,2185
72,1538,2186
73,1541,2186
71,1537,2186
70,1532,2186
72,1527,2186
75,1522,2186
77,1520,2186
80,1505,2186
80,1504,2186
82,1500,2186
84,1490,2186
80,1483,2186
84,1466,2186
83,1466,2186
81,1452,2186
86,1451,2186
87,1442,2187
85,1453,2187
84,1462,2187
83,1462,2187
78,1458,2187
75,1474,2187
73,1483,2187
72,1497,2187
72,1505,2187
69,1516,2187
64,1523,2187
63,1529,2187
63,1532,2187
63,1535,2187
63,1542,2187
64,1540,2187
64,1547,2187
65,1558,2187
66,1555,2187
68,1550,2187
69,1552,2187
70,1550,2187
71,1556,2187
70,1555,2187
70,1550,2187
73,1550,2187
70,1551,2187
69,1556,2187
67,1557,2187
67,1569,2187
67,1576,2187
67,1570,2187
67,1566,2187
69,1569,2187
68,1566,2187
67,1576,2187
69,1572,2187
71,1569,2187
72,1561,2187
75,1555,2187
77,1546,2187
78,1537,2187
77,1530,2187
78,1525,2187
80,1511,2187
83,1508,2187
82,1515,2187
83,1512,2187
82,1494,2187
81,1492,2187
80,1487,2187
80,1494,2187
81,1494,2187
82,1493,2187
84,1487,2187
85,1483,2187
83,1474,2187
81,1464,2187
82,1465,2187
81,1466,2187
78,1474,2187
76,1468,2187
81,1468,2187
83,1475,2187
82,1459,2187
84,1462,2187
78,1469,2187
80,1473,2187
86,1484,2187
86,1483,2187
86,1488,2187
84,1477,2187
87,1494,2187
87,1496,2187
87,1488,2187
90,1495,2187
90,1513,2187
91,1516,2187
91,1515,2187
93,1514,2187
93,1502,2187
93,1496,2187
94,1492,2187
91,1485,2187
92,1483,2187
93,1460,2187
88,1447,2187
90,1444,2187
89,1442,2187
86,1441,2187
82,1438,2187
82,1432,2187
83,1434,2187
84,1433,2187
80,1428,2187
78,1430,2187
80,1445,2187
82,1451,2187
80,1456,2187
83,1465,2187
86,1467,2187
88,1470,2187
88,1475,2187
92,1475,2187
91,1463,2187
89,1461,2187
90,1436,2187
91,1423,2187
89,1411,2187
92,1403,2187
94,1411,2187
96,1423,2187
94,1431,2187
91,1431,2187
87,1435,2187
86,1427,2187
87,1431,2187
88,1429,2187
87,1433,2187
86,1430,2187
86,1426,2187
88,1421,2187
87,1431,2187
88,1426,2187
90,1421,2187
90,1428,2187
88,1424,2187
89,1407,2187
87,1413,2187
80,1430,2187
80,1434,2187
82,1450,2187
78,1466,2187
81,1471,2187
80,1486,2187
81,1487,2187
84,1493,2187
85,1494,2187
83,1486,2187
81,1485,2187
82,1484,2187
85,1487,2187
89,1474,2187
84,1477,2187
81,1479,2187
81,1479,2187
79,1486,2187
79,1488,2187
77,1510,2187
75,1512,2187
74,1516,2187
72,1522,2187
75,1534,2187
72,1524,2187
74,1521,2187
74,1519,2187
73,1514,2187
73,1510,2187
70,1504,2187
72,1495,2187
74,1496,2187
74,1490,2187
75,1485,2187
76,1492,2187
75,1495,2187
77,1483,2187
73,1487,2187
74,1477,2187
75,1484,2187
77,1487,2187
73,1494,2187
74,1484,2187
75,1491,2187
73,1490,2187
71,1499,2187
75,1505,2187
79,1502,2187
81,1503,2187
81,1505,2187
83,1508,2187
87,1493,2187
89,1475,2187
87,1477,2187
85,1482,2187
87,1486,2187
85,1486,2187
87,1488,2187
84,1478,2187
82,1464,2187
80,1461,2187
84,1457,2187
83,1465,2187
82,1468,2187
81,1478,2187
75,1482,2187
74,1473,2187
74,1481,2187
79,1485,2187
78,1480,2187
76,1488,2187
78,1488,2187
80,1485,2187
77,1492,2187
76,1502,2187
74,1508,2187
73,1511,2187
73,1517,2187
73,1531,2187
74,1539,2187
75,1539,2187
75,1540,2187
72,1531,2187
72,1532,2187
70,1542,2187
70,1554,2187
67,1554,2187
65,1567,2187
68,1566,2187
70,1569,2187
70,1570,2187
69,1570,2187
74,1578,2187
79,1572,2187
78,1568,2187
78,1556,2187
77,1552,2187
80,1552,2187
77,1562,2187
77,1561,2187
81,1551,2187
84,1542,2187
86,1546,2187
85,1538,2187
80,1544,2187
80,1532,2187
78,1528,2187
76,1523,2187
78,1519,2187
79,1519,2187
76,1518,2187
78,1518,2187
76,1519,2187
74,1517,2187
71,1524,2187
76,1537,2187
79,1538,2187
76,1538,2187
73,1536,2187
71,1533,2187
74,1525,2187
74,1518,2187
73,1520,2187
73,1520,2187
75,1513,2187
78,1511,2187
77,1501,2187
75,1507,2187
75,1503,2187
73,1503,2187
76,1501,2187
73,1508,2187
69,1510,2187
68,1509,2187
67,1514,2187
68,1516,2187
69,1526,2187
71,1531,2187
71,1538,2187
70,1558,2187
70,1560,2187
70,1558,2187
68,1551,2187
71,1551,2187
75,1551,2187
76,1547,2187
75,1547,2187
74,1543,2187
73,1545,2187
72,1544,2187
72,1529,2187
75,1530,2187
78,1521,2187
80,1525,2187
84,1516,2187
84,1494,2187
80,1498,2187
85,1494,2187
89,1497,2187
89,1492,2187
90,1488,2187
95,1492,2187
95,1496,2187
94,1476,2187
93,1464,2187
94,1461,2187
98,1446,2187
97,1435,2187
92,1414,2187
91,1425,2187
96,1428,2187
100,1421,2187
99,1417,2187
100,1423,2187
98,1429,2187
97,1423,2187
93,1434,2187
92,1442,2187
95,1424,2187
90,1426,2187
90,1419,2187
86,1416,2187
85,1407,2187
85,1396,2187
85,1402,2187
84,1393,2187
85,1387,2187
85,1385,2187
86,1387,2187
84,1373,2187
88,1362,2187
92,1343,2187
87,1353,2187
83,1361,2187
83,1366,2187
84,1364,2187
82,1364,2187
84,1386,2187
83,1384,2187
83,1393,2187
85,1396,2187
84,1395,2187
87,1377,2187
90,1365,2187
92,1377,2187
91,1382,2187
90,1372,2187
88,1378,2187
89,1389,2187
89,1395,2187
91,1405,2187
91,1399,2187
93,1403,2187
95,1399,2187
98,1400,2187
97,1405,2187
96,1396,2187
97,1399,2187
99,1397,2187
98,1396,2187
92,1396,2187
90,1399,2187
87,1416,2187
90,1422,2187
84,1421,2187
86,1426,2187
88,1428,2187
88,1436,2187
84,1433,2187
84,1435,2187
82,1447,2187
82,1450,2187
82,1444,2187
81,1454,2187
82,1451,2187
84,1454,2187
87,1447,2187
84,1447,2187
84,1449,2187
86,1443,2187
86,1451,2187
88,1449,2187
84,1464,2187
83,1461,2187
81,1477,2187
82,1467,2187
82,1469,2187
82,1473,2187
81,1471,2187
83,1478,2187
80,1472,2187
75,1486,2187
74,1490,2187
73,1499,2187
72,1500,2187
72,1501,2187
74,1496,2187
70,1499,2187
68,1519,2187
68,1525,2187
70,1529,2187
67,1544,2187
62,1551,2187
66,1547,2187
67,1547,2187
66,1546,2187
67,1556,2187
71,1555,2187
70,1555,2187
71,1553,2187
69,1558,2187
70,1563,2187
68,1568,2187
71,1559,2187
73,1556,2187
75,1553,2187
75,1550,2187
78,1538,2187
81,1541,2187
80,1539,2187
85,1529,2187
88,1529,2187
90,1516,2187
88,1510,2187
87,1496,2187
82,1496,2187
86,1491,2187
90,1482,2187
89,1469,2187
91,1463,2187
92,1460,2187
95,1446,2187
92,1443,2187
93,1427,2187
95,1418,2187
95,1417,2187
92,1413,2187
91,1410,2187
95,1403,2187
90,1411,2187
88,1406,2187
88,1414,2187
87,1413,2187
87,1419,2187
86,1431,2187
85,1440,2187
84,1452,2187
83,1471,2187
86,1488,2187
81,1484,2187
76,1508,2187
76,1512,2187
76,1528,2187
73,1540,2187
72,1538,2187
71,1532,2187
71,1532,2187
67,1545,2187
64,1537,2187
64,1534,2187
64,1534,2187
66,1544,2187
65,1546,2187
63,1555,2187
63,1554,2187
62,1554,2187
64,1562,2187
66,1555,2187
65,1551,2187
67,1547,2187
66,1546,2187
66,1548,2187
68,1541,2187
74,1537,2187
80,1531,2187
82,1526,2187
84,1522,2187
86,1507,2187
87,1506,2187
90,1504,2187
90,1496,2187
92,1485,2187
88,1482,2187
91,1471,2187
92,1461,2187
90,1454,2187
89,1451,2187
91,1460,2187
91,1448,2187
93,1447,2187
91,1449,2187
84,1450,2187
80,1453,2187
80,1459,2187
84,1467,2187
89,1479,2187
91,1492,2187
92,1493,2187
90,1498,2187
89,1500,2187
89,1496,2187
86,1493,2187
86,1491,2187
82,1488,2187
79,1493,2187
79,1496,2187
79,1512,2187
82,1514,2187
84,1512,2187
78,1509,2187
74,1510,2187
76,1506,2187
78,1511,2187
75,1507,2187
75,1520,2187
76,1526,2187
71,1531,2187
72,1539,2187
73,1537,2187
73,1547,2187
69,1557,2187
68,1554,2187
71,1563,2187
73,1559,2187
75,1551,2187
80,1546,2187
84,1531,2187
88,1512,2187
92,1490,2187
96,1479,2187
96,1466,2187
96,1455,2187
95,1443,2187
97,1426,2187
100,1413,2187
99,1419,2187
95,1419,2187
92,1430,2187
93,1423,2187
95,1433,2187
90,1451,2187
85,1456,2187
80,1475,2187
81,1475,2187
84,1482,2187
83,1477,2187
79,1487,2187
82,1489,2187
86,1475,2187
85,1476,2187
79,1478,2187
80,1478,2187
80,1496,2187
82,1501,2187
81,1493,2187
82,1497,2187
84,1502,2187
86,1507,2187
82,1509,2187
79,1514,2187
76,1519,2187
73,1532,2187
72,1530,2187
71,1542,2187
68,1549,2187
67,1551,2187
67,1554,2187
64,1552,2187
65,1565,2187
67,1561,2187
67,1567,2187
65,1570,2187
66,1578,2187
68,1585,2187
71,1576,2187
74,1588,2187
75,1576,2187
71,1568,2187
70,1559,2187
70,1553,2187
71,1551,2187
72,1552,2187
72,1552,2187
70,1552,2187
75,1553,2187
80,1560,2187
80,1547,2187
80,1541,2187
84,1531,2187
87,1532,2187
83,1526,2187
83,1523,2187
78,1516,2187
76,1521,2187
77,1508,2187
77,1504,2187
77,1506,2187
81,1503,2187
85,1503,2187
83,1506,2187
86,1501,2187
88,1495,2187
90,1481,2187
89,1487,2187
90,1474,2187
89,1471,2187
88,1470,2187
87,1469,2187
84,1463,2187
80,1477,2187
81,1489,2187
79,1478,2187
78,1484,2187
80,1482,2187
82,1484,2187
83,1483,2187
83,1487,2187
85,1482,2187
86,1473,2187
84,1476,2187
86,1489,2187
82,1500,2187
84,1511,2187
81,1518,2187
81,1523,2187
77,1536,2187
76,1527,2187
71,1535,2187
70,1545,2187
69,1551,2187
67,1563,2187
68,1568,2187
68,1584,2187
67,1587,2187
66,1591,2187
67,1600,2187
67,1605,2187
69,1619,2187
67,1622,2187
63,1628,2187
60,1620,2187
61,1617,2187
62,1616,2187
61,1614,2187
65,1610,2187
68,1610,2187
70,1610,2187
68,1602,2187
70,1593,2187
67,1586,2187
65,1581,2187
65,1586,2187
68,1580,2187
70,1588,2187
73,1584,2187
71,1572,2187
67,1575,2187
66,1575,2187
70,1585,2187
67,1590,2187
64,1587,2187
66,1587,2187
66,1599,2187
69,1595,2187
71,1588,2187
71,1596,2187
71,1590,2187
73,1572,2187
73,1566,2187
70,1566,2187
71,1559,2187
71,1550,2187
72,1542,2187
73,1537,2187
75,1541,2187
79,1545,2187
82,1542,2187
81,1528,2187
83,1520,2187
82,1516,2187
82,1515,2187
81,1519,2187
81,1509,2187
80,1511,2187
81,1507,2187
82,1506,2187
81,1518,2187
77,1505,2187
78,1497,2187
82,1491,2187
82,1494,2187
79,1488,2187
78,1498,2187
76,1495,2187
79,1487,2187
85,1487,2187
90,1472,2187
88,1463,2187
89,1455,2187
88,1456,2187
89,1447,2187
91,1440,2187
89,1438,2187
83,1446,2187
81,1441,2187
82,1442,2187
84,1434,2187
83,1426,2187
85,1436,2187
88,1436,2187
91,1430,2187
91,1426,2187
87,1425,2187
86,1423,2187
85,1438,2187
84,1438,2187
82,1444,2187
83,1454,2187
84,1460,2187
83,1458,2187
83,1474,2187
82,1479,2187
77,1485,2187
74,1494,2187
68,1506,2187
66,1506,2187
64,1498,2187
64,1487,2187
64,1508,2187
64,1524,2187
66,1525,2187
65,1526,2187
62,1542,2187
61,1539,2187
62,1552,2187
65,1544,2187
65,1550,2187
68,1551,2187
68,1555,2187
70,1555,2187
72,1545,2187
73,1550,2187
73,1547,2187
73,1543,2187
74,1527,2187
76,1523,2187
80,1513,2187
80,1505,2187
82,1491,2187
85,1467,2187
86,1457,2187
88,1448,2187
86,1448,2187
84,1446,2187
88,1450,2187
90,1439,2187
94,1436,2187
94,1435,2187
98,1442,2187
95,1427,2187
95,1432,2187
93,1438,2187
91,1440,2187
87,1442,2187
85,1449,2187
80,1461,2187
81,1455,2187
82,1460,2187
80,1467,2187
81,1472,2187
80,1470,2187
81,1467,2187
80,1464,2187
80,1463,2187
80,1458,2187
81,1461,2187
80,1464,2187
80,1462,2187
84,1465,2187
85,1473,2187
85,1467,2187
85,1481,2187
89,1460,2187
92,1450,2187
93,1453,2187
97,1443,2187
100,1451,2187
106,1453,2187
101,1443,2187
103,1443,2187
105,1439,2187
106,1434,2187
104,1420,2187
99,1413,2187
99,1402,2187
101,1391,2187
101,1391,2187
100,1386,2187
100,1388,2187
101,1390,2187
96,1405,2187
93,1413,2187
92,1408,2187
96,1400,2187
99,1408,2187
95,1420,2187
91,1424,2187
95,1411,2187
98,1407,2187
97,1397,2187
99,1395,2187
98,1395,2187
95,1401,2187
92,1405,2187
93,1415,2187
92,1427,2187
93,1421,2187
91,1419,2187
91,1424,2187
91,1412,2187
89,1414,2187
92,1418,2187
91,1418,2187
89,1421,2187
87,1424,2187
85,1424,2187
85,1434,2187
79,1439,2187
81,1439,2187
83,1461,2187
80,1473,2187
82,1465,2187
81,1475,2187
80,1485,2187
83,1471,2187
82,1469,2187
79,1473,2187
83,1477,2187
87,1462,2187
87,1469,2187
85,1466,2187
86,1462,2187
85,1459,2187
86,1463,2186
81,1472,2186
80,1466,2186
81,1466,2187
79,1474,2186
76,1477,2186
75,1481,2186
73,1485,2186
75,1504,2186
74,1506,2186
73,1518,2186
75,1516,2187
70,1519,2187
70,1530,2187
69,1551,2187
71,1553,2187
70,1560,2187
72,1553,2187
72,1560,2187
74,1547,2187
72,1553,2187
74,1552,2187
76,1546,2187
77,1541,2187
81,1533,2187
82,1509,2187
82,1499,2187
82,1495,2187
80,1485,2187
80,1484,2187
83,1481,2187
85,1478,2187
85,1471,2187
88,1457,2187
87,1450,2187
84,1443,2187
84,1442,2187
87,1442,2187
89,1436,2187
91,1427,2187
93,1423,2187
96,1419,2187
95,1421,2187
96,1426,2187
95,1428,2187
98,1431,2187
101,1431,2187
96,1431,2187
96,1426,2187
94,1433,2187
95,1428,2187
91,1437,2187
