locusts,left-grass,right-grass
96,1438,2187
99,1428,2187
99,1435,2187
97,1436,2187
96,1436,2187
96,1453,2187
93,1461,2187
92,1468,2187
88,1467,2187
82,1466,2187
80,1470,2187
74,1473,2187
76,1482,2187
75,1495,2187
72,1514,2187
72,1517,2187
71,1518,2187
70,1528,2187
69,1533,2187
69,1535,2187
68,1550,2187
65,1560,2187
66,1555,2187
63,1547,2187
66,1560,2187
70,1558,2187
69,1559,2187
65,1563,2187
59,1579,2187
62,1591,2187
62,1597,2187
62,1594,2187
62,1597,2187
68,1587,2187
67,1585,2187
65,1580,2187
69,1571,2187
68,1576,2187
69,1565,2187
72,1569,2187
70,1567,2187
75,1562,2187
79,1555,2187
81,1555,2187
82,1555,2187
82,1561,2187
83,1548,2187
81,1541,2187
81,1535,2187
85,1526,2187
85,1505,2187
85,1507,2187
86,1490,2187
87,1479,2187
92,1471,2187
95,1464,2187
97,1466,2187
92,1462,2187
94,1456,2187
96,1460,2187
92,1465,2187
90,1470,2187
90,1468,2187
92,1456,2187
95,1455,2187
96,1457,2187
98,1437,2187
95,1426,2187
93,1427,2187
92,1424,2187
89,1420,2187
89,1414,2187
86,1412,2187
84,1415,2187
86,1408,2187
87,1421,2187
88,1426,2187
90,1440,2187
87,1445,2187
89,1445,2187
90,1434,2187
91,1427,2187
92,1418,2187
93,1422,2187
92,1423,2187
94,1428,2187
93,1443,2187
90,1451,2187
88,1452,2187
85,1456,2187
81,1460,2187
82,1464,2187
82,1470,2187
82,1475,2187
81,1486,2187
82,1484,2187
80,1483,2187
80,1487,2187
77,1490,2187
72,1507,2187
72,1512,2187
72,1508,2187
70,1511,2187
68,1515,2187
68,1515,2187
69,1515,2187
68,1515,2187
68,1525,2187
67,1532,2187
68,1536,2187
68,1532,2187
69,1529,2187
72,1529,2187
79,1521,2187
83,1504,2187
83,1499,2187
82,1471,2187
85,1470,2187
87,1477,2187
88,1471,2187
86,1481,2187
83,1481,2187
84,1475,2187
83,1467,2187
81,1471,2187
79,1467,2187
83,1464,2187
82,1454,2187
74,1453,2187
75,1457,2187
76,1455,2187
72,1467,2187
74,1474,2187
74,1485,2187
74,1488,2187
72,1502,2187
70,1497,2187
73,1497,2187
70,1498,2187
69,1496,2187
69,1508,2187
72,1522,2187
74,1533,2187
76,1538,2187
76,1535,2187
77,1542,2187
73,1545,2187
74,1543,2187
78,1546,2187
81,1535,2187
83,1541,2187
81,1530,2187
78,1532,2187
75,1529,2187
73,1527,2187
75,1520,2187
74,1521,2187
71,1517,2187
71,1506,2187
72,1505,2187
70,1512,2187
72,1514,2187
74,1505,2187
76,1483,2187
74,1476,2187
74,1464,2187
78,1458,2187
83,1463,2187
83,1464,2187
80,1471,2187
80,1471,2187
81,1471,2187
85,1467,2187
88,1475,2187
88,1463,2187
90,1465,2187
89,1467,2187
86,1461,2187
88,1471,2187
88,1462,2187
92,1449,2187
91,1452,2187
89,1445,2187
87,1447,2187
87,1450,2187
88,1448,2187
85,1468,2187
82,1478,2187
82,1475,2187
78,1479,2187
79,1482,2187
82,1474,2187
83,1461,2187
81,1460,2187
78,1464,2187
82,1462,2187
81,1452,2187
79,1456,2187
75,1461,2187
75,1469,2187
73,1474,2187
73,1471,2187
76,1479,2187
77,1482,2187
82,1478,2187
81,1479,2187
80,1480,2187
83,1473,2187
89,1475,2187
92,1471,2187
91,1465,2187
89,1457,2187
90,1450,2187
89,1451,2187
89,1434,2187
91,1434,2187
88,1425,2187
86,1421,2187
86,1412,2187
88,1406,2187
87,1405,2187
83,1411,2187
82,1409,2187
85,1410,2187
90,1403,2187
92,1406,2187
88,1416,2187
84,1427,2187
83,1436,2187
84,1428,2187
83,1429,2187
85,1436,2187
85,1436,2187
87,1427,2187
89,1422,2187
84,1414,2187
84,1407,2187
82,1413,2187
86,1414,2187
83,1430,2187
81,1423,2187
83,1419,2187
81,1427,2187
82,1428,2187
83,1429,2187
87,1429,2187
85,1431,2187
85,1434,2187
86,1441,2187
85,1439,2187
84,1436,2187
83,1444,2187
84,1458,2187
86,1455,2187
86,1460,2187
84,1451,2187
87,1461,2187
87,1455,2187
88,1461,2187
86,1476,2187
87,1475,2187
87,1464,2187
93,1462,2187
94,1459,2187
93,1449,2187
92,1450,2187
91,1448,2187
84,1448,2187
84,1453,2187
83,1450,2187
84,1434,2187
87,1430,2187
88,1425,2187
89,1428,2187
86,1426,2187
89,1411,2187
92,1419,2187
95,1407,2187
96,1407,2187
100,1394,2187
100,1395,2187
99,1387,2187
97,1390,2187
99,1399,2187
93,1403,2187
94,1390,2187
97,1399,2187
100,1394,2187
101,1389,2187
106,1368,2187
109,1369,2187
109,1363,2187
112,1343,2187
117,1330,2187
117,1324,2187
117,1300,2187
119,1297,2187
121,1279,2187
119,1265,2187
115,1271,2187
107,1270,2187
110,1264,2187
105,1281,2187
101,1293,2187
98,1297,2187
97,1311,2187
99,1317,2187
97,1319,2187
97,1314,2187
97,1314,2187
96,1318,2187
95,1311,2187
95,1309,2187
95,1306,2187
92,1314,2187
91,1327,2187
90,1329,2187
88,1342,2187
89,1355,2187
89,1354,2187
85,1372,2187
89,1383,2187
86,1387,2187
86,1390,2187
87,1399,2187
89,1406,2187
85,1410,2187
83,1421,2187
85,1422,2187
83,1421,2187
81,1405,2187
83,1415,2187
84,1415,2187
84,1419,2187
83,1421,2187
80,1431,2187
85,1436,2187
83,1441,2187
81,1449,2187
83,1445,2187
83,1449,2187
84,1447,2187
81,1447,2187
79,1441,2187
80,1437,2187
80,1446,2187
79,1467,2187
79,1451,2187
78,1452,2187
81,1454,2187
83,1455,2187
84,1455,2187
84,1451,2187
87,1444,2187
88,1427,2187
89,1423,2187
90,1422,2187
91,1422,2187
91,1426,2187
94,1433,2187
95,1432,2187
96,1421,2187
100,1407,2187
100,1412,2187
104,1400,2187
103,1395,2187
103,1401,2187
104,1384,2187
107,1381,2187
111,1378,2187
111,1380,2187
114,1385,2187
109,1368,2187
106,1366,2187
110,1355,2187
105,1350,2187
101,1339,2187
104,1334,2187
102,1328,2187
99,1333,2187
98,1338,2187
98,1333,2187
101,1324,2187
100,1326,2187
100,1328,2187
102,1331,2187
104,1328,2187
106,1318,2187
106,1322,2187
105,1331,2187
104,1338,2187
98,1345,2187
97,1351,2187
98,1349,2187
101,1349,2187
102,1331,2187
95,1343,2187
90,1342,2187
90,1348,2187
87,1363,2187
85,1367,2187
85,1387,2187
87,1401,2187
85,1408,2187
84,1413,2187
84,1410,2187
83,1407,2187
85,1419,2187
83,1418,2187
82,1418,2187
78,1425,2187
81,1431,2187
85,1436,2187
88,1440,2187
90,1432,2187
89,1425,2187
88,1414,2187
87,1419,2187
91,1422,2187
89,1411,2187
90,1413,2187
85,1403,2187
90,1402,2187
94,1404,2187
90,1402,2187
91,1402,2187
92,1398,2187
94,1396,2187
93,1393,2187
94,1381,2187
94,1374,2187
93,1386,2187
95,1381,2187
96,1387,2187
92,1381,2187
93,1377,2187
92,1374,2187
89,1365,2187
88,1375,2187
91,1383,2187
90,1377,2187
90,1371,2187
90,1366,2187
87,1360,2187
86,1358,2187
84,1360,2187
82,1370,2187
83,1376,2187
79,1379,2187
74,1379,2187
75,1387,2187
74,1390,2187
71,1398,2187
71,1399,2187
73,1421,2187
74,1443,2187
77,1436,2187
77,1439,2187
78,1438,2187
77,1448,2187
78,1459,2187
78,1450,2187
82,1435,2187
88,1429,2187
88,1436,2187
85,1432,2187
86,1431,2187
90,1441,2187
85,1445,2187
84,1444,2187
86,1444,2187
85,1457,2187
78,1454,2187
75,1463,2187
75,1482,2187
70,1501,2187
69,1507,2187
70,1520,2187
71,1533,2187
69,1541,2187
68,1550,2187
67,1550,2187
61,1565,2187
61,1573,2187
63,1573,2187
63,1571,2187
64,1564,2187
67,1558,2187
66,1565,2187
65,1560,2187
67,1566,2187
69,1568,2187
67,1576,2187
67,1561,2187
69,1558,2187
71,1561,2187
68,1567,2187
66,1565,2187
69,1565,2187
70,1553,2187
73,1553,2187
71,1553,2187
68,1543,2187
70,1549,2187
69,1545,2187
68,1549,2187
71,1548,2187
71,1555,2187
70,1576,2187
70,1573,2187
69,1570,2187
68,1571,2187
69,1564,2187
69,1567,2187
69,1560,2187
69,1566,2187
68,1574,2187
68,1572,2187
70,1558,2187
68,1562,2187
69,1563,2187
67,1561,2187
64,1568,2187
65,1558,2187
67,1561,2187
67,1564,2187
63,1571,2187
63,1579,2187
61,1584,2187
64,1594,2187
68,1589,2187
72,1594,2187
73,1589,2187
73,1603,2187
76,1594,2187
78,1577,2187
79,1558,2187
77,1551,2187
76,1547,2187
81,1534,2187
83,1528,2187
87,1518,2187
87,1517,2187
88,1506,2187
88,1506,2187
89,1498,2187
90,1475,2187
94,1466,2187
93,1458,2187
97,1448,2187
98,1431,2187
98,1429,2187
91,1434,2187
91,1433,2187
90,1443,2187
87,1450,2187
86,1453,2187
83,1452,2187
83,1450,2187
85,1443,2187
85,1438,2187
85,1442,2187
80,1447,2187
79,1456,2187
80,1461,2187
80,1472,2187
83,1474,2187
82,1479,2187
83,1487,2187
80,1483,2187
80,1495,2187
76,1492,2187
76,1488,2187
77,1491,2187
76,1498,2187
75,1496,2187
78,1492,2187
79,1482,2187
78,1494,2187
76,1507,2187
73,1521,2187
74,1529,2187
74,1540,2187
72,1558,2187
73,1556,2187
71,1557,2187
73,1559,2187
75,1558,2187
80,1552,2187
82,1553,2187
82,1540,2187
82,1533,2187
87,1513,2187
88,1501,2187
88,1486,2187
91,1480,2187
92,1474,2187
91,1469,2187
91,1475,2187
88,1479,2187
87,1467,2187
87,1476,2187
89,1462,2187
85,1472,2187
83,1481,2187
85,1478,2187
85,1480,2187
85,1485,2187
85,1487,2187
84,1489,2187
85,1488,2187
84,1480,2187
85,1482,2187
84,1481,2187
82,1481,2187
82,1475,2187
77,1477,2187
77,1478,2187
75,1477,2187
73,1489,2187
74,1492,2187
76,1502,2187
75,1501,2187
77,1495,2187
76,1493,2187
77,1489,2187
75,1500,2187
74,1506,2187
74,1491,2187
75,1490,2187
73,1486,2187
74,1488,2187
74,1484,2187
72,1497,2187
72,1490,2187
70,1485,2187
70,1481,2187
71,1483,2187
74,1490,2187
75,1492,2187
77,1496,2187
81,1482,2187
83,1479,2187
81,1478,2187
83,1469,2187
87,1467,2187
90,1480,2187
93,1483,2187
99,1463,2187
97,1446,2187
94,1441,2187
95,1452,2187
95,1446,2187
95,1443,2187
93,1459,2187
95,1452,2187
93,1458,2187
93,1460,2187
97,1473,2187
100,1459,2187
99,1457,2187
98,1460,2187
99,1447,2187
96,1446,2187
96,1442,2187
95,1437,2187
90,1439,2187
89,1451,2187
86,1451,2187
88,1444,2187
81,1443,2187
82,1451,2187
85,1453,2187
87,1453,2187
87,1458,2187
83,1452,2187
86,1455,2187
81,1448,2187
84,1451,2187
88,1469,2187
89,1472,2187
91,1476,2187
94,1466,2187
95,1448,2187
94,1450,2187
96,1449,2187
93,1442,2187
92,1439,2187
89,1437,2187
88,1435,2187
90,1429,2187
91,1426,2187
90,1420,2187
90,1430,2187
90,1434,2187
85,1428,2187
88,1418,2187
93,1432,2187
94,1429,2187
93,1428,2187
92,1426,2187
94,1423,2187
95,1420,2187
96,1420,2187
100,1428,2187
94,1414,2187
92,1419,2187
93,1423,2187
92,1428,2187
95,1425,2187
95,1419,2187
95,1406,2187
96,1402,2187
91,1403,2187
89,1394,2187
89,1390,2187
90,1401,2187
91,1403,2187
86,1403,2187
84,1406,2187
84,1408,2187
86,1423,2187
85,1417,2187
87,1403,2187
88,1401,2187
89,1409,2187
90,1401,2187
90,1401,2187
91,1406,2187
89,1401,2187
89,1406,2187
88,1417,2187
90,1420,2187
88,1414,2187
84,1400,2187
85,1411,2187
87,1425,2187
87,1422,2187
87,1424,2187
89,1430,2187
89,1433,2187
87,1434,2187
83,1431,2187
83,1437,2187
86,1433,2187
85,1434,2187
83,1439,2187
83,1425,2187
83,1429,2187
79,1431,2187
85,1432,2187
84,1435,2187
82,1447,2187
82,1457,2187
81,1471,2187
76,1483,2187
78,1482,2187
76,1481,2187
79,1490,2187
81,1493,2187
88,1489,2187
89,1482,2187
87,1477,2187
89,1467,2187
90,1468,2187
86,1468,2187
87,1462,2187
82,1460,2187
85,1466,2187
85,1445,2187
84,1436,2187
81,1442,2187
82,1437,2187
86,1423,2187
91,1419,2187
94,1411,2187
97,1413,2187
99,1393,2187
100,1401,2187
97,1393,2187
103,1394,2187
105,1391,2187
107,1382,2187
105,1376,2187
107,1386,2187
107,1378,2187
105,1372,2187
99,1365,2187
100,1365,2187
101,1368,2187
101,1368,2187
100,1387,2187
99,1404,2187
100,1398,2187
99,1394,2187
96,1403,2187
99,1421,2187
101,1414,2187
97,1426,2187
96,1435,2187
96,1427,2187
95,1422,2187
91,1424,2187
88,1424,2187
87,1422,2187
84,1435,2187
80,1448,2187
80,1460,2187
81,1457,2187
79,1451,2187
82,1447,2187
78,1454,2187
77,1453,2187
80,1460,2187
80,1449,2187
79,1458,2187
80,1461,2187
81,1456,2187
82,1454,2187
83,1454,2187
83,1459,2187
82,1461,2187
80,1463,2187
81,1465,2187
86,1469,2187
86,1473,2187
87,1463,2187
89,1464,2187
93,1454,2187
94,1444,2187
96,1439,2187
92,1439,2187
94,1446,2187
96,1439,2187
96,1433,2187
97,1423,2187
96,1420,2187
96,1417,2187
97,1413,2187
93,1418,2187
93,1418,2187
91,1403,2187
91,1405,2187
93,1405,2187
92,1403,2187
90,1413,2187
85,1416,2187
85,1421,2187
86,1444,2187
87,1453,2187
84,1456,2187
82,1456,2187
82,1454,2187
83,1463,2187
79,1463,2187
78,1457,2187
75,1472,2187
74,1481,2187
72,1483,2187
72,1487,2187
70,1502,2187
69,1495,2187
67,1501,2187
67,1510,2187
64,1512,2187
62,1519,2187
65,1521,2187
64,1522,2187
66,1530,2187
69,1527,2187
69,1523,2187
67,1522,2187
68,1521,2187
72,1518,2187
71,1510,2187
73,1518,2187
73,1517,2187
75,1510,2187
78,1505,2187
82,1504,2187
84,1504,2187
85,1507,2187
86,1503,2187
90,1495,2187
92,1480,2187
92,1468,2187
94,1463,2187
96,1451,2187
95,1452,2187
93,1449,2187
91,1456,2187
94,1452,2187
96,1430,2187
97,1418,2187
94,1416,2187
92,1429,2187
90,1423,2187
92,1436,2187
94,1431,2187
91,1445,2187
84,1459,2187
87,1468,2186
84,1471,2185
84,1473,2185
86,1483,2184
89,1482,2181
92,1458,2178
93,1460,2176
91,1453,2173
88,1467,2172
90,1470,2171
87,1470,2171
90,1464,2169
93,1455,2168
95,1447,2167
90,1447,2168
91,1439,2166
91,1439,2164
94,1432,2164
94,1435,2163
95,1426,2164
96,1430,2165
92,1428,2164
93,1432,2165
92,1439,2167
95,1440,2167
97,1441,2168
98,1423,2167
96,1416,2168
92,1419,2169
94,1422,2170
96,1418,2170
99,1416,2171
102,1415,2172
103,1419,2172
104,1411,2173
107,1392,2174
102,1383,2174
100,1383,2174
100,1380,2174
101,1369,2175
101,1363,2175
100,1363,2177
96,1358,2177
99,1352,2177
94,1362,2178
91,1379,2177
90,1396,2177
83,1401,2178
84,1398,2177
82,1399,2179
82,1404,2180
83,1412,2180
82,1420,2181
80,1421,2181
82,1432,2181
82,1441,2181
84,1453,2181
85,1456,2181
81,1469,2182
77,1474,2182
79,1478,2182
78,1476,2182
75,1476,2183
73,1478,2183
76,1488,2183
76,1495,2183
77,1490,2183
77,1491,2183
75,1494,2184
76,1504,2184
74,1508,2184
76,1501,2184
77,1501,2185
75,1505,2185
76,1508,2185
74,1510,2186
72,1512,2186
72,1510,2186
77,1519,2186
82,1517,2186
83,1524,2186
85,1520,2186
89,1521,2186
88,1506,2186
88,1507,2186
90,1503,2186
93,1509,2186
92,1517,2186
94,1510,2186
93,1509,2186
99,1509,2186
101,1486,2186
95,1480,2186
94,1474,2186
95,1453,2186
99,1453,2186
100,1440,2186
97,1430,2186
97,1436,2187
92,1429,2187
91,1431,2187
91,1440,2187
91,1440,2187
93,1439,2187
92,1451,2187
88,1452,2187
87,1456,2187
87,1464,2187
86,1469,2187
89,1467,2187
92,1454,2187
91,1465,2187
91,1453,2187
90,1457,2187
85,1454,2187
85,1469,2187
87,1469,2187
85,1456,2187
87,1471,2187
83,1482,2187
80,1487,2187
85,1477,2187
89,1469,2187
87,1462,2187
84,1465,2187
83,1468,2187
84,1465,2187
84,1471,2187
84,1471,2187
80,1481,2187
76,1480,2187
71,1491,2187
67,1504,2187
67,1511,2187
68,1521,2187
68,1537,2187
66,1540,2187
69,1546,2187
68,1556,2187
67,1558,2187
69,1553,2187
70,1556,2187
71,1553,2187
71,1552,2187
76,1549,2187
77,1536,2187
81,1528,2187
85,1523,2187
86,1528,2187
87,1515,2187
85,1499,2187
84,1487,2187
85,1486,2187
89,1468,2187
90,1465,2187
92,1464,2187
96,1462,2187
90,1455,2187
90,1445,2187
90,1435,2187
91,1442,2187
90,1438,2187
94,1442,2187
97,1435,2187
99,1434,2187
98,1430,2187
99,1426,2187
100,1405,2187
100,1396,2187
100,1378,2187
96,1371,2187
92,1383,2187
89,1380,2187
92,1387,2187
92,1386,2187
92,1393,2187
90,1402,2187
86,1404,2187
86,1408,2187
88,1402,2187
87,1391,2187
86,1390,2187
85,1393,2187
86,1410,2187
89,1410,2187
87,1399,2187
88,1395,2187
89,1404,2187
89,1410,2187
88,1415,2187
89,1417,2187
87,1412,2187
90,1409,2187
90,1413,2187
89,1414,2187
85,1425,2187
86,1427,2187
89,1436,2187
87,1446,2187
89,1447,2187
91,1441,2187
86,1447,2187
84,1461,2187
84,1464,2187
83,1468,2187
81,1471,2187
80,1468,2187
85,1476,2187
88,1470,2187
88,1471,2187
91,1471,2187
92,1472,2187
92,1474,2187
91,1471,2187
95,1453,2187
96,1442,2187
98,1431,2187
100,1406,2187
99,1403,2187
97,1405,2187
99,1398,2187
99,1390,2187
100,1386,2187
101,1375,2187
101,1375,2187
104,1377,2187
104,1374,2187
109,1376,2187
112,1370,2187
113,1353,2187
111,1343,2187
110,1346,2187
113,1353,2187
112,1359,2187
110,1361,2187
107,1364,2187
103,1355,2187
97,1351,2187
94,1364,2187
92,1370,2187
89,1367,2187
83,1372,2187
83,1386,2187
83,1410,2187
81,1423,2187
78,1431,2187
78,1432,2187
74,1442,2187
73,1447,2187
70,1457,2187
72,1457,2187
77,1468,2187
76,1480,2187
76,1475,2187
73,1490,2187
75,1498,2187
77,1504,2187
76,1511,2187
75,1505,2187
77,1505,2187
74,1497,2187
73,1490,2187
73,1487,2187
75,1495,2187
74,1507,2187
79,1512,2187
81,1515,2187
81,1507,2187
80,1509,2187
83,1499,2187
81,1491,2187
84,1486,2187
89,1478,2187
95,1468,2187
95,1458,2187
93,1455,2187
96,1449,2187
96,1449,2187
99,1453,2187
96,1447,2187
99,1439,2187
93,1435,2187
92,1436,2187
91,1438,2187
87,1439,2187
84,1440,2187
85,1450,2187
85,1460,2187
85,1447,2187
86,1454,2187
84,1461,2187
83,1449,2187
80,1459,2187
75,1472,2187
77,1480,2187
79,1486,2187
78,1491,2187
78,1498,2187
76,1503,2187
77,1507,2187
76,1502,2187
75,1507,2187
77,1513,2187
79,1518,2187
81,1512,2187
83,1507,2187
80,1510,2187
78,1502,2187
76,1506,2187
75,1514,2187
75,1512,2187
75,1513,2187
76,1509,2187
76,1514,2187
76,1525,2187
75,1521,2187
73,1520,2187
74,1518,2187
76,1517,2187
78,1519,2187
78,1514,2187
78,1510,2187
78,1512,2187
76,1529,2187
78,1529,2187
81,1523,2187
79,1519,2187
77,1509,2187
76,1504,2187
78,1500,2187
76,1498,2187
77,1501,2187
80,1504,2187
84,1498,2187
83,1494,2187
83,1495,2187
87,1495,2187
86,1491,2187
85,1484,2187
85,1483,2187
85,1493,2187
85,1493,2187
83,1488,2187
83,1494,2187
82,1508,2187
84,1496,2187
82,1489,2187
82,1495,2187
84,1495,2187
88,1506,2187
92,1497,2187
93,1484,2187
91,1475,2187
89,1469,2187
89,1468,2187
86,1462,2187
83,1463,2187
85,1458,2187
87,1462,2187
87,1450,2187
84,1452,2187
83,1460,2187
80,1462,2187
77,1468,2187
77,1474,2187
78,1476,2187
76,1482,2187
76,1480,2187
72,1490,2187
73,1499,2187
72,1502,2187
74,1514,2187
71,1529,2187
69,1546,2187
68,1552,2187
66,1553,2187
65,1557,2187
64,1560,2187
65,1559,2187
64,1563,2187
62,1560,2187
64,1578,2187
64,1592,2187
65,1593,2187
62,1592,2187
60,1593,2187
60,1604,2187
59,1601,2187
60,1605,2187
63,1603,2187
65,1608,2187
65,1607,2187
65,1604,2187
65,1603,2187
67,1612,2187
65,1619,2187
63,1625,2187
63,1614,2187
62,1618,2187
60,1608,2187
59,1605,2187
60,1600,2187
63,1612,2187
65,1609,2187
68,1598,2187
70,1583,2187
71,1578,2187
72,1577,2187
74,1575,2187
74,1574,2187
74,1575,2187
75,1580,2187
77,1573,2187
76,1566,2187
82,1554,2187
79,1553,2187
80,1542,2187
80,1540,2187
81,1531,2187
78,1530,2187
76,1520,2187
76,1533,2187
76,1528,2187
73,1520,2187
76,1517,2187
79,1529,2187
81,1525,2187
85,1515,2187
85,1510,2187
82,1519,2187
83,1519,2187
85,1517,2187
87,1514,2187
84,1510,2187
81,1503,2187
82,1490,2187
82,1495,2187
81,1496,2187
76,1493,2187
80,1489,2187
84,1501,2187
89,1498,2187
89,1490,2187
91,1482,2187
91,1470,2187
86,1463,2187
85,1445,2187
84,1443,2187
85,1451,2187
86,1448,2187
87,1460,2187
87,1454,2187
86,1459,2187
85,1467,2187
86,1452,2187
87,1452,2187
86,1446,2187
88,1445,2187
89,1455,2187
89,1459,2187
85,1453,2187
88,1452,2187
87,1448,2187
84,1454,2187
83,1450,2187
83,1463,2187
81,1465,2187
80,1459,2187
84,1463,2187
87,1473,2187
84,1469,2187
85,1468,2187
86,1468,2187
84,1474,2187
85,1467,2187
88,1460,2187
88,1466,2187
88,1463,2187
81,1470,2187
82,1466,2187
81,1469,2187
81,1487,2187
77,1492,2187
77,1506,2187
76,1514,2187
76,1526,2187
76,1531,2187
75,1523,2187
75,1523,2187
76,1536,2187
76,1532,2187
72,1536,2187
72,1535,2187
72,1537,2187
68,1535,2187
66,1526,2187
68,1534,2187
68,1540,2187
66,1551,2187
62,1556,2187
63,1571,2187
64,1577,2187
62,1575,2187
62,1579,2187
60,1582,2187
61,1586,2187
62,1588,2187
64,1582,2187
65,1583,2187
68,1579,2187
71,1594,2187
74,1598,2187
76,1596,2187
76,1578,2187
80,1574,2187
83,1567,2187
81,1555,2187
81,1554,2187
81,1548,2187
82,1548,2187
84,1529,2187
88,1516,2187
89,1509,2187
89,1506,2187
88,1488,2187
92,1483,2187
93,1483,2187
94,1492,2187
95,1478,2187
94,1477,2187
96,1470,2187
97,1471,2187
97,1471,2187
95,1469,2187
89,1468,2187
86,1471,2187
87,1478,2187
85,1477,2187
86,1475,2187
86,1476,2187
83,1473,2187
85,1472,2187
87,1477,2187
85,1481,2187
85,1481,2187
87,1469,2187
88,1468,2187
85,1481,2187
86,1479,2187
87,1478,2187
85,1482,2187
87,1486,2187
90,1494,2187
93,1501,2187
93,1502,2187
90,1492,2187
85,1493,2187
85,1484,2187
83,1491,2187
82,1493,2187
78,1496,2187
78,1502,2187
80,1500,2187
79,1497,2187
77,1497,2187
73,1486,2187
73,1485,2187
73,1492,2187
71,1506,2187
73,1506,2187
74,1506,2187
75,1515,2187
74,1523,2187
76,1522,2187
76,1511,2187
76,1510,2187
74,1512,2187
74,1523,2187
72,1534,2187
71,1550,2187
69,1552,2187
67,1543,2187
67,1548,2187
68,1549,2187
68,1548,2187
67,1550,2187
67,1547,2187
71,1541,2187
73,1531,2187
73,1533,2187
73,1533,2187
74,1523,2187
74,1532,2187
78,1529,2187
79,1524,2187
83,1516,2187
84,1502,2187
87,1497,2187
88,1501,2187
88,1497,2187
88,1487,2187
89,1491,2187
90,1483,2187
89,1480,2187
87,1476,2187
87,1476,2187
87,1464,2187
89,1460,2187
90,1462,2187
92,1471,2187
93,1467,2187
93,1475,2187
92,1484,2187
90,1484,2187
90,1487,2187
90,1484,2187
89,1495,2187
90,1488,2187
91,1478,2187
90,1480,2187
87,1495,2187
84,1485,2187
81,1480,2187
81,1486,2187
77,1490,2187
81,1479,2187
82,1484,2187
80,1473,2187
83,1477,2187
84,1485,2187
83,1480,2187
81,1471,2187
81,1481,2187
83,1485,2187
82,1480,2187
84,1470,2187
81,1474,2187
83,1470,2187
85,1484,2187
88,1484,2187
89,1474,2187
88,1464,2187
87,1469,2187
87,1473,2187
90,1463,2187
92,1469,2187
95,1457,2187
93,1449,2187
99,1432,2187
101,1432,2187
96,1431,2187
91,1435,2187
91,1432,2187
93,1425,2187
90,1428,2187
86,1431,2187
85,1424,2187
85,1410,2187
80,1417,2187
81,1412,2187
81,1417,2187
77,1412,2187
80,1416,2187
84,1412,2187
88,1409,2187
91,1408,2187
90,1407,2187
90,1407,2187
89,1409,2187
90,1407,2187
90,1415,2187
92,1402,2187
96,1389,2187
98,1388,2187
98,1374,2187
102,1379,2187
103,1370,2187
104,1359,2187
104,1355,2187
102,1358,2187
96,1351,2187
97,1347,2187
99,1350,2187
96,1355,2187
93,1358,2187
