locusts,left-grass,right-grass
87,1522,2187
86,1518,2187
85,1510,2187
88,1502,2187
93,1499,2187
93,1490,2187
97,1472,2187
103,1471,2187
100,1463,2187
101,1455,2187
105,1437,2187
103,1438,2187
104,1441,2187
101,1432,2187
97,1413,2187
100,1412,2187
101,1411,2187
101,1394,2187
96,1392,2187
94,1386,2187
90,1386,2187
88,1387,2187
86,1399,2187
85,1402,2187
89,1405,2187
86,1413,2187
87,1417,2187
88,1418,2185
88,1426,2183
83,1425,2180
82,1418,2177
81,1423,2175
81,1420,2173
81,1434,2172
82,1446,2170
83,1448,2170
83,1445,2169
81,1440,2168
79,1440,2169
80,1451,2168
78,1449,2168
78,1444,2167
80,1432,2167
81,1445,2167
83,1443,2167
83,1437,2167
81,1437,2167
84,1449,2166
83,1441,2165
84,1431,2165
81,1424,2165
87,1420,2166
88,1412,2165
89,1411,2165
87,1417,2167
84,1409,2169
81,1425,2169
80,1435,2167
79,1450,2170
78,1458,2170
76,1465,2170
73,1462,2170
72,1460,2170
69,1470,2170
70,1474,2168
69,1470,2168
69,1473,2171
70,1480,2171
70,1496,2171
69,1494,2171
71,1509,2170
70,1512,2170
70,1509,2169
70,1516,2170
67,1525,2169
66,1531,2169
65,1539,2169
67,1543,2169
67,1546,2170
68,1540,2174
67,1558,2177
65,1566,2175
66,1580,2175
68,1581,2176
66,1579,2175
67,1577,2175
66,1581,2176
68,1582,2176
63,1578,2176
63,1576,2177
65,1568,2177
69,1567,2178
71,1561,2178
72,1568,2179
75,1564,2179
74,1567,2180
75,1572,2181
77,1568,2181
76,1571,2181
81,1563,2181
83,1568,2181
83,1567,2182
76,1570,2183
76,1566,2183
80,1567,2183
77,1576,2184
77,1586,2184
72,1588,2184
72,1594,2184
68,1595,2184
67,1593,2184
67,1599,2184
66,1611,2184
68,1608,2184
65,1609,2184
64,1616,2184
62,1614,2184
59,1616,2184
57,1615,2184
59,1616,2184
61,1608,2184
64,1602,2184
60,1614,2184
62,1618,2184
66,1626,2184
68,1624,2184
69,1618,2185
69,1620,2184
69,1615,2184
66,1613,2184
67,1607,2184
66,1609,2184
70,1600,2184
76,1589,2185
76,1585,2185
74,1573,2185
80,1568,2185
81,1566,2185
79,1564,2185
79,1556,2185
77,1553,2185
78,1552,2185
76,1565,2185
76,1562,2185
73,1565,2185
74,1573,2185
71,1580,2185
70,1573,2185
72,1581,2185
72,1582,2185
70,1587,2185
71,1602,2185
72,1588,2185
75,1580,2185
76,1577,2185
74,1591,2185
69,1592,2185
68,1588,2185
68,1582,2185
69,1588,2185
70,1586,2186
73,1590,2186
72,1586,2186
69,1599,2186
71,1591,2186
76,1586,2186
79,1587,2186
82,1573,2186
85,1558,2186
82,1556,2186
79,1559,2186
79,1568,2187
80,1581,2187
76,1578,2187
74,1560,2187
75,1570,2187
73,1566,2187
71,1566,2187
71,1580,2187
70,1585,2187
72,1568,2187
70,1555,2187
69,1546,2187
69,1547,2187
70,1547,2187
68,1544,2187
66,1559,2187
69,1557,2187
65,1557,2187
64,1569,2187
62,1566,2187
62,1568,2187
61,1569,2187
65,1565,2187
68,1567,2187
71,1556,2187
73,1551,2187
76,1538,2187
81,1526,2187
82,1529,2187
85,1522,2187
88,1505,2187
91,1499,2187
87,1493,2187
87,1485,2187
93,1470,2187
95,1464,2187
95,1437,2187
96,1429,2187
98,1427,2187
103,1411,2187
107,1402,2187
106,1394,2187
110,1387,2187
111,1382,2187
111,1370,2187
111,1366,2187
108,1353,2187
111,1365,2187
113,1368,2187
114,1358,2187
110,1368,2187
105,1370,2187
102,1373,2187
97,1365,2187
96,1352,2187
91,1355,2187
90,1362,2187
92,1361,2187
95,1356,2187
94,1360,2187
94,1366,2187
96,1370,2187
93,1376,2187
88,1370,2187
84,1378,2187
85,1390,2187
83,1406,2187
83,1421,2187
82,1425,2187
79,1434,2187
76,1441,2187
75,1449,2187
69,1448,2187
67,1454,2187
69,1453,2187
67,1462,2187
65,1461,2187
65,1469,2187
68,1481,2187
71,1485,2187
76,1478,2187
75,1476,2187
77,1471,2187
76,1474,2187
79,1462,2187
81,1466,2187
82,1467,2187
83,1466,2187
86,1474,2187
88,1475,2187
91,1465,2187
92,1463,2187
93,1456,2187
92,1453,2187
91,1451,2187
85,1463,2187
83,1461,2187
82,1466,2187
81,1464,2187
82,1474,2187
80,1476,2187
81,1481,2187
81,1489,2187
77,1491,2187
77,1492,2187
77,1486,2187
78,1498,2187
76,1504,2187
72,1513,2187
74,1525,2187
77,1528,2187
75,1529,2187
73,1535,2187
73,1528,2187
73,1536,2187
72,1542,2187
70,1546,2187
69,1556,2187
72,1560,2187
70,1570,2187
68,1570,2187
65,1561,2187
67,1569,2187
67,1577,2187
67,1586,2187
70,1580,2187
71,1577,2187
70,1571,2187
72,1569,2187
72,1554,2187
73,1549,2187
73,1561,2187
71,1564,2187
71,1552,2187
75,1560,2187
75,1548,2187
77,1548,2187
80,1546,2187
82,1538,2187
79,1528,2187
74,1523,2187
74,1510,2187
74,1512,2187
73,1519,2187
73,1532,2187
72,1538,2187
77,1539,2187
78,1542,2187
76,1539,2187
76,1564,2187
78,1563,2187
80,1569,2187
82,1573,2187
81,1565,2187
79,1566,2187
78,1562,2187
79,1547,2187
80,1549,2187
83,1556,2187
82,1551,2187
82,1541,2187
86,1536,2187
84,1527,2187
85,1505,2187
87,1492,2187
89,1485,2187
88,1471,2187
90,1463,2187
91,1460,2187
89,1454,2187
88,1447,2187
87,1454,2187
87,1451,2187
88,1451,2187
89,1448,2187
84,1441,2187
83,1443,2187
83,1450,2187
84,1465,2187
83,1460,2187
87,1464,2187
90,1467,2187
94,1472,2187
93,1458,2187
98,1444,2187
102,1434,2187
101,1423,2187
105,1410,2187
103,1395,2187
105,1398,2187
106,1385,2187
101,1380,2187
100,1375,2187
104,1368,2187
101,1364,2187
94,1367,2187
95,1371,2187
94,1368,2187
90,1374,2187
91,1366,2187
93,1367,2187
95,1358,2187
94,1349,2187
94,1344,2187
90,1353,2187
86,1361,2187
85,1367,2187
84,1373,2187
84,1377,2187
80,1376,2187
82,1382,2187
83,1388,2187
79,1394,2187
81,1389,2187
82,1413,2187
80,1420,2187
80,1416,2187
80,1426,2187
81,1427,2187
82,1431,2187
84,1439,2187
84,1448,2187
86,1454,2187
85,1454,2187
82,1469,2187
81,1458,2187
79,1455,2187
77,1453,2187
80,1457,2187
79,1456,2187
85,1441,2187
84,1438,2187
82,1445,2187
82,1448,2187
85,1438,2187
87,1434,2187
84,1438,2187
86,1446,2187
86,1444,2187
84,1438,2187
86,1446,2187
88,1450,2187
86,1446,2187
85,1442,2187
84,1448,2187
84,1448,2187
84,1440,2187
85,1448,2187
84,1440,2187
85,1450,2187
80,1451,2187
82,1462,2187
83,1469,2187
80,1474,2187
77,1464,2187
75,1463,2187
75,1468,2187
71,1486,2187
66,1499,2187
64,1511,2187
63,1518,2187
64,1516,2187
63,1530,2187
61,1548,2187
60,1563,2187
59,1580,2187
54,1589,2187
55,1597,2187
52,1614,2187
51,1620,2187
50,1628,2187
52,1629,2187
56,1628,2187
56,1638,2187
57,1629,2187
58,1628,2187
61,1625,2187
64,1629,2187
63,1627,2187
62,1623,2187
62,1620,2187
66,1610,2187
67,1610,2187
68,1597,2187
70,1586,2187
75,1578,2187
76,1584,2187
77,1573,2187
77,1559,2187
78,1550,2187
81,1534,2187
82,1525,2187
84,1515,2187
88,1505,2187
91,1498,2187
93,1492,2187
96,1487,2187
96,1478,2187
97,1451,2187
98,1448,2187
100,1434,2187
100,1425,2187
98,1419,2187
94,1415,2187
91,1411,2187
87,1405,2187
88,1399,2187
87,1397,2187
87,1403,2187
90,1404,2187
92,1398,2187
91,1399,2187
93,1406,2187
97,1401,2187
99,1402,2187
98,1398,2187
98,1385,2187
99,1389,2187
95,1386,2187
93,1387,2187
97,1384,2187
104,1382,2187
103,1393,2187
98,1407,2187
93,1413,2187
97,1404,2187
95,1412,2187
98,1400,2187
99,1389,2187
100,1399,2187
100,1389,2187
96,1405,2187
95,1409,2187
96,1408,2187
94,1400,2187
95,1414,2187
94,1418,2187
94,1413,2187
94,1421,2187
94,1423,2187
94,1422,2187
98,1428,2187
94,1419,2187
90,1418,2187
84,1417,2187
85,1415,2187
88,1412,2187
90,1411,2187
91,1402,2187
92,1396,2187
95,1386,2187
96,1389,2187
93,1399,2187
94,1396,2187
94,1394,2187
90,1373,2187
86,1367,2187
84,1368,2187
81,1377,2187
80,1385,2187
79,1400,2187
79,1403,2187
79,1415,2187
78,1422,2187
77,1432,2187
77,1437,2187
77,1439,2187
76,1461,2187
73,1468,2187
70,1477,2187
69,1474,2187
68,1475,2187
67,1494,2187
65,1499,2187
66,1511,2187
65,1525,2187
65,1533,2187
67,1539,2187
71,1545,2187
71,1554,2187
69,1547,2187
71,1556,2187
72,1563,2187
72,1579,2187
71,1563,2187
74,1562,2187
77,1552,2187
78,1545,2187
79,1539,2187
81,1533,2187
86,1531,2187
85,1522,2187
85,1510,2187
89,1494,2187
89,1481,2187
88,1476,2187
89,1458,2187
88,1460,2187
88,1463,2187
88,1447,2187
87,1445,2187
86,1431,2187
87,1424,2187
88,1419,2187
85,1399,2187
80,1404,2187
82,1411,2187
85,1416,2187
88,1414,2187
90,1415,2187
90,1428,2187
91,1409,2187
92,1413,2187
96,1412,2187
96,1413,2187
95,1411,2187
94,1396,2187
94,1406,2187
92,1406,2187
89,1415,2187
89,1423,2187
86,1436,2187
85,1429,2187
84,1437,2187
82,1463,2187
80,1464,2187
79,1470,2187
79,1476,2187
79,1491,2187
78,1486,2187
79,1489,2187
81,1487,2187
80,1484,2187
82,1470,2187
82,1465,2187
84,1473,2187
81,1460,2187
83,1464,2187
82,1476,2187
82,1465,2187
81,1469,2187
82,1460,2187
83,1462,2187
85,1468,2187
87,1449,2187
86,1444,2187
82,1447,2187
82,1448,2187
83,1445,2187
83,1450,2187
78,1458,2187
79,1460,2187
78,1464,2187
82,1467,2187
82,1479,2187
82,1462,2187
80,1457,2187
79,1465,2187
80,1471,2187
83,1474,2187
82,1494,2187
84,1496,2187
84,1479,2187
85,1478,2187
86,1467,2187
89,1463,2187
92,1462,2187
92,1455,2187
90,1443,2187
90,1438,2187
89,1456,2187
89,1463,2187
93,1459,2187
93,1460,2187
94,1443,2187
97,1441,2187
99,1442,2187
100,1437,2187
100,1440,2187
101,1443,2187
99,1448,2187
101,1438,2186
103,1431,2183
105,1425,2180
106,1427,2176
105,1414,2173
104,1406,2170
105,1416,2166
103,1410,2164
97,1399,2161
97,1413,2160
96,1419,2157
94,1421,2155
90,1421,2153
88,1424,2152
92,1423,2151
87,1430,2148
84,1435,2147
84,1446,2145
86,1459,2141
87,1464,2137
91,1468,2134
92,1475,2130
96,1467,2127
94,1467,2125
90,1458,2125
93,1458,2120
97,1463,2116
99,1469,2109
104,1464,2099
108,1466,2093
106,1470,2085
108,1478,2074
112,1479,2064
119,1482,2054
122,1473,2040
127,1465,2019
126,1450,2006
129,1444,2000
131,1438,1982
134,1442,1960
137,1446,1946
136,1444,1928
138,1453,1923
136,1449,1908
137,1446,1887
137,1466,1863
137,1475,1850
140,1492,1830
144,1487,1811
148,1490,1804
145,1492,1787
151,1487,1770
153,1485,1755
152,1484,1749
152,1479,1739
147,1484,1738
144,1489,1729
143,1483,1725
146,1482,1727
151,1466,1714
152,1458,1714
154,1451,1708
155,1440,1707
156,1440,1695
149,1430,1682
155,1441,1679
164,1451,1678
167,1441,1661
175,1437,1649
178,1447,1623
176,1433,1615
181,1419,1590
187,1402,1587
185,1381,1578
183,1379,1564
183,1369,1566
181,1365,1581
178,1372,1576
180,1372,1579
177,1383,1577
179,1394,1567
180,1382,1554
181,1390,1549
184,1389,1532
184,1408,1525
177,1402,1512
180,1421,1496
182,1428,1479
187,1427,1471
188,1441,1474
189,1450,1469
191,1459,1450
192,1473,1443
190,1475,1434
191,1475,1424
190,1483,1410
188,1478,1401
189,1481,1383
189,1483,1364
188,1498,1362
189,1495,1355
192,1497,1332
188,1496,1334
190,1493,1328
188,1495,1318
186,1502,1316
179,1501,1321
179,1499,1332
178,1500,1345
174,1487,1358
177,1487,1371
173,1479,1375
174,1477,1389
173,1467,1380
177,1466,1377
181,1461,1375
180,1461,1371
178,1451,1382
181,1436,1381
182,1434,1384
182,1433,1378
181,1428,1377
176,1417,1375
173,1418,1368
179,1425,1374
179,1424,1379
178,1429,1388
176,1422,1388
176,1407,1393
175,1399,1386
179,1396,1379
182,1399,1386
186,1402,1389
188,1413,1395
192,1419,1384
197,1418,1382
195,1427,1378
189,1444,1383
188,1440,1376
188,1449,1389
188,1442,1410
190,1435,1416
191,1443,1414
188,1453,1413
191,1460,1409
192,1448,1410
191,1447,1413
198,1435,1408
199,1430,1408
200,1420,1386
203,1410,1394
204,1400,1379
207,1390,1380
209,1384,1381
207,1373,1378
208,1366,1374
206,1376,1358
208,1367,1349
213,1368,1344
215,1358,1352
218,1349,1338
212,1356,1344
209,1339,1336
206,1332,1342
210,1324,1343
211,1317,1354
206,1312,1347
199,1310,1361
203,1297,1362
206,1289,1370
208,1269,1376
210,1265,1384
197,1262,1403
193,1255,1407
191,1239,1418
190,1233,1428
189,1235,1434
190,1242,1453
191,1251,1463
189,1251,1473
187,1247,1469
185,1254,1463
183,1259,1466
185,1268,1469
189,1260,1473
193,1250,1470
194,1243,1465
191,1249,1451
189,1243,1439
187,1241,1446
185,1246,1432
180,1241,1430
184,1250,1430
185,1252,1432
189,1270,1430
192,1281,1425
196,1287,1419
196,1297,1406
196,1306,1392
194,1312,1392
196,1306,1387
198,1306,1381
204,1304,1370
203,1318,1351
201,1340,1343
203,1350,1336
200,1370,1326
198,1375,1329
198,1377,1337
201,1380,1337
198,1393,1334
199,1406,1345
197,1423,1346
193,1410,1352
194,1405,1349
200,1408,1338
204,1419,1344
193,1416,1362
195,1409,1361
194,1402,1376
198,1388,1395
200,1383,1403
194,1378,1410
187,1374,1419
183,1377,1418
186,1374,1425
185,1369,1426
179,1357,1425
179,1366,1432
176,1374,1443
176,1391,1442
175,1396,1440
178,1401,1441
178,1398,1443
178,1392,1447
180,1396,1463
183,1403,1464
181,1400,1467
176,1416,1458
179,1416,1451
178,1418,1442
185,1422,1439
192,1423,1415
196,1424,1401
203,1429,1383
207,1434,1367
208,1415,1345
211,1410,1323
212,1400,1317
215,1402,1304
211,1410,1322
215,1407,1318
219,1398,1312
226,1391,1312
229,1375,1311
231,1362,1304
224,1367,1300
221,1383,1297
224,1372,1307
226,1369,1314
219,1366,1317
218,1350,1317
218,1363,1317
212,1344,1328
206,1334,1329
205,1341,1334
208,1337,1342
208,1353,1338
201,1359,1359
202,1346,1366
197,1359,1376
196,1367,1372
199,1380,1369
199,1364,1357
197,1357,1350
198,1368,1354
197,1355,1363
195,1347,1361
193,1334,1357
192,1335,1361
195,1325,1352
191,1330,1353
190,1344,1358
189,1364,1348
181,1367,1353
177,1381,1351
172,1385,1342
171,1385,1326
172,1396,1334
171,1397,1341
171,1414,1356
171,1428,1363
175,1428,1370
173,1430,1378
176,1439,1392
180,1449,1401
179,1456,1391
166,1467,1394
165,1481,1400
165,1487,1407
158,1490,1414
155,1499,1405
156,1505,1419
154,1508,1412
158,1509,1410
166,1506,1411
167,1499,1399
171,1493,1396
172,1506,1395
174,1512,1396
174,1508,1413
169,1506,1407
171,1496,1409
174,1496,1413
173,1491,1410
168,1501,1402
161,1504,1410
159,1509,1401
160,1512,1391
167,1517,1383
167,1507,1384
163,1499,1394
166,1496,1398
158,1492,1409
152,1504,1422
152,1525,1435
158,1535,1439
159,1533,1443
157,1539,1459
152,1558,1451
154,1564,1445
157,1560,1457
161,1566,1454
161,1563,1457
164,1553,1455
165,1557,1462
167,1560,1457
164,1554,1460
163,1555,1473
158,1552,1471
151,1547,1477
152,1533,1474
152,1537,1475
153,1536,1477
151,1535,1485
157,1551,1494
157,1545,1492
154,1534,1487
157,1543,1492
158,1536,1480
158,1538,1474
161,1537,1469
161,1533,1471
161,1533,1468
164,1533,1459
165,1527,1457
164,1534,1457
166,1542,1452
168,1540,1452
170,1529,1445
171,1532,1453
168,1538,1448
169,1526,1447
167,1532,1437
169,1527,1431
172,1528,1436
175,1531,1433
179,1522,1441
183,1505,1440
184,1503,1432
183,1492,1435
192,1469,1427
198,1459,1415
202,1446,1408
198,1447,1400
199,1456,1398
196,1462,1396
194,1469,1379
190,1469,1371
193,1478,1381
194,1475,1382
192,1467,1385
190,1453,1377
185,1459,1370
186,1445,1361
183,1451,1355
183,1450,1346
179,1449,1361
176,1451,1357
177,1452,1360
175,1461,1363
174,1469,1361
176,1496,1369
170,1502,1363
164,1502,1382
164,1516,1391
162,1524,1398
165,1523,1392
157,1513,1382
161,1522,1396
164,1533,1396
165,1542,1393
166,1549,1375
164,1556,1389
164,1559,1400
164,1551,1399
164,1548,1391
167,1540,1389
171,1523,1388
175,1507,1375
179,1501,1383
176,1495,1389
177,1492,1392
182,1470,1407
181,1477,1406
184,1470,1407
184,1461,1424
183,1452,1403
180,1450,1393
180,1458,1399
184,1463,1395
187,1466,1404
186,1455,1400
187,1455,1398
185,1441,1403
187,1435,1404
188,1436,1414
180,1426,1413
181,1409,1417
179,1399,1427
179,1398,1440
184,1404,1435
188,1406,1448
193,1420,1437
186,1415,1434
189,1402,1430
187,1402,1445
181,1420,1446
179,1415,1446
173,1417,1438
172,1423,1442
175,1416,1447
175,1421,1454
173,1435,1454
170,1436,1465
169,1432,1464
166,1425,1485
170,1420,1473
173,1424,1474
174,1420,1465
174,1420,1463
175,1413,1448
174,1425,1436
179,1426,1435
186,1419,1431
188,1397,1417
184,1384,1424
183,1387,1427
183,1410,1422
185,1419,1424
183,1424,1413
182,1422,1408
184,1430,1401
187,1433,1400
186,1421,1404
188,1411,1410
194,1408,1423
196,1404,1427
196,1406,1419
196,1404,1411
198,1395,1401
193,1393,1410
194,1390,1411
188,1390,1412
191,1374,1406
193,1383,1409
194,1393,1399
203,1386,1389
209,1393,1375
212,1393,1370
211,1384,1357
209,1389,1347
209,1405,1338
214,1407,1331
217,1399,1331
209,1406,1337
204,1400,1341
200,1405,1332
202,1415,1336
205,1418,1330
204,1422,1337
198,1417,1329
195,1430,1331
192,1420,1317
188,1439,1315
183,1436,1318
182,1427,1321
179,1427,1324
178,1421,1325
180,1435,1327
181,1431,1341
183,1439,1344
178,1440,1349
173,1434,1340
175,1445,1343
171,1450,1339
171,1465,1337
170,1477,1330
174,1486,1343
174,1488,1342
172,1489,1341
172,1499,1340
175,1485,1343
171,1475,1355
174,1481,1353
176,1463,1358
177,1463,1378
181,1454,1376
176,1449,1371
181,1457,1369
181,1465,1373
182,1460,1382
184,1464,1376
188,1461,1374
189,1457,1374
192,1466,1381
196,1457,1383
198,1465,1386
195,1453,1381
195,1447,1388
197,1445,1394
201,1447,1378
201,1437,1363
203,1425,1362
202,1434,1341
204,1428,1338
208,1422,1338
212,1422,1321
210,1412,1311
205,1410,1313
207,1412,1324
209,1409,1328
209,1415,1311
211,1408,1314
215,1425,1329
216,1421,1335
207,1423,1338
204,1428,1334
193,1439,1340
184,1440,1329
182,1447,1335
182,1454,1350
175,1462,1362
172,1462,1366
176,1464,1371
175,1469,1372
170,1468,1375
171,1466,1360
174,1475,1358
175,1476,1356
174,1469,1359
171,1483,1372
170,1487,1371
167,1499,1374
163,1506,1385
162,1520,1403
164,1519,1392
164,1525,1386
167,1532,1386
169,1537,1383
173,1544,1389
169,1542,1394
174,1547,1398
182,1543,1390
178,1538,1384
178,1531,1390
184,1531,1390
178,1521,1388
181,1512,1389
183,1513,1392
181,1497,1398
183,1486,1391
181,1488,1390
182,1489,1394
187,1493,1390
188,1489,1375
192,1494,1370
192,1504,1362
191,1502,1346
192,1505,1338
193,1511,1332
191,1508,1331
193,1501,1335
196,1503,1337
198,1513,1350
195,1509,1356
195,1516,1354
198,1516,1359
193,1514,1364
193,1511,1356
194,1510,1371
195,1509,1350
