locusts,left-grass,right-grass
71,1453,2187
74,1467,2187
76,1482,2187
79,1485,2187
80,1483,2187
82,1476,2187
82,1488,2187
84,1487,2187
84,1493,2187
84,1485,2187
81,1483,2187
81,1478,2187
81,1482,2187
84,1482,2187
84,1481,2187
85,1481,2187
83,1483,2187
83,1484,2187
80,1505,2187
79,1510,2187
74,1506,2187
72,1516,2187
70,1529,2187
72,1527,2187
73,1530,2187
73,1529,2187
72,1520,2187
73,1527,2187
76,1520,2187
73,1514,2187
71,1504,2187
70,1504,2187
72,1502,2187
71,1510,2187
72,1507,2187
72,1516,2187
73,1508,2187
69,1508,2187
70,1507,2187
72,1496,2187
73,1491,2187
72,1488,2187
77,1491,2187
78,1492,2187
79,1497,2187
81,1494,2187
86,1495,2187
88,1495,2187
89,1486,2187
91,1471,2187
86,1476,2187
84,1460,2187
85,1463,2187
86,1453,2187
90,1451,2187
94,1440,2187
94,1447,2187
95,1448,2187
95,1433,2187
95,1421,2187
92,1426,2187
90,1432,2187
85,1431,2187
85,1419,2187
87,1422,2187
90,1420,2187
91,1437,2187
91,1448,2187
89,1446,2187
83,1461,2187
80,1461,2187
79,1466,2187
78,1473,2187
82,1472,2187
84,1469,2187
86,1469,2187
85,1468,2187
83,1464,2187
83,1468,2187
81,1467,2187
80,1468,2187
77,1476,2187
75,1480,2187
74,1479,2187
74,1486,2187
74,1496,2187
73,1503,2187
76,1516,2187
77,1508,2187
78,1508,2187
78,1501,2187
77,1499,2187
80,1486,2187
82,1484,2187
82,1471,2187
82,1458,2187
83,1450,2187
84,1455,2187
83,1456,2187
87,1451,2187
86,1459,2187
83,1456,2187
87,1454,2187
86,1442,2187
86,1445,2187
85,1440,2187
86,1426,2187
86,1429,2187
84,1432,2187
85,1432,2187
84,1444,2187
85,1450,2187
87,1452,2187
85,1450,2187
82,1449,2187
80,1449,2187
80,1440,2187
81,1444,2187
83,1447,2187
81,1455,2187
79,1465,2187
76,1462,2187
75,1475,2187
77,1482,2187
74,1483,2187
76,1485,2187
76,1479,2187
79,1482,2187
80,1484,2187
80,1490,2187
83,1496,2187
82,1493,2187
83,1484,2187
82,1490,2187
81,1496,2187
77,1502,2187
78,1497,2187
81,1499,2187
81,1501,2187
76,1497,2187
76,1502,2187
77,1498,2187
77,1494,2187
78,1492,2187
79,1506,2187
84,1505,2187
82,1507,2187
84,1499,2187
86,1490,2187
89,1481,2187
86,1480,2187
88,1489,2187
89,1487,2187
87,1492,2187
88,1480,2187
89,1479,2187
89,1475,2187
87,1477,2187
84,1472,2187
87,1457,2187
89,1458,2187
90,1449,2187
94,1432,2187
97,1430,2187
100,1425,2187
104,1413,2187
108,1398,2187
108,1401,2187
108,1399,2187
108,1397,2187
102,1393,2187
103,1387,2187
103,1401,2187
99,1394,2187
93,1386,2187
94,1396,2187
92,1408,2187
90,1425,2187
91,1434,2187
90,1436,2187
88,1450,2187
87,1448,2187
85,1450,2187
86,1458,2187
86,1452,2187
86,1458,2187
84,1465,2187
84,1458,2187
84,1469,2187
81,1468,2187
77,1488,2187
73,1495,2187
70,1507,2187
66,1511,2187
66,1520,2187
66,1538,2187
66,1541,2187
68,1554,2187
68,1559,2187
67,1560,2187
64,1565,2187
59,1568,2187
61,1580,2187
62,1598,2187
60,1613,2187
61,1627,2187
61,1628,2187
62,1632,2187
64,1646,2187
68,1650,2187
69,1651,2187
66,1645,2187
67,1654,2187
66,1657,2187
63,1655,2187
61,1658,2187
60,1662,2187
60,1661,2187
61,1663,2187
61,1658,2187
64,1660,2187
68,1651,2187
67,1636,2187
67,1627,2187
67,1616,2187
71,1616,2187
71,1620,2187
72,1630,2187
74,1625,2187
71,1611,2187
71,1603,2187
74,1600,2187
74,1592,2187
76,1582,2187
75,1579,2187
76,1578,2187
76,1584,2187
78,1588,2187
81,1581,2187
84,1577,2187
83,1572,2187
84,1581,2187
83,1573,2187
79,1572,2187
78,1573,2187
79,1584,2187
74,1581,2187
71,1570,2187
70,1572,2187
67,1568,2187
66,1555,2187
68,1553,2187
69,1564,2187
68,1574,2187
69,1572,2187
69,1566,2187
69,1572,2187
68,1561,2187
66,1570,2187
63,1563,2187
63,1570,2187
65,1567,2187
67,1561,2187
69,1553,2187
67,1556,2187
66,1563,2187
68,1570,2187
70,1596,2187
69,1616,2187
70,1623,2187
71,1640,2187
69,1651,2187
67,1653,2187
68,1670,2187
66,1669,2187
66,1672,2187
68,1660,2187
69,1648,2187
70,1634,2187
74,1632,2187
74,1616,2187
75,1595,2187
73,1590,2187
72,1591,2187
74,1581,2187
76,1575,2187
77,1570,2187
78,1560,2187
78,1571,2187
75,1574,2187
74,1568,2187
78,1563,2187
81,1557,2187
84,1545,2187
85,1546,2187
85,1547,2187
86,1540,2187
90,1538,2187
91,1535,2187
91,1527,2187
91,1520,2187
92,1511,2187
97,1499,2187
93,1500,2187
95,1493,2187
88,1481,2187
90,1472,2187
90,1463,2187
93,1453,2187
91,1463,2187
94,1445,2187
100,1442,2187
100,1436,2187
99,1433,2187
104,1435,2187
105,1433,2187
101,1420,2187
102,1410,2187
104,1407,2187
105,1413,2187
102,1409,2187
103,1402,2187
102,1393,2187
106,1392,2187
110,1386,2187
110,1391,2187
108,1377,2187
105,1374,2187
105,1364,2187
108,1351,2187
107,1340,2187
112,1330,2187
109,1327,2187
108,1312,2187
110,1310,2187
108,1304,2187
106,1303,2187
106,1297,2187
105,1298,2187
102,1298,2187
102,1304,2187
102,1308,2187
98,1313,2187
97,1312,2187
95,1315,2187
94,1321,2187
92,1333,2187
93,1335,2187
95,1328,2187
96,1323,2187
98,1317,2187
97,1326,2187
96,1330,2187
93,1340,2187
98,1336,2187
100,1342,2187
102,1340,2187
101,1340,2187
97,1337,2187
98,1333,2187
102,1328,2187
100,1347,2187
103,1345,2187
100,1337,2187
104,1333,2187
104,1338,2187
107,1346,2187
112,1338,2187
115,1333,2187
113,1333,2187
108,1329,2187
110,1326,2187
107,1324,2187
105,1320,2187
99,1318,2187
98,1320,2187
102,1322,2187
107,1321,2187
106,1316,2187
105,1328,2187
105,1331,2187
98,1346,2187
98,1338,2187
99,1336,2187
97,1340,2187
98,1354,2187
97,1366,2187
102,1366,2187
105,1373,2187
99,1375,2187
97,1370,2187
98,1379,2187
99,1362,2187
93,1348,2187
95,1342,2187
97,1342,2187
94,1344,2187
92,1347,2187
88,1353,2187
92,1353,2187
92,1358,2187
94,1355,2187
95,1351,2187
99,1347,2187
98,1335,2187
98,1331,2187
97,1327,2187
94,1332,2187
90,1345,2187
89,1351,2187
88,1346,2187
87,1347,2187
84,1355,2187
86,1369,2187
90,1370,2187
88,1365,2187
90,1357,2187
89,1354,2187
91,1346,2187
93,1342,2187
92,1342,2187
90,1343,2187
90,1338,2187
93,1330,2187
94,1342,2187
92,1345,2187
94,1353,2187
92,1357,2187
87,1364,2187
87,1382,2187
86,1388,2187
92,1378,2187
90,1385,2187
91,1384,2187
88,1379,2187
85,1382,2187
86,1377,2187
85,1368,2187
84,1379,2187
85,1397,2187
90,1385,2187
84,1384,2187
84,1402,2187
87,1396,2187
85,1405,2187
86,1410,2187
80,1415,2187
81,1422,2187
78,1450,2187
79,1445,2187
80,1435,2187
80,1435,2187
82,1425,2187
81,1439,2187
83,1437,2187
87,1440,2187
88,1431,2187
93,1424,2187
99,1420,2187
94,1414,2187
95,1407,2187
94,1406,2187
95,1394,2187
92,1380,2187
96,1371,2187
97,1376,2187
95,1379,2187
98,1385,2187
96,1382,2187
97,1391,2187
96,1396,2187
94,1410,2187
96,1407,2187
99,1409,2187
96,1408,2187
95,1407,2187
93,1399,2187
89,1402,2187
90,1398,2187
92,1401,2187
92,1406,2187
88,1405,2187
90,1415,2187
96,1399,2187
97,1387,2187
95,1391,2187
97,1392,2187
99,1394,2187
99,1398,2187
97,1393,2187
98,1387,2187
97,1375,2187
94,1383,2187
93,1380,2187
94,1384,2187
94,1382,2187
91,1380,2187
92,1381,2187
92,1385,2187
90,1390,2187
90,1389,2187
93,1394,2187
97,1408,2187
98,1395,2187
97,1400,2187
97,1401,2187
92,1393,2187
93,1388,2187
91,1386,2187
92,1388,2187
92,1370,2187
93,1369,2187
94,1372,2187
93,1374,2187
96,1389,2187
95,1392,2187
97,1390,2187
100,1387,2187
97,1386,2187
98,1382,2187
103,1381,2187
102,1383,2187
104,1380,2187
103,1374,2187
99,1374,2187
102,1373,2187
106,1357,2187
105,1356,2187
101,1348,2187
96,1351,2187
97,1344,2187
94,1342,2187
92,1321,2187
92,1327,2187
94,1319,2187
93,1329,2187
89,1341,2187
86,1354,2187
88,1366,2187
86,1377,2187
85,1392,2187
85,1404,2187
83,1407,2187
84,1397,2187
89,1391,2187
86,1396,2187
83,1393,2187
82,1400,2187
78,1413,2187
77,1422,2187
78,1431,2187
80,1436,2187
78,1444,2187
81,1447,2187
81,1456,2187
81,1468,2187
81,1473,2187
79,1492,2187
77,1490,2187
72,1491,2187
70,1498,2187
69,1505,2187
68,1514,2187
68,1521,2187
69,1518,2187
71,1514,2187
74,1503,2187
75,1506,2187
79,1497,2187
82,1484,2187
88,1476,2187
86,1478,2187
89,1464,2187
86,1455,2187
88,1451,2187
88,1452,2187
85,1446,2187
84,1449,2187
85,1443,2187
85,1436,2187
87,1438,2187
87,1430,2187
89,1438,2187
93,1432,2187
95,1421,2187
100,1416,2187
99,1406,2187
98,1399,2187
97,1379,2186
100,1388,2186
102,1399,2184
98,1400,2182
97,1396,2180
100,1400,2180
98,1409,2181
98,1414,2180
94,1409,2181
94,1422,2181
95,1436,2181
97,1424,2180
98,1423,2180
100,1425,2179
101,1428,2177
100,1421,2178
97,1418,2178
99,1413,2177
98,1415,2177
93,1409,2176
94,1416,2175
97,1413,2175
96,1422,2173
94,1431,2173
97,1433,2175
101,1431,2173
99,1433,2173
96,1438,2172
95,1449,2170
92,1451,2171
94,1448,2169
94,1439,2173
94,1417,2172
91,1422,2171
88,1428,2172
88,1439,2171
84,1432,2171
83,1433,2172
79,1428,2173
77,1440,2174
78,1444,2173
80,1449,2172
85,1452,2175
78,1456,2173
79,1448,2172
79,1458,2171
78,1460,2171
78,1465,2172
78,1464,2173
80,1466,2172
79,1461,2170
81,1472,2171
83,1474,2169
81,1467,2167
84,1467,2169
87,1465,2169
91,1462,2167
92,1452,2167
92,1440,2170
94,1435,2169
96,1419,2170
91,1420,2173
89,1433,2174
88,1438,2174
87,1433,2174
88,1423,2174
90,1417,2174
92,1416,2174
93,1408,2174
94,1402,2175
95,1387,2175
97,1383,2175
99,1380,2175
101,1364,2175
104,1367,2175
102,1376,2176
101,1365,2177
102,1359,2177
102,1361,2177
100,1380,2178
97,1379,2177
94,1383,2177
90,1386,2179
81,1401,2178
82,1408,2179
82,1425,2179
82,1437,2179
83,1433,2179
81,1443,2179
77,1456,2179
76,1469,2181
73,1481,2181
71,1495,2181
69,1502,2181
66,1500,2181
68,1514,2181
69,1515,2181
65,1532,2181
66,1540,2181
68,1534,2181
68,1534,2181
68,1529,2182
68,1530,2182
69,1528,2183
67,1536,2183
69,1536,2183
69,1537,2183
73,1545,2184
72,1535,2184
74,1542,2184
80,1528,2184
83,1528,2184
85,1529,2184
84,1521,2184
86,1514,2184
88,1501,2184
87,1500,2185
89,1508,2185
91,1509,2186
91,1512,2186
87,1501,2186
87,1499,2186
92,1484,2186
91,1485,2186
88,1491,2186
89,1494,2186
86,1491,2186
85,1489,2186
86,1486,2186
82,1494,2186
80,1495,2186
80,1496,2186
80,1502,2186
76,1503,2186
75,1512,2186
71,1521,2186
68,1535,2186
70,1533,2186
68,1529,2186
68,1533,2186
72,1550,2186
71,1546,2186
70,1543,2186
71,1540,2186
70,1535,2186
66,1534,2186
65,1549,2186
64,1545,2186
64,1537,2186
63,1537,2186
64,1537,2186
64,1540,2186
64,1540,2186
62,1552,2186
63,1550,2186
60,1546,2186
61,1554,2186
61,1549,2186
61,1547,2187
64,1563,2187
63,1566,2187
66,1577,2187
65,1570,2187
64,1565,2187
68,1571,2187
67,1574,2187
64,1578,2187
63,1590,2187
65,1586,2187
70,1590,2187
72,1594,2187
72,1588,2187
73,1583,2187
76,1580,2187
79,1573,2187
78,1572,2187
77,1561,2187
82,1556,2187
85,1546,2187
81,1528,2187
79,1533,2187
77,1542,2187
77,1542,2187
76,1529,2187
72,1518,2187
74,1516,2187
73,1536,2187
77,1526,2187
78,1523,2187
75,1528,2187
76,1534,2187
81,1543,2187
87,1536,2187
86,1529,2187
85,1520,2187
87,1509,2187
90,1511,2187
91,1501,2187
91,1487,2187
93,1476,2187
94,1468,2187
90,1467,2187
88,1463,2187
86,1459,2187
85,1450,2187
86,1445,2187
84,1441,2187
86,1449,2187
88,1448,2187
84,1439,2187
87,1441,2187
89,1440,2187
90,1451,2187
88,1451,2187
89,1454,2187
88,1458,2187
86,1453,2187
86,1450,2187
85,1454,2187
86,1449,2187
82,1450,2187
83,1462,2187
85,1453,2187
84,1458,2187
87,1462,2187
86,1457,2187
85,1470,2187
86,1462,2187
89,1476,2187
87,1477,2187
87,1479,2187
86,1471,2187
86,1466,2187
88,1470,2187
87,1462,2187
85,1466,2187
85,1465,2187
82,1485,2187
83,1471,2187
86,1471,2187
85,1466,2187
83,1463,2187
82,1465,2187
81,1472,2187
80,1476,2187
77,1480,2187
74,1484,2187
73,1488,2187
75,1491,2187
72,1499,2187
71,1493,2187
70,1497,2187
69,1494,2187
69,1489,2187
69,1495,2187
68,1495,2187
67,1509,2187
67,1505,2187
69,1515,2187
72,1512,2187
71,1523,2187
69,1529,2187
67,1524,2187
68,1525,2187
71,1540,2187
68,1555,2187
68,1553,2187
67,1554,2187
67,1559,2187
68,1559,2187
62,1568,2187
65,1568,2187
66,1559,2187
69,1557,2187
68,1555,2187
70,1554,2187
69,1554,2187
68,1549,2187
69,1544,2187
72,1547,2187
73,1540,2187
73,1531,2187
74,1536,2187
74,1540,2187
72,1549,2187
71,1558,2187
72,1567,2187
75,1550,2187
75,1558,2187
77,1569,2187
74,1567,2187
74,1560,2187
75,1555,2187
76,1539,2187
79,1540,2187
83,1533,2187
85,1529,2187
88,1523,2187
93,1516,2187
95,1508,2187
90,1497,2187
90,1480,2187
88,1477,2187
87,1475,2187
86,1468,2187
84,1460,2187
85,1465,2187
88,1462,2187
94,1462,2187
94,1456,2187
97,1453,2187
97,1461,2187
95,1452,2187
93,1452,2186
94,1455,2185
92,1455,2184
91,1464,2183
86,1467,2182
86,1470,2182
87,1468,2181
86,1474,2181
82,1468,2181
81,1474,2181
80,1478,2181
77,1486,2182
72,1488,2182
72,1480,2183
74,1478,2183
75,1479,2183
72,1491,2183
71,1498,2183
70,1500,2184
73,1506,2184
75,1510,2185
74,1511,2185
72,1519,2185
73,1521,2185
71,1514,2185
71,1526,2185
70,1530,2186
70,1524,2186
73,1518,2186
79,1516,2186
81,1516,2186
82,1508,2187
85,1512,2187
88,1519,2187
92,1508,2187
91,1510,2187
93,1491,2187
89,1472,2187
90,1465,2187
94,1451,2187
97,1444,2187
92,1446,2187
94,1432,2187
95,1425,2187
97,1420,2187
102,1414,2187
101,1409,2187
102,1396,2187
103,1395,2187
101,1392,2187
97,1391,2187
95,1396,2187
94,1400,2187
95,1421,2187
92,1425,2187
93,1440,2187
92,1454,2187
93,1449,2187
90,1446,2187
90,1445,2187
91,1449,2187
94,1449,2187
93,1441,2187
90,1441,2187
83,1432,2187
83,1433,2187
82,1430,2187
82,1435,2187
82,1432,2187
82,1433,2187
80,1436,2187
79,1436,2187
79,1448,2187
79,1457,2187
77,1455,2187
74,1471,2187
76,1483,2187
76,1484,2187
74,1500,2187
74,1498,2187
77,1498,2187
78,1490,2187
79,1494,2187
75,1498,2187
75,1497,2187
73,1498,2187
70,1499,2187
70,1498,2187
71,1505,2187
73,1511,2187
75,1505,2187
76,1514,2187
74,1506,2187
79,1506,2187
81,1496,2187
81,1491,2187
85,1493,2187
85,1492,2187
86,1474,2187
85,1475,2187
86,1466,2187
84,1471,2187
86,1474,2187
83,1473,2187
84,1477,2187
88,1463,2187
89,1453,2187
91,1441,2187
92,1442,2187
90,1433,2187
89,1449,2187
90,1449,2187
91,1453,2187
91,1456,2187
89,1454,2187
82,1457,2187
79,1457,2187
81,1458,2187
82,1453,2187
79,1457,2187
75,1460,2187
76,1481,2187
78,1476,2187
76,1490,2187
76,1495,2187
77,1489,2187
77,1481,2187
77,1479,2187
76,1471,2187
73,1466,2187
73,1464,2187
73,1465,2187
73,1473,2187
72,1470,2187
73,1485,2187
71,1491,2187
67,1494,2187
69,1490,2187
69,1506,2187
70,1512,2187
68,1527,2187
65,1521,2187
63,1527,2187
63,1540,2187
61,1553,2187
61,1558,2187
59,1557,2187
60,1552,2187
61,1544,2187
61,1540,2187
60,1543,2187
59,1541,2187
59,1547,2187
59,1539,2187
64,1536,2187
68,1537,2187
70,1538,2187
75,1543,2187
77,1532,2187
82,1521,2187
85,1518,2187
86,1505,2187
89,1498,2187
88,1482,2187
88,1464,2187
91,1458,2187
93,1468,2187
91,1479,2187
96,1468,2187
94,1475,2187
97,1459,2187
102,1459,2187
105,1450,2187
101,1441,2187
98,1448,2187
98,1442,2187
96,1437,2187
96,1431,2187
96,1414,2187
94,1404,2187
90,1406,2187
87,1401,2187
87,1409,2187
86,1426,2187
82,1429,2187
79,1440,2187
81,1436,2187
80,1439,2187
78,1442,2187
76,1455,2187
75,1456,2187
73,1455,2187
75,1449,2187
75,1451,2187
75,1442,2187
76,1447,2187
80,1445,2187
79,1452,2187
80,1449,2187
82,1456,2187
84,1459,2187
86,1463,2187
85,1474,2187
81,1470,2187
83,1472,2187
83,1461,2187
84,1461,2187
89,1445,2187
90,1436,2187
89,1420,2187
90,1406,2187
91,1414,2187
90,1420,2187
91,1413,2187
94,1417,2187
94,1409,2187
94,1411,2187
92,1415,2187
88,1407,2187
91,1400,2187
94,1415,2187
91,1430,2187
90,1437,2187
88,1443,2187
89,1444,2187
91,1438,2187
92,1434,2187
91,1439,2186
86,1434,2181
85,1441,2177
87,1443,2173
84,1438,2170
85,1444,2165
86,1450,2161
87,1464,2155
88,1466,2152
89,1471,2148
91,1462,2150
91,1448,2144
90,1460,2141
86,1477,2142
87,1485,2140
91,1476,2140
90,1471,2139
89,1465,2136
84,1460,2139
83,1466,2137
85,1467,2138
87,1467,2136
86,1467,2135
85,1463,2131
88,1471,2124
88,1474,2117
87,1472,2113
94,1485,2106
97,1491,2097
100,1490,2090
104,1482,2088
108,1475,2085
117,1484,2073
122,1477,2059
126,1478,2044
128,1472,2036
131,1475,2027
130,1466,2020
127,1461,2009
129,1466,1996
128,1465,1987
123,1463,1976
122,1460,1962
125,1465,1954
124,1461,1950
121,1456,1935
120,1447,1930
123,1440,1924
125,1459,1917
126,1456,1904
127,1451,1893
132,1452,1882
134,1453,1877
135,1459,1866
138,1458,1851
139,1461,1832
146,1453,1818
149,1455,1799
155,1432,1789
155,1417,1775
155,1406,1775
156,1394,1775
158,1371,1769
164,1362,1754
164,1361,1756
169,1374,1744
169,1383,1746
169,1380,1734
172,1384,1717
174,1369,1715
173,1364,1711
173,1358,1702
169,1367,1691
170,1360,1678
168,1358,1666
169,1362,1668
164,1360,1664
166,1366,1652
171,1363,1642
178,1373,1625
184,1367,1604
191,1363,1591
190,1362,1570
190,1361,1557
196,1368,1531
194,1384,1514
196,1397,1486
190,1399,1489
192,1415,1480
193,1422,1471
194,1416,1463
195,1417,1460
192,1421,1452
192,1426,1444
193,1426,1438
197,1434,1423
199,1420,1420
196,1430,1415
191,1426,1408
197,1424,1407
198,1427,1396
198,1431,1381
202,1426,1378
206,1412,1369
205,1410,1365
206,1397,1363
204,1392,1352
204,1392,1352
205,1397,1337
205,1398,1331
207,1389,1318
207,1387,1315
205,1388,1317
207,1385,1314
207,1376,1314
214,1374,1310
213,1371,1320
211,1356,1324
211,1340,1327
213,1339,1331
216,1318,1326
214,1314,1313
215,1311,1325
219,1307,1343
219,1303,1336
220,1303,1330
