locusts,left-grass,right-grass
77,1554,2187
79,1538,2187
81,1528,2187
79,1520,2187
77,1522,2187
80,1507,2187
81,1499,2187
81,1504,2187
82,1491,2187
88,1472,2187
89,1458,2187
89,1452,2187
86,1465,2187
85,1468,2187
87,1473,2187
83,1484,2187
79,1495,2187
81,1495,2187
83,1498,2187
81,1505,2187
83,1502,2187
80,1506,2187
80,1498,2187
80,1500,2187
85,1501,2187
87,1499,2187
86,1485,2187
87,1480,2187
90,1481,2187
87,1471,2187
85,1474,2187
80,1477,2187
79,1491,2187
79,1494,2187
80,1496,2187
82,1495,2187
84,1486,2187
82,1482,2187
81,1476,2187
80,1468,2187
82,1474,2187
81,1470,2187
85,1482,2187
87,1480,2187
85,1470,2187
86,1471,2187
88,1467,2187
87,1461,2187
86,1446,2187
85,1428,2187
83,1429,2187
82,1419,2187
79,1427,2187
79,1426,2187
82,1422,2187
82,1430,2187
81,1430,2187
82,1435,2187
82,1435,2187
83,1424,2187
81,1422,2187
86,1421,2187
89,1426,2187
90,1436,2187
97,1420,2187
98,1407,2187
100,1405,2187
100,1406,2187
100,1397,2187
100,1394,2187
98,1389,2187
101,1392,2187
105,1381,2187
105,1370,2187
107,1365,2187
108,1355,2187
103,1357,2187
104,1353,2187
97,1357,2187
100,1351,2187
100,1361,2187
96,1365,2187
96,1382,2187
89,1406,2187
87,1404,2187
87,1415,2187
86,1422,2187
85,1416,2187
83,1420,2187
82,1421,2187
80,1422,2187
80,1418,2187
83,1426,2187
88,1421,2187
91,1421,2187
94,1423,2187
89,1422,2187
87,1430,2187
91,1421,2187
93,1409,2187
93,1392,2187
95,1393,2187
95,1383,2187
99,1370,2187
98,1373,2187
102,1385,2187
106,1374,2187
107,1378,2187
106,1383,2187
107,1389,2187
103,1381,2187
101,1386,2187
99,1380,2187
99,1371,2187
101,1357,2187
98,1356,2187
96,1373,2187
95,1372,2187
93,1378,2187
92,1390,2187
87,1403,2187
84,1401,2187
82,1409,2187
79,1419,2187
83,1441,2187
83,1443,2187
82,1448,2187
80,1462,2187
82,1469,2187
82,1468,2187
80,1462,2187
80,1454,2187
77,1462,2187
80,1456,2187
83,1461,2187
80,1478,2187
80,1483,2187
82,1479,2187
83,1476,2187
85,1479,2187
83,1482,2187
84,1482,2187
83,1485,2187
86,1487,2187
86,1489,2187
88,1493,2187
93,1478,2187
94,1478,2187
96,1457,2187
96,1451,2187
93,1439,2187
91,1434,2187
89,1429,2187
89,1439,2187
87,1423,2187
88,1417,2187
91,1417,2187
96,1411,2187
89,1411,2187
90,1417,2187
90,1411,2187
90,1418,2187
85,1421,2187
86,1417,2187
87,1426,2187
83,1429,2187
82,1438,2187
82,1439,2187
81,1453,2187
81,1453,2187
80,1446,2187
82,1450,2187
79,1438,2187
75,1447,2187
75,1456,2187
74,1473,2187
74,1489,2187
75,1494,2187
76,1507,2187
77,1500,2187
76,1516,2187
74,1512,2187
75,1503,2187
78,1500,2187
77,1491,2187
78,1494,2187
76,1490,2187
77,1492,2187
76,1496,2187
76,1503,2187
74,1492,2187
71,1491,2187
71,1493,2187
70,1491,2187
68,1494,2187
66,1492,2187
67,1509,2187
69,1520,2187
70,1531,2187
71,1538,2187
72,1538,2187
69,1535,2187
71,1536,2187
69,1541,2187
67,1542,2187
69,1542,2187
71,1552,2187
78,1535,2187
80,1526,2187
86,1517,2187
84,1505,2187
84,1509,2187
83,1516,2187
84,1515,2187
84,1498,2187
84,1490,2187
90,1498,2187
97,1479,2187
97,1479,2187
99,1454,2187
99,1446,2187
100,1446,2187
98,1451,2187
97,1441,2187
96,1442,2187
95,1440,2187
96,1433,2187
96,1433,2187
95,1423,2187
94,1421,2187
94,1416,2187
94,1405,2187
97,1403,2187
98,1400,2187
100,1395,2187
101,1403,2187
98,1405,2187
98,1405,2187
98,1406,2187
97,1421,2187
97,1423,2187
93,1433,2187
93,1430,2187
90,1432,2187
85,1432,2187
84,1420,2187
83,1417,2187
85,1405,2187
86,1404,2187
85,1404,2187
85,1404,2187
84,1409,2187
85,1410,2187
85,1421,2187
86,1414,2187
86,1423,2187
88,1426,2187
90,1425,2187
90,1435,2187
88,1448,2187
88,1452,2187
88,1456,2187
89,1452,2187
91,1440,2187
91,1449,2187
93,1437,2187
95,1424,2187
92,1418,2187
93,1421,2187
88,1397,2187
88,1390,2187
85,1386,2187
86,1392,2187
84,1391,2187
81,1396,2187
81,1400,2187
86,1410,2187
87,1418,2187
87,1423,2187
86,1437,2187
85,1447,2187
86,1451,2187
85,1447,2187
86,1445,2187
87,1440,2187
88,1445,2187
86,1440,2187
86,1442,2187
89,1444,2187
88,1435,2187
88,1438,2187
89,1424,2187
96,1409,2187
98,1404,2187
97,1409,2187
99,1408,2187
100,1412,2187
97,1418,2187
95,1422,2187
94,1413,2187
97,1404,2187
101,1393,2187
101,1380,2187
107,1367,2187
108,1348,2187
103,1331,2187
94,1338,2187
93,1337,2187
90,1350,2187
86,1362,2187
83,1368,2187
82,1382,2187
81,1391,2187
78,1419,2187
76,1430,2187
74,1463,2187
72,1474,2187
71,1484,2187
73,1482,2187
75,1483,2187
79,1490,2187
83,1485,2187
86,1475,2187
87,1459,2187
92,1465,2187
97,1450,2187
96,1436,2187
91,1432,2187
91,1430,2187
90,1420,2187
90,1430,2187
90,1427,2187
91,1424,2187
91,1427,2187
90,1420,2187
92,1421,2187
94,1418,2187
86,1417,2187
84,1426,2187
85,1438,2187
85,1450,2187
85,1449,2187
86,1450,2187
89,1441,2187
87,1443,2187
87,1437,2187
86,1435,2187
83,1427,2187
82,1432,2187
82,1428,2187
83,1437,2187
85,1445,2187
90,1450,2187
90,1446,2187
85,1441,2187
84,1431,2187
83,1451,2187
82,1445,2187
82,1450,2187
80,1449,2187
79,1449,2187
80,1448,2187
82,1444,2187
82,1441,2187
81,1449,2187
83,1452,2187
82,1464,2187
82,1464,2187
78,1472,2187
76,1480,2187
76,1493,2187
72,1503,2187
70,1510,2187
71,1511,2187
72,1523,2187
71,1529,2187
70,1544,2187
69,1554,2187
64,1551,2187
68,1551,2187
69,1549,2187
70,1545,2187
71,1549,2187
76,1546,2187
76,1537,2187
75,1529,2187
73,1530,2187
73,1526,2187
74,1524,2187
75,1515,2187
72,1516,2187
73,1517,2187
77,1519,2187
79,1525,2187
80,1526,2187
85,1506,2187
86,1484,2187
86,1487,2187
90,1483,2187
93,1459,2187
90,1463,2187
89,1457,2187
89,1462,2187
90,1460,2187
87,1459,2187
84,1467,2187
85,1472,2187
87,1462,2187
84,1479,2187
88,1477,2187
88,1474,2187
85,1479,2187
83,1479,2187
81,1485,2187
82,1480,2187
79,1498,2187
80,1506,2186
76,1505,2186
76,1501,2185
77,1511,2184
78,1498,2184
77,1492,2184
78,1491,2184
77,1504,2184
80,1503,2184
82,1498,2185
82,1494,2184
81,1494,2184
83,1492,2184
82,1500,2184
81,1496,2184
84,1491,2184
81,1478,2184
78,1471,2185
79,1485,2185
82,1480,2185
82,1469,2185
83,1474,2185
80,1477,2185
81,1483,2185
83,1479,2185
83,1482,2185
82,1478,2185
87,1471,2185
87,1478,2185
92,1473,2185
94,1458,2185
96,1440,2186
95,1444,2186
96,1430,2186
99,1427,2186
100,1402,2186
101,1396,2186
96,1391,2186
97,1413,2186
98,1412,2187
96,1426,2187
95,1433,2187
95,1435,2187
95,1427,2187
96,1423,2187
96,1421,2187
92,1424,2187
91,1428,2187
92,1422,2187
93,1415,2187
94,1411,2187
94,1407,2187
93,1421,2187
90,1420,2187
91,1428,2187
92,1433,2187
93,1449,2187
94,1451,2187
94,1460,2187
92,1456,2187
92,1458,2187
90,1455,2187
86,1466,2187
86,1476,2187
80,1474,2187
83,1466,2187
80,1465,2187
79,1471,2187
80,1463,2187
83,1470,2187
82,1472,2187
82,1480,2187
86,1493,2187
87,1492,2187
87,1489,2187
87,1474,2187
91,1466,2187
92,1461,2187
91,1457,2187
94,1447,2187
94,1444,2187
94,1443,2187
92,1444,2187
97,1438,2187
98,1429,2187
95,1420,2187
95,1420,2187
94,1422,2187
89,1423,2187
92,1422,2187
89,1424,2187
88,1417,2187
91,1419,2187
89,1424,2187
90,1416,2187
89,1424,2187
87,1434,2187
87,1437,2187
91,1431,2187
93,1435,2187
93,1438,2187
88,1443,2187
91,1448,2187
92,1449,2187
90,1445,2187
85,1442,2187
86,1450,2187
83,1457,2187
81,1454,2187
78,1443,2187
80,1440,2187
83,1426,2187
82,1425,2187
80,1435,2187
78,1426,2187
77,1426,2187
76,1436,2187
77,1441,2187
77,1451,2187
80,1444,2187
80,1437,2187
82,1427,2187
83,1435,2187
81,1447,2187
82,1445,2187
84,1446,2187
87,1446,2187
93,1441,2187
97,1437,2187
99,1443,2187
96,1441,2187
95,1442,2187
94,1432,2187
99,1436,2187
97,1424,2187
96,1430,2187
96,1423,2187
94,1411,2187
93,1411,2187
92,1399,2187
95,1412,2187
94,1408,2187
95,1396,2187
98,1386,2187
97,1378,2187
95,1389,2187
93,1397,2187
91,1401,2187
93,1402,2187
91,1402,2187
91,1401,2187
92,1411,2187
96,1412,2187
98,1413,2187
98,1411,2187
97,1401,2187
98,1415,2187
99,1413,2187
95,1415,2187
96,1415,2187
98,1402,2187
99,1397,2187
97,1390,2187
99,1383,2186
101,1391,2186
102,1395,2186
104,1383,2185
104,1384,2184
106,1383,2184
104,1387,2185
103,1391,2184
102,1397,2184
99,1385,2184
98,1382,2184
95,1373,2184
94,1380,2184
98,1392,2184
95,1397,2184
92,1409,2184
89,1417,2184
89,1424,2184
91,1422,2184
90,1428,2185
87,1437,2185
84,1443,2185
77,1439,2185
77,1440,2185
80,1445,2185
86,1447,2185
87,1447,2185
85,1449,2185
88,1461,2185
88,1446,2185
86,1442,2185
85,1445,2185
86,1446,2185
87,1458,2185
84,1466,2185
87,1457,2185
88,1453,2185
87,1431,2185
86,1419,2185
84,1429,2185
86,1426,2185
88,1435,2186
85,1443,2186
83,1454,2186
83,1457,2186
81,1465,2186
82,1468,2186
81,1475,2186
80,1471,2186
83,1473,2186
84,1480,2186
82,1489,2186
85,1478,2186
91,1477,2186
93,1484,2186
95,1474,2186
93,1475,2186
91,1477,2186
94,1478,2186
94,1462,2186
96,1454,2186
98,1437,2186
101,1437,2186
99,1422,2186
97,1408,2186
94,1405,2186
93,1418,2186
96,1408,2186
97,1397,2186
97,1379,2186
96,1380,2186
94,1368,2186
92,1376,2186
93,1386,2186
93,1390,2186
93,1387,2186
94,1398,2186
95,1400,2187
98,1409,2187
99,1402,2187
92,1409,2187
91,1416,2187
93,1416,2187
95,1414,2187
93,1417,2187
89,1413,2187
91,1407,2187
90,1403,2187
90,1419,2187
87,1420,2187
84,1435,2187
84,1447,2187
84,1453,2187
82,1452,2187
79,1465,2187
79,1462,2187
79,1480,2187
76,1491,2187
80,1495,2187
81,1483,2187
80,1478,2187
81,1472,2187
81,1472,2187
80,1481,2187
80,1481,2187
77,1487,2187
75,1492,2187
76,1492,2187
77,1487,2187
75,1483,2187
72,1489,2187
74,1484,2187
75,1486,2187
78,1492,2187
76,1476,2187
76,1478,2187
77,1470,2187
79,1482,2187
79,1498,2187
78,1498,2187
82,1479,2187
84,1472,2187
88,1476,2187
88,1489,2187
85,1487,2187
83,1489,2187
83,1478,2187
84,1477,2187
82,1471,2187
85,1477,2187
84,1493,2187
88,1486,2187
86,1484,2187
86,1494,2187
85,1506,2187
90,1502,2187
90,1504,2187
92,1495,2187
90,1489,2187
93,1487,2187
96,1484,2187
99,1480,2187
101,1474,2187
100,1461,2187
96,1455,2187
91,1444,2187
94,1434,2187
92,1423,2187
89,1425,2187
92,1421,2187
94,1437,2187
91,1444,2187
91,1431,2187
90,1430,2187
88,1426,2187
83,1440,2187
84,1437,2187
85,1443,2187
85,1439,2187
88,1424,2187
86,1420,2187
83,1434,2187
82,1440,2187
84,1436,2187
87,1427,2187
89,1437,2187
87,1429,2187
88,1415,2187
89,1407,2187
90,1411,2187
86,1422,2187
87,1426,2187
90,1431,2187
96,1427,2187
92,1419,2187
97,1421,2187
97,1411,2187
103,1406,2187
102,1398,2187
104,1390,2187
103,1390,2187
101,1391,2187
102,1399,2187
101,1382,2187
102,1369,2187
98,1366,2187
100,1364,2187
102,1359,2187
100,1354,2187
98,1354,2187
98,1349,2187
96,1351,2187
90,1340,2187
88,1347,2187
88,1361,2187
87,1364,2187
89,1371,2187
90,1376,2187
90,1388,2187
90,1395,2187
87,1398,2187
85,1414,2187
85,1423,2187
81,1433,2187
81,1444,2187
79,1440,2187
79,1450,2187
79,1455,2187
79,1448,2187
75,1442,2187
78,1452,2187
81,1449,2187
83,1465,2187
80,1469,2187
79,1460,2187
80,1457,2187
83,1461,2187
83,1476,2187
85,1476,2187
87,1487,2187
90,1479,2187
96,1465,2187
93,1462,2187
93,1454,2187
94,1461,2187
88,1455,2187
88,1473,2187
90,1479,2187
90,1475,2187
87,1475,2187
88,1478,2187
89,1489,2187
90,1494,2187
92,1502,2187
94,1494,2187
95,1486,2187
92,1486,2187
91,1488,2187
91,1472,2187
91,1465,2187
93,1474,2187
88,1479,2187
90,1470,2187
92,1468,2187
91,1476,2187
88,1470,2187
87,1466,2187
87,1476,2187
89,1469,2187
91,1473,2187
87,1475,2187
83,1488,2187
85,1492,2187
86,1491,2187
89,1488,2187
87,1488,2187
84,1488,2187
84,1486,2187
82,1478,2187
86,1477,2187
86,1471,2187
87,1478,2187
88,1473,2187
90,1460,2187
85,1469,2187
84,1477,2187
83,1480,2187
82,1477,2187
83,1475,2187
81,1469,2187
78,1471,2187
76,1474,2187
76,1479,2187
75,1473,2187
71,1473,2187
71,1493,2187
68,1484,2187
68,1480,2187
68,1493,2187
69,1501,2187
68,1494,2187
66,1511,2187
66,1525,2187
67,1530,2187
65,1531,2187
68,1526,2187
69,1532,2187
65,1531,2187
66,1538,2187
63,1543,2187
64,1543,2187
63,1541,2187
63,1543,2187
65,1554,2187
66,1555,2187
65,1559,2187
67,1574,2187
68,1579,2187
70,1579,2187
69,1573,2187
66,1576,2187
68,1582,2187
70,1584,2187
69,1568,2187
67,1569,2187
67,1576,2187
69,1574,2187
69,1571,2187
70,1565,2187
65,1572,2187
66,1575,2187
72,1562,2187
77,1561,2187
74,1545,2187
74,1538,2187
76,1531,2187
79,1516,2187
82,1506,2187
83,1491,2187
81,1483,2187
77,1478,2187
79,1482,2187
84,1484,2187
83,1494,2187
82,1494,2187
86,1492,2187
92,1484,2187
95,1475,2187
97,1470,2187
99,1467,2187
96,1450,2187
96,1443,2187
100,1438,2187
102,1426,2187
103,1407,2187
105,1405,2187
106,1408,2187
110,1405,2187
108,1409,2187
105,1402,2187
100,1403,2187
103,1420,2187
99,1422,2187
97,1422,2187
97,1425,2187
98,1431,2187
96,1435,2187
94,1429,2187
93,1435,2187
90,1427,2187
89,1430,2187
85,1433,2187
82,1434,2187
79,1436,2187
80,1441,2187
78,1442,2187
81,1444,2187
80,1435,2187
76,1436,2187
77,1444,2187
79,1451,2187
76,1446,2187
72,1462,2187
70,1465,2187
71,1477,2187
72,1477,2187
71,1479,2187
73,1486,2187
70,1493,2187
69,1497,2187
66,1504,2187
67,1505,2187
64,1527,2187
64,1519,2187
64,1531,2187
68,1534,2187
72,1525,2187
72,1527,2187
74,1527,2187
70,1519,2187
75,1513,2187
75,1510,2187
73,1508,2187
73,1512,2187
74,1523,2187
72,1539,2187
72,1548,2187
71,1553,2187
72,1552,2187
71,1549,2187
69,1554,2187
69,1543,2187
72,1549,2187
74,1553,2187
74,1552,2187
76,1545,2187
78,1552,2187
79,1559,2187
79,1557,2187
78,1552,2187
76,1550,2187
74,1544,2187
76,1531,2187
76,1535,2187
77,1532,2187
82,1525,2187
88,1518,2187
88,1505,2187
88,1490,2187
91,1485,2187
94,1477,2187
97,1471,2187
99,1455,2187
99,1448,2187
98,1444,2187
97,1439,2187
97,1440,2187
99,1425,2187
100,1411,2187
101,1415,2187
99,1402,2187
95,1411,2187
97,1421,2187
99,1418,2187
99,1417,2187
97,1415,2187
96,1412,2187
93,1429,2187
92,1430,2187
87,1428,2187
90,1420,2187
95,1418,2187
94,1414,2187
94,1398,2187
94,1391,2187
95,1396,2187
92,1395,2187
93,1391,2187
91,1404,2187
95,1407,2187
94,1421,2187
93,1421,2187
92,1417,2187
94,1421,2187
91,1419,2187
92,1439,2187
91,1439,2187
92,1432,2187
89,1434,2187
90,1435,2187
92,1426,2187
94,1412,2187
98,1401,2187
101,1402,2187
100,1413,2187
104,1408,2187
104,1397,2187
101,1402,2187
102,1409,2187
98,1416,2187
95,1421,2187
95,1441,2187
89,1433,2187
89,1423,2187
89,1415,2187
92,1418,2187
95,1412,2187
93,1411,2187
89,1411,2187
86,1403,2187
88,1400,2187
88,1395,2187
88,1390,2187
89,1389,2187
89,1396,2187
85,1410,2187
86,1419,2187
82,1409,2187
82,1413,2187
84,1410,2187
87,1416,2187
84,1428,2187
83,1434,2187
81,1438,2187
80,1453,2187
77,1457,2187
77,1470,2187
76,1479,2187
78,1479,2187
78,1483,2187
81,1478,2187
78,1492,2187
77,1487,2187
72,1488,2187
69,1490,2187
71,1499,2187
71,1506,2187
73,1504,2187
73,1502,2187
75,1501,2187
78,1492,2187
78,1491,2187
76,1472,2187
77,1467,2187
81,1451,2187
82,1445,2187
83,1451,2187
85,1444,2187
82,1441,2187
84,1439,2187
86,1454,2187
84,1459,2187
81,1462,2187
82,1477,2187
80,1466,2187
78,1460,2187
77,1450,2187
76,1454,2187
74,1458,2187
73,1474,2187
71,1467,2187
71,1467,2187
71,1471,2187
71,1464,2187
75,1461,2187
79,1463,2187
82,1469,2187
83,1479,2187
85,1466,2187
80,1468,2187
77,1478,2187
78,1480,2187
82,1476,2187
83,1466,2187
84,1468,2187
82,1466,2187
83,1468,2187
81,1468,2187
82,1480,2187
84,1477,2187
83,1484,2187
82,1498,2187
82,1495,2187
84,1495,2187
88,1486,2187
91,1478,2187
94,1475,2187
95,1468,2187
96,1465,2187
91,1463,2187
90,1470,2187
89,1463,2187
89,1464,2187
90,1457,2187
95,1456,2187
92,1450,2187
87,1440,2187
87,1440,2187
85,1435,2187
83,1442,2187
85,1440,2187
86,1439,2187
84,1446,2187
85,1452,2187
82,1451,2187
82,1448,2187
79,1455,2187
81,1479,2187
77,1494,2187
75,1505,2187
74,1506,2187
74,1515,2187
71,1523,2187
69,1543,2187
71,1546,2187
68,1554,2187
66,1559,2187
64,1554,2187
65,1556,2187
65,1564,2187
64,1563,2187
64,1572,2187
63,1582,2187
64,1579,2187
66,1580,2187
65,1581,2187
67,1581,2187
63,1580,2187
64,1572,2187
66,1573,2187
65,1566,2187
64,1563,2187
62,1566,2187
62,1565,2187
63,1574,2187
67,1566,2187
68,1560,2187
70,1559,2187
67,1555,2187
67,1554,2187
65,1550,2187
67,1556,2187
70,1569,2187
68,1564,2187
68,1559,2187
67,1564,2187
68,1559,2187
73,1547,2187
77,1542,2187
77,1543,2187
78,1532,2187
81,1533,2187
82,1537,2187
82,1541,2187
85,1529,2187
88,1526,2187
91,1525,2187
91,1529,2187
88,1533,2187
89,1535,2187
91,1515,2187
92,1503,2187
92,1483,2187
91,1483,2187
92,1484,2187
87,1474,2187
87,1475,2187
89,1483,2187
87,1472,2187
89,1472,2187
84,1467,2187
83,1472,2187
83,1460,2187
80,1465,2187
85,1452,2187
88,1448,2187
90,1442,2187
90,1437,2187
89,1428,2187
95,1424,2187
92,1413,2187
92,1404,2187
95,1402,2187
97,1408,2187
97,1397,2187
98,1379,2187
95,1365,2187
92,1373,2187
91,1378,2187
85,1392,2187
81,1395,2187
80,1390,2187
83,1400,2187
86,1407,2187
87,1400,2187
85,1400,2187
86,1391,2187
88,1402,2187
88,1412,2187
90,1421,2187
92,1423,2187
92,1419,2187
91,1427,2187
94,1415,2187
98,1419,2187
91,1407,2187
88,1399,2187
87,1398,2187
90,1396,2187
90,1405,2187
88,1404,2187
90,1402,2187
90,1401,2187
92,1393,2187
92,1397,2187
