locusts,left-grass,right-grass
81,1477,2187
79,1476,2187
79,1471,2187
79,1468,2187
82,1466,2187
82,1466,2187
82,1463,2187
80,1463,2187
79,1478,2187
81,1494,2187
82,1488,2187
80,1488,2187
80,1474,2187
80,1471,2187
79,1475,2187
78,1465,2187
73,1471,2187
75,1483,2187
74,1495,2187
74,1506,2187
72,1506,2187
70,1518,2187
72,1517,2187
73,1517,2187
71,1523,2187
74,1519,2187
73,1517,2187
72,1521,2187
72,1527,2187
72,1529,2187
75,1519,2187
74,1520,2187
74,1525,2187
68,1524,2187
68,1538,2187
67,1528,2187
68,1537,2187
69,1538,2187
68,1539,2187
70,1542,2187
70,1540,2187
68,1547,2187
70,1551,2187
74,1541,2187
75,1535,2187
75,1529,2187
77,1529,2187
82,1514,2187
82,1513,2187
83,1506,2187
83,1511,2187
85,1506,2187
84,1500,2187
82,1499,2187
82,1502,2187
81,1492,2187
81,1481,2187
80,1476,2187
81,1473,2187
82,1463,2187
79,1462,2187
73,1468,2187
75,1468,2187
73,1470,2187
71,1478,2187
71,1485,2187
69,1490,2187
71,1496,2187
69,1502,2187
69,1506,2187
70,1516,2187
69,1513,2187
70,1505,2187
69,1509,2187
67,1510,2187
66,1530,2187
62,1521,2187
59,1546,2187
59,1546,2187
59,1553,2187
59,1569,2187
57,1574,2187
58,1577,2187
60,1584,2187
62,1580,2187
61,1586,2187
61,1571,2187
65,1569,2187
66,1569,2187
70,1570,2187
69,1569,2187
71,1578,2187
75,1566,2187
76,1559,2187
77,1564,2187
79,1551,2187
80,1546,2187
79,1546,2187
78,1544,2187
75,1557,2187
75,1560,2187
69,1558,2187
68,1565,2187
67,1569,2187
67,1579,2187
67,1577,2187
67,1576,2187
67,1577,2187
70,1574,2187
67,1586,2187
64,1589,2187
60,1596,2187
60,1608,2187
60,1605,2187
60,1615,2187
60,1622,2187
61,1623,2187
64,1626,2187
68,1635,2187
66,1626,2187
65,1619,2187
67,1624,2187
66,1626,2187
66,1611,2187
66,1601,2187
66,1590,2187
65,1595,2187
63,1598,2187
63,1597,2187
63,1595,2187
64,1597,2187
66,1604,2187
67,1589,2187
69,1598,2187
72,1597,2187
71,1591,2187
72,1585,2187
74,1585,2187
76,1585,2187
78,1578,2187
77,1574,2187
78,1581,2187
77,1565,2187
75,1557,2187
74,1560,2187
73,1556,2187
74,1556,2187
74,1558,2187
70,1557,2187
74,1547,2187
75,1545,2187
79,1544,2187
82,1528,2187
87,1511,2187
93,1493,2187
97,1473,2187
99,1471,2187
100,1464,2187
98,1455,2187
96,1444,2187
95,1414,2187
98,1399,2187
98,1386,2187
99,1384,2187
101,1387,2187
100,1386,2187
98,1391,2187
100,1385,2187
107,1388,2187
107,1372,2187
111,1356,2187
110,1348,2187
109,1349,2187
109,1343,2187
112,1342,2187
115,1345,2187
115,1340,2187
114,1340,2187
110,1349,2187
105,1353,2187
102,1364,2187
103,1373,2187
101,1366,2187
105,1351,2187
110,1342,2187
106,1343,2187
104,1354,2187
105,1369,2187
98,1382,2187
96,1376,2187
96,1387,2187
97,1394,2187
96,1400,2187
96,1405,2187
97,1415,2187
100,1414,2187
100,1402,2187
95,1403,2187
93,1415,2187
92,1411,2187
95,1421,2187
97,1414,2187
98,1415,2187
95,1400,2187
90,1399,2187
93,1399,2187
94,1408,2187
88,1423,2187
88,1431,2187
88,1434,2187
90,1454,2187
86,1462,2187
84,1461,2187
82,1462,2187
86,1459,2187
88,1445,2187
85,1446,2187
88,1440,2187
86,1445,2187
85,1449,2187
85,1457,2187
86,1452,2187
90,1456,2187
88,1460,2187
86,1466,2187
88,1461,2187
86,1453,2187
85,1444,2187
87,1449,2187
91,1459,2187
91,1460,2187
93,1448,2187
89,1451,2187
87,1450,2187
89,1447,2187
87,1446,2187
87,1453,2187
89,1453,2187
87,1466,2187
83,1464,2187
80,1465,2187
80,1470,2187
81,1483,2187
80,1476,2187
86,1479,2187
87,1480,2187
84,1483,2187
84,1476,2187
85,1477,2187
85,1477,2187
89,1468,2187
87,1478,2187
87,1489,2187
85,1504,2187
85,1503,2187
83,1477,2187
84,1460,2187
83,1461,2187
83,1454,2187
87,1436,2187
89,1431,2187
93,1430,2187
99,1421,2187
101,1408,2187
100,1396,2187
97,1409,2187
100,1410,2187
96,1406,2187
96,1416,2187
93,1412,2187
88,1413,2187
83,1414,2187
85,1424,2187
88,1426,2187
84,1418,2187
86,1432,2187
85,1448,2187
90,1462,2187
91,1469,2187
86,1468,2187
90,1468,2187
87,1468,2187
88,1463,2187
90,1455,2187
90,1452,2187
88,1444,2187
92,1444,2187
91,1433,2187
89,1435,2187
91,1422,2187
92,1421,2187
90,1407,2187
93,1392,2187
91,1394,2187
92,1378,2187
93,1392,2187
93,1399,2187
91,1399,2187
88,1398,2187
88,1400,2187
86,1403,2187
91,1408,2186
92,1431,2185
91,1423,2187
94,1417,2186
97,1414,2186
97,1406,2186
95,1410,2186
92,1411,2186
89,1415,2186
92,1418,2186
95,1416,2186
91,1430,2186
86,1431,2186
86,1440,2186
86,1438,2186
85,1426,2186
83,1424,2187
85,1439,2187
86,1434,2187
83,1434,2187
81,1427,2187
78,1415,2187
81,1414,2187
84,1421,2187
84,1421,2187
85,1425,2187
83,1421,2187
82,1439,2187
80,1452,2187
77,1461,2187
75,1461,2187
75,1464,2187
76,1468,2187
76,1475,2187
78,1473,2187
77,1486,2187
74,1488,2187
73,1502,2187
72,1506,2187
73,1510,2187
74,1497,2187
75,1508,2187
76,1506,2187
80,1513,2187
77,1520,2187
81,1514,2187
85,1505,2187
84,1496,2187
83,1493,2187
86,1484,2187
86,1480,2187
86,1473,2187
87,1474,2187
89,1467,2187
88,1471,2187
86,1467,2187
85,1464,2187
82,1456,2187
80,1468,2187
79,1471,2187
81,1485,2187
85,1488,2187
83,1489,2187
82,1484,2187
82,1477,2187
84,1476,2187
84,1477,2187
84,1495,2187
85,1492,2187
86,1487,2187
85,1483,2187
86,1481,2187
85,1479,2187
84,1468,2187
80,1467,2187
76,1466,2187
78,1470,2187
79,1473,2187
75,1473,2187
75,1473,2187
79,1476,2187
80,1479,2187
81,1479,2187
77,1483,2187
80,1485,2187
83,1496,2187
86,1482,2187
84,1480,2187
87,1460,2187
88,1466,2187
85,1470,2187
89,1471,2187
94,1450,2187
96,1449,2187
93,1433,2187
96,1424,2187
100,1418,2187
102,1407,2187
106,1405,2187
108,1407,2187
111,1394,2187
106,1395,2187
104,1380,2187
103,1382,2187
106,1381,2187
107,1377,2187
102,1364,2187
103,1357,2187
100,1352,2187
102,1360,2187
95,1371,2187
93,1379,2187
94,1379,2187
94,1376,2187
95,1372,2187
92,1370,2187
94,1389,2187
93,1394,2187
90,1380,2187
91,1399,2187
96,1404,2187
94,1410,2187
89,1413,2187
86,1428,2187
84,1435,2187
84,1443,2187
84,1449,2187
84,1461,2187
82,1469,2187
82,1476,2187
84,1468,2187
87,1467,2187
82,1466,2187
80,1465,2187
77,1467,2187
78,1475,2187
76,1488,2187
75,1502,2187
72,1504,2187
71,1506,2187
67,1529,2187
66,1546,2187
61,1556,2187
58,1557,2187
57,1567,2187
54,1598,2187
54,1624,2187
53,1633,2187
56,1635,2187
55,1642,2187
57,1650,2187
59,1653,2187
59,1654,2187
59,1656,2187
58,1649,2187
58,1636,2187
55,1637,2187
55,1641,2187
54,1653,2187
51,1653,2187
47,1660,2187
45,1669,2187
45,1676,2187
44,1681,2187
42,1687,2187
42,1692,2187
42,1713,2187
43,1721,2187
41,1733,2187
40,1750,2187
39,1752,2187
40,1760,2187
43,1762,2187
45,1759,2187
43,1759,2187
44,1758,2187
47,1770,2187
48,1778,2187
47,1783,2187
46,1777,2187
48,1779,2187
49,1774,2187
50,1771,2187
50,1774,2187
51,1772,2187
52,1769,2187
53,1758,2187
56,1757,2187
57,1754,2187
58,1737,2187
60,1735,2187
61,1724,2187
63,1731,2187
63,1719,2187
65,1710,2187
68,1710,2187
67,1688,2187
70,1671,2187
68,1660,2187
67,1650,2187
65,1641,2187
65,1632,2187
66,1629,2187
63,1623,2187
64,1619,2187
65,1610,2187
64,1619,2187
67,1625,2187
70,1613,2187
74,1604,2187
74,1595,2187
74,1583,2187
76,1592,2187
73,1584,2187
75,1570,2187
77,1558,2187
77,1561,2187
76,1561,2187
79,1566,2187
79,1548,2187
80,1539,2187
83,1525,2187
83,1525,2187
84,1507,2187
88,1514,2187
90,1505,2187
93,1487,2187
91,1488,2187
93,1478,2187
96,1477,2187
97,1475,2187
96,1465,2187
98,1456,2187
99,1448,2187
94,1448,2187
89,1457,2187
86,1454,2187
84,1450,2187
80,1450,2187
79,1451,2187
77,1447,2187
76,1446,2187
76,1443,2187
77,1438,2187
78,1449,2187
80,1445,2187
79,1449,2187
84,1445,2187
87,1443,2187
82,1448,2187
85,1460,2187
86,1468,2187
85,1475,2187
88,1481,2187
86,1483,2187
85,1497,2187
81,1497,2187
80,1498,2187
79,1499,2187
83,1493,2187
89,1480,2187
84,1493,2187
87,1483,2187
88,1470,2187
91,1478,2187
91,1478,2187
94,1465,2187
97,1445,2187
92,1432,2187
90,1421,2187
90,1426,2187
90,1427,2187
89,1421,2187
89,1410,2187
88,1406,2187
91,1395,2187
91,1394,2187
90,1396,2187
90,1396,2187
89,1408,2187
88,1413,2187
86,1425,2187
84,1433,2187
81,1446,2187
82,1450,2187
81,1467,2187
80,1470,2187
79,1465,2187
80,1467,2187
79,1478,2187
75,1481,2187
73,1484,2187
76,1488,2187
74,1487,2187
79,1486,2187
81,1487,2187
80,1481,2187
78,1474,2187
77,1486,2187
75,1491,2187
74,1506,2187
76,1510,2187
78,1508,2187
79,1507,2187
75,1507,2187
74,1513,2187
72,1505,2187
72,1515,2187
74,1524,2187
75,1530,2187
76,1536,2187
81,1533,2187
84,1511,2187
84,1506,2187
82,1501,2187
84,1501,2187
86,1503,2187
87,1501,2187
88,1488,2187
88,1480,2187
90,1479,2187
93,1465,2187
94,1460,2187
95,1458,2187
97,1445,2187
99,1428,2187
106,1413,2187
102,1420,2187
102,1434,2187
101,1437,2187
99,1429,2187
97,1447,2187
97,1451,2187
93,1445,2187
91,1441,2187
88,1435,2187
91,1440,2187
94,1445,2187
90,1459,2185
88,1458,2182
89,1462,2179
89,1461,2176
89,1481,2172
86,1492,2169
84,1492,2165
86,1487,2165
87,1485,2164
83,1488,2162
83,1482,2162
84,1484,2161
83,1482,2159
87,1466,2160
86,1478,2159
80,1488,2159
79,1497,2157
78,1495,2157
77,1499,2156
78,1488,2154
77,1481,2156
82,1484,2157
85,1484,2157
85,1481,2156
84,1466,2157
84,1459,2158
84,1455,2160
88,1444,2160
92,1443,2161
93,1437,2161
95,1418,2163
97,1422,2163
100,1409,2165
97,1407,2168
94,1389,2168
98,1388,2169
103,1381,2169
101,1381,2169
99,1369,2170
102,1363,2170
107,1361,2170
112,1354,2170
111,1351,2170
107,1364,2170
110,1365,2171
109,1355,2171
110,1351,2171
108,1354,2171
109,1335,2171
105,1335,2174
97,1335,2175
97,1320,2174
98,1337,2174
100,1333,2175
97,1344,2176
98,1354,2176
99,1361,2177
100,1370,2177
95,1372,2179
93,1381,2178
92,1376,2178
93,1383,2178
91,1384,2180
90,1384,2181
85,1386,2180
86,1385,2180
87,1381,2180
87,1398,2180
87,1407,2180
82,1405,2180
79,1423,2180
77,1423,2180
79,1414,2181
82,1413,2182
82,1415,2182
82,1433,2182
83,1438,2182
86,1436,2182
87,1432,2182
88,1418,2182
89,1420,2182
88,1434,2182
85,1438,2183
84,1432,2183
85,1424,2183
87,1428,2183
86,1413,2183
89,1421,2184
91,1413,2184
94,1399,2184
96,1402,2184
98,1393,2184
98,1408,2184
101,1391,2184
103,1385,2185
107,1383,2185
109,1378,2185
105,1379,2185
99,1377,2185
97,1371,2185
99,1365,2185
98,1370,2185
96,1366,2185
94,1363,2185
95,1361,2185
92,1366,2185
89,1372,2185
85,1384,2185
88,1401,2185
86,1416,2185
84,1416,2185
85,1429,2185
82,1445,2185
79,1450,2185
81,1453,2185
84,1454,2185
78,1453,2185
81,1454,2185
81,1451,2185
80,1446,2185
78,1444,2185
81,1443,2185
81,1445,2185
81,1456,2186
86,1454,2187
89,1447,2187
86,1450,2187
85,1441,2187
84,1432,2187
84,1432,2187
86,1423,2187
86,1422,2187
86,1427,2187
85,1427,2187
87,1428,2187
89,1418,2187
91,1410,2187
88,1402,2187
87,1398,2187
85,1403,2187
87,1404,2187
87,1398,2187
90,1418,2187
88,1412,2187
88,1415,2187
87,1407,2187
85,1412,2187
90,1414,2187
90,1408,2187
94,1403,2187
96,1405,2187
94,1405,2187
94,1413,2187
96,1410,2187
102,1405,2187
105,1405,2187
106,1417,2187
104,1416,2187
103,1409,2187
104,1408,2187
103,1408,2187
101,1393,2187
102,1383,2187
102,1368,2187
98,1381,2187
98,1373,2187
98,1369,2187
93,1366,2187
95,1373,2187
94,1377,2187
95,1390,2187
93,1385,2187
93,1384,2187
95,1403,2187
90,1409,2187
88,1409,2187
93,1401,2187
90,1399,2187
86,1398,2187
84,1395,2187
85,1411,2187
84,1423,2187
80,1428,2186
77,1447,2186
78,1461,2186
76,1465,2186
73,1476,2186
73,1487,2186
71,1497,2186
69,1507,2186
69,1525,2186
70,1540,2186
69,1546,2186
70,1526,2186
71,1529,2186
72,1530,2186
75,1525,2186
71,1522,2186
73,1524,2187
74,1531,2187
77,1536,2187
78,1529,2187
78,1522,2187
77,1525,2187
76,1526,2187
77,1521,2187
78,1521,2187
81,1516,2187
79,1523,2187
78,1527,2187
81,1520,2187
81,1516,2187
83,1510,2187
84,1499,2187
88,1487,2187
90,1478,2187
94,1474,2187
93,1472,2187
95,1455,2187
99,1436,2187
97,1419,2187
96,1429,2187
100,1425,2187
102,1415,2187
103,1424,2187
97,1422,2187
96,1413,2187
93,1416,2187
96,1426,2187
93,1418,2187
93,1412,2187
89,1405,2187
90,1407,2187
86,1414,2187
91,1425,2187
93,1422,2187
94,1415,2187
96,1425,2187
94,1418,2187
96,1415,2187
98,1408,2187
100,1411,2187
100,1405,2187
101,1396,2187
102,1384,2187
102,1389,2187
102,1390,2187
101,1386,2187
100,1387,2187
96,1383,2187
94,1392,2187
97,1389,2187
98,1380,2187
100,1379,2187
97,1379,2187
94,1374,2187
93,1378,2187
91,1385,2187
86,1392,2187
83,1422,2187
76,1446,2187
67,1453,2187
65,1471,2187
65,1486,2187
63,1502,2187
60,1518,2187
59,1530,2187
57,1550,2187
56,1567,2187
50,1591,2187
48,1611,2187
49,1628,2187
48,1648,2187
48,1668,2187
46,1681,2187
47,1690,2187
47,1700,2187
46,1702,2187
43,1696,2187
41,1704,2187
41,1716,2187
38,1722,2187
38,1736,2187
39,1743,2187
41,1748,2187
43,1754,2187
43,1748,2187
44,1748,2187
48,1749,2187
53,1739,2187
55,1728,2187
60,1712,2187
64,1693,2187
67,1683,2187
67,1674,2187
65,1669,2187
66,1659,2187
61,1662,2187
61,1660,2187
64,1666,2187
66,1656,2187
69,1639,2187
71,1629,2187
75,1616,2187
73,1610,2187
74,1588,2187
74,1575,2187
71,1577,2187
71,1574,2187
71,1572,2187
72,1561,2187
76,1552,2187
80,1543,2187
80,1530,2187
79,1524,2187
82,1514,2187
80,1526,2187
80,1526,2187
79,1523,2187
80,1524,2187
81,1515,2187
83,1514,2187
85,1508,2187
86,1512,2187
84,1524,2187
85,1517,2187
87,1512,2187
89,1500,2187
90,1498,2187
87,1487,2187
87,1482,2187
89,1476,2187
91,1467,2187
91,1462,2187
94,1458,2187
92,1456,2187
93,1448,2187
94,1448,2187
89,1444,2187
89,1440,2187
89,1453,2187
87,1447,2187
89,1451,2187
84,1462,2187
84,1483,2187
80,1500,2187
82,1492,2187
83,1490,2187
80,1495,2187
81,1498,2187
78,1501,2187
77,1499,2187
77,1509,2187
79,1507,2187
77,1519,2187
74,1522,2187
75,1521,2187
76,1527,2187
76,1526,2187
75,1525,2187
76,1516,2187
80,1510,2187
82,1514,2187
86,1509,2187
88,1499,2187
90,1473,2187
93,1461,2187
92,1456,2187
94,1449,2187
93,1453,2187
92,1451,2187
90,1455,2187
92,1446,2187
85,1451,2187
82,1450,2187
79,1449,2187
81,1447,2187
83,1447,2187
84,1452,2187
86,1452,2187
86,1435,2187
85,1421,2187
85,1416,2187
88,1415,2187
86,1405,2187
87,1405,2187
88,1417,2187
90,1403,2187
93,1410,2187
94,1412,2187
92,1406,2187
92,1401,2187
90,1415,2187
91,1417,2187
89,1427,2187
90,1426,2187
94,1415,2187
98,1393,2187
101,1396,2187
102,1382,2187
104,1378,2187
109,1365,2187
107,1365,2187
102,1373,2187
101,1384,2187
99,1391,2187
99,1393,2187
96,1396,2187
96,1395,2187
98,1405,2187
97,1405,2187
93,1423,2187
90,1435,2187
93,1432,2187
91,1429,2187
90,1424,2187
94,1417,2187
96,1411,2187
92,1404,2187
91,1402,2187
92,1410,2187
90,1425,2187
87,1426,2187
90,1438,2187
89,1423,2187
88,1415,2187
86,1414,2187
86,1406,2187
84,1410,2187
78,1422,2187
75,1433,2187
76,1442,2187
78,1449,2187
82,1455,2187
80,1453,2187
78,1458,2187
76,1466,2187
76,1480,2187
73,1483,2187
72,1488,2187
71,1480,2187
73,1484,2187
71,1485,2187
71,1486,2187
74,1495,2187
76,1501,2187
74,1495,2187
74,1502,2187
74,1497,2187
75,1503,2187
77,1505,2187
75,1499,2187
75,1504,2187
72,1510,2187
72,1515,2187
73,1514,2187
72,1522,2187
71,1528,2187
72,1534,2187
70,1536,2187
69,1545,2187
68,1548,2187
68,1554,2187
68,1557,2187
70,1567,2187
75,1567,2187
77,1555,2187
79,1551,2187
83,1542,2187
88,1534,2187
90,1529,2187
87,1524,2187
83,1512,2187
86,1506,2187
85,1508,2187
86,1494,2187
89,1490,2187
88,1482,2187
85,1479,2187
85,1476,2187
84,1484,2187
81,1487,2187
78,1482,2187
78,1485,2187
78,1481,2187
76,1498,2187
78,1496,2187
81,1485,2187
83,1484,2187
84,1482,2187
86,1493,2187
85,1479,2187
87,1478,2187
84,1475,2187
83,1475,2187
84,1463,2187
86,1458,2187
85,1450,2187
87,1460,2187
84,1462,2187
83,1461,2187
84,1468,2187
89,1486,2187
92,1484,2187
87,1473,2187
84,1473,2187
82,1477,2187
83,1485,2187
87,1487,2187
91,1488,2187
92,1474,2187
92,1469,2187
96,1463,2187
97,1452,2187
101,1447,2187
107,1428,2187
110,1408,2187
112,1400,2187
111,1382,2187
110,1380,2187
109,1376,2187
110,1367,2187
107,1370,2187
106,1362,2187
109,1361,2187
109,1357,2187
96,1364,2187
91,1378,2187
93,1378,2187
92,1374,2187
90,1377,2187
84,1374,2187
87,1369,2187
90,1369,2187
90,1381,2187
89,1391,2187
85,1398,2187
89,1405,2187
89,1404,2187
87,1427,2187
90,1426,2187
91,1423,2187
89,1424,2187
87,1433,2187
87,1434,2187
88,1436,2187
88,1425,2187
87,1418,2187
88,1421,2187
87,1420,2187
86,1430,2187
89,1426,2187
85,1427,2187
87,1425,2187
88,1437,2187
88,1449,2187
87,1436,2187
85,1439,2187
82,1443,2187
86,1438,2187
87,1437,2187
88,1425,2187
83,1431,2187
85,1423,2187
90,1435,2187
92,1440,2187
95,1438,2187
89,1426,2187
88,1427,2187
90,1425,2187
87,1430,2187
87,1418,2187
87,1415,2187
86,1416,2187
84,1409,2187
85,1422,2187
87,1421,2187
88,1435,2187
90,1440,2187
93,1440,2187
90,1432,2187
92,1419,2187
92,1420,2187
91,1419,2187
92,1417,2187
91,1420,2187
92,1416,2187
92,1402,2187
89,1386,2187
92,1393,2187
95,1390,2187
94,1380,2187
92,1403,2187
91,1405,2187
88,1411,2187
84,1410,2187
87,1421,2187
84,1419,2187
84,1416,2187
82,1423,2187
78,1412,2187
78,1418,2187
79,1420,2187
78,1409,2187
77,1416,2187
77,1421,2187
79,1423,2187
79,1435,2187
79,1445,2187
79,1448,2187
77,1443,2187
77,1444,2187
77,1442,2187
81,1444,2187
83,1437,2187
84,1427,2187
86,1435,2187
83,1433,2187
81,1436,2187
78,1447,2187
76,1451,2187
80,1446,2187
80,1449,2187
81,1461,2187
82,1463,2187
84,1457,2187
76,1456,2187
75,1457,2187
75,1460,2187
78,1460,2187
81,1458,2187
79,1455,2187
79,1463,2187
79,1467,2187
75,1475,2187
71,1478,2187
74,1478,2187
76,1481,2187
79,1483,2187
80,1479,2187
81,1490,2187
78,1494,2187
80,1494,2187
82,1491,2187
84,1488,2187
84,1478,2187
85,1482,2187
84,1485,2187
83,1486,2187
87,1476,2187
89,1470,2187
88,1468,2187
87,1473,2187
84,1471,2187
83,1465,2187
83,1458,2187
81,1463,2187
79,1462,2187
77,1461,2187
74,1472,2187
72,1483,2187
72,1489,2187
72,1493,2187
73,1500,2187
77,1496,2187
77,1498,2187
75,1504,2187
73,1507,2187
74,1508,2187
72,1522,2187
73,1527,2187
72,1530,2187
73,1534,2187
72,1534,2187
70,1536,2187
69,1545,2187
69,1560,2187
68,1560,2187
71,1561,2187
74,1554,2187
75,1560,2187
76,1564,2187
76,1568,2187
74,1576,2187
74,1579,2187
75,1577,2187
76,1567,2187
79,1561,2187
79,1566,2187
75,1553,2187
72,1553,2187
72,1546,2187
76,1551,2187
78,1553,2187
82,1548,2187
84,1541,2187
85,1542,2187
87,1527,2187
88,1518,2187
89,1526,2187
90,1509,2187
94,1508,2187
96,1499,2187
98,1488,2187
96,1479,2187
97,1473,2187
91,1461,2187
90,1455,2187
91,1440,2187
91,1444,2187
91,1437,2187
86,1426,2187
84,1428,2187
82,1426,2187
83,1425,2187
82,1432,2187
80,1433,2187
80,1437,2187
79,1452,2187
77,1473,2187
76,1477,2187
75,1492,2187
75,1504,2187
74,1512,2187
72,1517,2187
70,1518,2187
68,1536,2187
65,1552,2187
63,1562,2187
59,1574,2187
59,1576,2187
60,1582,2187
59,1579,2187
61,1595,2187
62,1591,2187
65,1592,2187
66,1587,2187
66,1596,2187
65,1594,2187
67,1597,2187
69,1594,2187
71,1580,2187
72,1571,2187
74,1552,2187
78,1539,2187
85,1536,2187
82,1531,2187
83,1513,2187
86,1500,2187
87,1478,2187
88,1475,2187
90,1460,2187
96,1453,2187
94,1451,2187
92,1447,2187
91,1451,2187
93,1444,2187
90,1445,2187
88,1452,2187
89,1461,2187
92,1463,2187
91,1462,2187
88,1470,2187
90,1466,2187
88,1478,2187
84,1471,2187
83,1474,2187
86,1470,2187
87,1480,2187
87,1475,2187
90,1469,2187
91,1464,2187
90,1461,2187
87,1466,2187
82,1465,2187
84,1458,2187
87,1463,2187
88,1452,2187
87,1443,2187
85,1446,2187
87,1447,2187
86,1439,2187
87,1437,2187
85,1435,2187
88,1430,2187
89,1440,2187
86,1437,2187
82,1448,2187
80,1459,2187
82,1462,2187
83,1461,2187
80,1466,2187
79,1466,2187
76,1474,2187
74,1488,2187
74,1490,2187
76,1481,2187
77,1493,2187
79,1490,2187
77,1487,2187
75,1491,2187
76,1486,2187
78,1483,2187
78,1487,2187
77,1488,2187
80,1484,2187
86,1484,2187
86,1471,2187
86,1465,2187
85,1467,2187
90,1453,2187
92,1451,2187
93,1434,2187
98,1429,2187
98,1421,2187
97,1413,2187
98,1417,2187
96,1412,2187
97,1408,2187
95,1413,2187
101,1408,2187
100,1406,2187
96,1406,2187
90,1405,2187
90,1415,2187
92,1410,2187
90,1403,2187
91,1390,2187
94,1416,2187
94,1415,2187
91,1409,2187
92,1401,2187
91,1408,2187
89,1418,2187
94,1418,2187
95,1415,2187
95,1407,2187
98,1401,2187
99,1405,2187
102,1400,2187
103,1398,2187
108,1395,2187
102,1391,2187
102,1387,2187
100,1379,2187
101,1381,2187
102,1370,2187
103,1365,2187
105,1359,2187
104,1358,2187
105,1358,2187
101,1366,2187
99,1370,2187
97,1356,2187
92,1371,2187
90,1364,2187
85,1370,2187
85,1381,2187
81,1397,2187
83,1393,2187
80,1397,2187
80,1405,2187
80,1410,2187
79,1423,2187
77,1432,2187
79,1431,2187
83,1434,2187
81,1430,2187
79,1436,2187
83,1432,2187
85,1427,2187
87,1425,2187
88,1418,2187
88,1422,2187
84,1419,2187
77,1425,2187
80,1430,2187
82,1437,2187
82,1431,2187
82,1435,2187
84,1428,2187
85,1424,2187
87,1421,2187
87,1401,2187
90,1409,2187
88,1389,2187
88,1382,2187
88,1383,2187
91,1397,2187
96,1397,2187
99,1390,2187
96,1384,2187
93,1387,2187
97,1385,2187
98,1383,2187
101,1366,2187
102,1364,2187
101,1366,2187
102,1361,2187
102,1349,2187
99,1359,2187
96,1371,2187
97,1370,2187
97,1373,2187
100,1378,2187
101,1381,2187
105,1378,2187
104,1378,2187
102,1380,2187
105,1388,2187
102,1379,2187
103,1374,2187
100,1388,2187
95,1377,2187
93,1371,2187
96,1375,2187
98,1370,2187
93,1366,2187
95,1365,2187
98,1348,2187
102,1343,2187
106,1336,2187
104,1320,2187
105,1324,2187
105,1322,2187
104,1320,2187
102,1324,2187
103,1325,2187
103,1315,2187
100,1306,2187
102,1309,2187
100,1296,2187
98,1309,2187
94,1323,2187
92,1337,2187
