locusts,left-grass,right-grass
86,1353,2187
88,1364,2187
83,1368,2187
83,1383,2187
80,1403,2187
79,1416,2187
81,1410,2187
82,1414,2187
81,1417,2187
84,1405,2187
86,1419,2187
87,1419,2187
90,1418,2187
88,1426,2187
88,1431,2187
88,1426,2187
86,1431,2187
84,1435,2187
82,1447,2187
83,1442,2187
85,1450,2187
86,1453,2187
82,1449,2187
83,1431,2187
81,1423,2187
80,1420,2187
82,1431,2187
84,1427,2187
85,1433,2187
88,1434,2187
89,1439,2187
88,1435,2187
90,1447,2187
94,1449,2187
94,1440,2187
96,1443,2187
94,1444,2187
101,1440,2187
102,1428,2187
106,1425,2187
105,1412,2187
104,1401,2187
102,1383,2187
106,1386,2187
100,1393,2187
101,1395,2187
97,1407,2187
96,1408,2187
98,1399,2187
93,1410,2187
93,1410,2187
90,1407,2187
88,1407,2187
90,1411,2187
91,1412,2187
91,1414,2187
91,1415,2187
91,1417,2187
90,1420,2187
93,1417,2187
95,1422,2187
97,1419,2187
101,1407,2187
104,1405,2187
109,1412,2187
107,1408,2187
102,1400,2187
107,1409,2187
107,1401,2187
108,1393,2187
106,1390,2187
110,1379,2187
110,1384,2187
110,1370,2187
105,1363,2187
102,1367,2187
101,1370,2187
98,1380,2187
94,1381,2187
98,1385,2187
96,1382,2187
93,1385,2187
89,1389,2187
93,1395,2187
95,1394,2187
98,1403,2187
97,1390,2187
97,1392,2187
97,1384,2187
95,1385,2187
97,1386,2187
94,1381,2187
91,1394,2187
90,1391,2187
93,1390,2187
95,1393,2187
96,1398,2187
95,1408,2187
96,1417,2187
93,1419,2187
93,1426,2187
90,1441,2187
91,1447,2187
90,1440,2187
91,1442,2187
94,1440,2187
96,1433,2187
97,1424,2187
97,1435,2187
95,1437,2187
94,1421,2187
94,1432,2187
96,1435,2187
95,1437,2187
91,1442,2187
89,1449,2187
88,1450,2187
86,1443,2187
87,1441,2187
86,1439,2187
87,1439,2187
91,1429,2187
93,1422,2187
91,1410,2187
93,1410,2187
97,1411,2187
100,1407,2187
103,1391,2187
101,1377,2187
104,1379,2187
101,1386,2187
97,1385,2187
96,1388,2187
99,1378,2187
97,1385,2187
98,1369,2187
103,1385,2187
101,1372,2187
96,1373,2187
99,1365,2187
106,1364,2187
110,1360,2187
110,1349,2187
113,1340,2187
112,1353,2187
110,1344,2187
108,1341,2187
111,1343,2187
109,1336,2187
108,1329,2187
109,1340,2187
108,1341,2187
106,1334,2187
106,1337,2187
107,1335,2187
107,1348,2187
108,1347,2187
106,1339,2187
105,1347,2187
105,1350,2187
104,1348,2187
103,1349,2187
105,1350,2187
105,1344,2186
104,1340,2186
105,1336,2186
111,1311,2186
114,1296,2186
118,1287,2186
116,1276,2186
111,1274,2186
110,1283,2186
110,1277,2186
110,1281,2186
110,1287,2186
117,1288,2186
117,1282,2186
111,1300,2186
109,1295,2186
109,1299,2186
109,1290,2186
105,1308,2186
103,1313,2186
100,1331,2186
100,1336,2186
98,1348,2186
93,1357,2186
93,1360,2186
94,1365,2186
97,1350,2186
100,1342,2186
101,1351,2186
104,1339,2186
107,1341,2186
109,1346,2186
109,1332,2186
109,1340,2186
108,1339,2186
105,1338,2186
110,1324,2186
110,1321,2186
109,1316,2186
112,1313,2186
114,1310,2186
115,1296,2186
117,1291,2186
115,1285,2186
114,1289,2186
109,1293,2186
106,1295,2187
107,1293,2187
109,1288,2187
107,1293,2187
101,1289,2187
100,1291,2187
94,1314,2187
92,1337,2187
84,1359,2187
81,1372,2187
77,1383,2187
76,1393,2187
75,1410,2187
76,1420,2187
80,1433,2187
79,1436,2187
74,1456,2187
77,1456,2187
79,1452,2187
79,1449,2187
77,1453,2187
78,1446,2187
78,1450,2187
77,1451,2187
79,1457,2187
77,1442,2187
80,1439,2187
79,1431,2187
79,1440,2187
78,1430,2187
76,1433,2187
78,1420,2187
78,1425,2187
78,1427,2187
78,1430,2187
79,1429,2187
83,1428,2187
85,1427,2187
85,1430,2187
86,1427,2187
89,1424,2187
89,1435,2187
88,1442,2187
86,1445,2187
84,1455,2187
87,1451,2187
91,1449,2187
92,1455,2187
95,1450,2187
97,1446,2187
104,1429,2187
103,1433,2187
105,1435,2187
107,1420,2187
103,1427,2187
104,1427,2187
104,1420,2187
104,1419,2187
104,1417,2187
105,1412,2187
104,1403,2187
101,1388,2187
100,1392,2187
103,1384,2187
102,1369,2187
103,1365,2187
105,1363,2187
109,1361,2187
110,1355,2187
109,1348,2187
111,1350,2187
109,1367,2187
106,1360,2187
106,1364,2187
104,1358,2187
100,1359,2187
93,1360,2187
94,1358,2187
94,1367,2187
91,1368,2187
88,1373,2187
90,1379,2187
93,1371,2187
92,1383,2187
91,1380,2187
87,1381,2187
88,1392,2187
88,1400,2187
87,1404,2187
87,1407,2187
86,1406,2187
84,1418,2187
80,1426,2187
82,1431,2187
84,1432,2187
83,1426,2187
81,1429,2187
80,1424,2187
78,1422,2187
80,1426,2187
79,1436,2187
78,1439,2187
77,1445,2187
80,1450,2187
81,1452,2187
78,1450,2187
78,1463,2187
79,1458,2187
80,1479,2187
79,1490,2187
78,1493,2187
76,1508,2187
79,1515,2187
76,1522,2187
76,1536,2187
72,1539,2187
71,1545,2187
70,1537,2187
71,1539,2187
74,1545,2187
77,1534,2187
77,1537,2187
79,1535,2187
80,1527,2187
82,1518,2187
85,1519,2187
88,1504,2187
88,1493,2187
88,1496,2187
90,1491,2187
89,1482,2187
92,1472,2187
95,1458,2187
96,1444,2187
96,1431,2187
100,1415,2187
105,1405,2187
108,1387,2187
112,1378,2187
114,1370,2187
111,1354,2187
110,1346,2187
112,1326,2187
114,1309,2187
112,1318,2187
112,1318,2187
107,1312,2187
106,1312,2187
107,1317,2187
107,1307,2187
106,1312,2187
104,1310,2187
101,1316,2187
98,1325,2187
95,1323,2187
93,1343,2187
93,1356,2187
88,1365,2187
90,1373,2187
88,1381,2187
90,1390,2187
88,1389,2187
85,1390,2187
83,1413,2187
83,1420,2186
87,1423,2186
87,1418,2185
86,1440,2184
84,1453,2184
86,1454,2184
87,1458,2184
85,1465,2184
86,1467,2184
84,1467,2184
86,1454,2184
88,1450,2184
88,1454,2185
88,1460,2185
90,1459,2185
90,1460,2186
89,1466,2186
90,1461,2186
85,1467,2186
86,1476,2186
87,1461,2186
87,1453,2186
89,1455,2186
88,1450,2186
88,1455,2186
93,1459,2186
94,1462,2187
97,1462,2187
99,1456,2187
97,1448,2187
94,1446,2187
89,1445,2187
90,1437,2187
91,1430,2187
88,1425,2187
90,1418,2187
94,1415,2187
96,1414,2187
98,1409,2187
101,1408,2187
100,1388,2187
98,1392,2187
100,1383,2187
100,1384,2187
99,1389,2187
98,1389,2187
102,1381,2187
100,1383,2187
100,1372,2187
100,1400,2187
98,1396,2187
97,1385,2187
94,1385,2187
94,1384,2187
91,1387,2187
92,1403,2187
92,1393,2187
97,1403,2187
93,1400,2187
95,1401,2187
96,1388,2187
98,1384,2187
100,1382,2187
98,1375,2187
100,1372,2187
101,1377,2187
97,1375,2187
96,1375,2187
98,1379,2187
101,1358,2187
101,1366,2187
104,1378,2187
106,1382,2187
105,1385,2187
103,1386,2187
103,1376,2187
95,1387,2187
96,1390,2187
98,1398,2187
93,1408,2187
89,1410,2187
90,1410,2187
87,1421,2187
86,1430,2187
88,1434,2187
86,1429,2187
81,1439,2187
81,1440,2187
81,1453,2187
79,1460,2187
81,1456,2187
81,1470,2187
84,1467,2187
84,1463,2187
84,1453,2187
83,1467,2187
85,1474,2187
81,1469,2187
82,1467,2187
83,1472,2187
82,1480,2187
83,1472,2187
92,1462,2187
90,1469,2187
90,1466,2187
89,1461,2187
91,1450,2187
88,1448,2187
88,1437,2187
91,1427,2187
93,1430,2187
93,1425,2187
95,1421,2187
95,1416,2187
101,1407,2187
103,1397,2187
103,1399,2187
106,1400,2187
109,1384,2187
107,1384,2187
107,1375,2187
106,1376,2187
110,1368,2187
107,1357,2187
98,1349,2187
95,1338,2187
97,1345,2187
96,1348,2187
98,1350,2187
96,1358,2187
97,1358,2187
95,1355,2187
93,1365,2187
94,1383,2187
96,1389,2187
98,1391,2187
98,1378,2187
102,1372,2187
103,1377,2187
105,1381,2187
104,1379,2187
103,1378,2187
102,1388,2187
104,1375,2187
105,1372,2187
109,1352,2187
104,1344,2187
106,1353,2187
109,1348,2187
111,1350,2187
108,1342,2187
103,1364,2187
100,1383,2187
101,1385,2187
96,1389,2187
94,1401,2187
91,1408,2187
92,1412,2187
89,1417,2187
88,1431,2187
88,1427,2187
83,1419,2187
83,1427,2187
86,1430,2187
87,1436,2187
92,1436,2187
95,1441,2187
95,1439,2187
93,1431,2187
95,1438,2187
98,1429,2187
102,1414,2187
102,1388,2187
102,1370,2187
102,1359,2187
100,1368,2187
100,1370,2187
101,1358,2187
104,1378,2187
102,1376,2187
100,1377,2187
101,1375,2187
103,1378,2187
101,1365,2187
103,1356,2187
103,1369,2187
102,1367,2187
102,1364,2187
104,1366,2187
104,1371,2187
101,1373,2187
106,1373,2187
105,1374,2187
106,1365,2187
104,1361,2187
105,1356,2187
106,1372,2187
104,1378,2187
106,1373,2187
103,1380,2187
99,1387,2187
97,1379,2187
95,1370,2187
93,1373,2187
93,1379,2187
88,1381,2187
85,1398,2187
85,1396,2187
83,1411,2187
82,1409,2187
84,1402,2187
83,1396,2187
80,1399,2187
80,1411,2187
82,1424,2187
79,1414,2187
77,1428,2187
77,1439,2187
79,1442,2187
77,1450,2187
78,1460,2187
76,1458,2187
78,1452,2187
79,1449,2187
80,1432,2187
81,1435,2187
82,1435,2187
85,1431,2187
81,1455,2187
78,1462,2187
79,1474,2187
78,1475,2187
80,1481,2187
78,1476,2187
84,1473,2187
84,1465,2187
88,1462,2187
88,1449,2187
91,1449,2187
86,1440,2187
92,1429,2187
87,1434,2187
91,1444,2187
92,1435,2187
93,1425,2187
96,1420,2187
98,1414,2187
104,1416,2187
103,1420,2187
107,1414,2187
107,1416,2187
107,1413,2187
108,1403,2187
106,1401,2187
105,1404,2187
106,1407,2186
108,1407,2185
107,1410,2184
105,1406,2182
103,1416,2178
101,1414,2176
101,1408,2173
96,1415,2169
98,1417,2166
101,1408,2166
104,1401,2163
105,1415,2162
106,1400,2159
104,1397,2158
106,1381,2156
104,1375,2157
103,1377,2157
103,1390,2156
104,1402,2155
107,1395,2154
106,1377,2152
104,1380,2153
106,1368,2155
107,1374,2155
101,1392,2156
98,1400,2157
97,1405,2155
100,1391,2159
101,1387,2160
98,1388,2160
98,1384,2160
97,1389,2162
99,1388,2164
102,1391,2165
102,1385,2166
100,1380,2166
97,1376,2167
99,1380,2168
95,1384,2170
94,1377,2171
93,1373,2171
98,1388,2172
99,1386,2173
97,1379,2174
96,1384,2174
96,1392,2174
97,1400,2174
94,1404,2176
96,1405,2174
93,1417,2175
93,1431,2176
91,1418,2177
86,1431,2178
86,1428,2179
88,1424,2178
88,1426,2178
85,1431,2179
84,1434,2180
84,1443,2180
88,1442,2180
87,1450,2180
84,1439,2180
82,1449,2180
83,1456,2180
84,1454,2180
86,1456,2181
89,1449,2181
87,1443,2182
82,1434,2182
83,1445,2182
82,1442,2182
86,1442,2183
89,1447,2183
90,1450,2183
94,1443,2183
93,1430,2183
94,1426,2184
94,1421,2183
95,1417,2183
93,1417,2183
96,1400,2184
97,1385,2184
102,1386,2184
100,1388,2184
103,1398,2184
101,1395,2184
100,1402,2184
97,1402,2184
98,1406,2184
97,1403,2184
94,1394,2186
90,1396,2186
91,1393,2186
92,1398,2186
93,1386,2186
93,1390,2186
99,1395,2186
101,1386,2186
101,1391,2186
95,1381,2186
95,1380,2186
94,1387,2186
94,1381,2186
97,1374,2186
98,1356,2186
96,1348,2186
92,1357,2186
96,1346,2186
96,1358,2186
97,1365,2186
97,1366,2186
96,1359,2186
100,1359,2186
99,1353,2186
100,1348,2186
105,1340,2186
104,1352,2186
108,1351,2186
109,1356,2186
111,1349,2186
107,1344,2186
104,1356,2187
105,1360,2187
105,1360,2187
108,1347,2187
106,1333,2187
107,1343,2187
110,1325,2187
105,1331,2187
106,1333,2187
104,1337,2187
106,1321,2187
99,1332,2187
94,1350,2187
93,1362,2187
90,1357,2187
91,1346,2187
92,1356,2187
92,1360,2187
87,1364,2187
86,1374,2187
85,1384,2187
86,1382,2187
87,1377,2187
88,1389,2187
91,1376,2187
92,1372,2187
91,1367,2187
93,1381,2187
90,1389,2187
90,1390,2187
89,1408,2187
88,1414,2187
85,1414,2187
84,1420,2187
84,1420,2187
79,1422,2187
80,1416,2187
80,1418,2187
79,1412,2187
78,1421,2187
79,1424,2187
81,1421,2187
83,1420,2187
85,1419,2187
87,1414,2187
86,1418,2187
87,1418,2187
84,1425,2187
86,1427,2187
92,1427,2187
94,1425,2187
92,1425,2187
92,1419,2187
95,1420,2187
92,1414,2187
93,1400,2187
99,1400,2187
99,1394,2187
96,1384,2187
98,1375,2187
100,1371,2187
99,1375,2187
97,1369,2187
95,1371,2187
97,1376,2187
99,1374,2187
101,1380,2187
102,1379,2187
99,1374,2187
100,1375,2187
98,1376,2187
97,1375,2187
95,1387,2187
92,1386,2187
91,1385,2187
93,1392,2187
96,1393,2187
95,1378,2187
94,1390,2187
91,1393,2187
88,1391,2187
85,1396,2187
86,1378,2187
86,1387,2187
85,1394,2187
86,1405,2187
86,1408,2187
86,1399,2187
85,1405,2187
85,1414,2187
84,1421,2187
85,1434,2187
81,1446,2187
79,1457,2187
76,1450,2187
78,1468,2187
78,1479,2187
77,1483,2187
77,1475,2187
77,1472,2187
77,1468,2187
76,1473,2187
78,1475,2187
79,1462,2187
80,1457,2187
80,1456,2187
83,1451,2187
83,1459,2187
84,1451,2187
89,1453,2187
91,1447,2187
93,1434,2187
97,1417,2187
96,1410,2187
92,1399,2187
96,1405,2187
99,1407,2187
97,1405,2187
97,1401,2187
99,1406,2187
98,1404,2187
99,1413,2187
97,1410,2187
93,1410,2187
96,1412,2187
99,1411,2187
99,1407,2187
97,1398,2187
98,1401,2187
103,1404,2187
99,1403,2187
96,1412,2187
96,1406,2187
99,1403,2187
97,1401,2187
100,1408,2187
98,1413,2187
93,1408,2187
90,1407,2187
92,1418,2187
93,1408,2187
92,1415,2187
89,1424,2187
88,1434,2187
86,1443,2187
82,1449,2187
83,1452,2187
84,1456,2187
83,1472,2187
82,1467,2187
85,1470,2187
87,1463,2187
82,1469,2187
82,1454,2187
83,1460,2187
83,1473,2187
85,1475,2187
89,1476,2187
87,1477,2187
86,1479,2187
86,1480,2187
88,1482,2187
87,1483,2187
88,1474,2187
87,1481,2187
87,1494,2187
86,1497,2187
87,1495,2187
84,1501,2187
87,1503,2187
87,1504,2187
90,1494,2187
89,1490,2187
90,1472,2187
89,1467,2187
91,1461,2187
92,1450,2187
93,1446,2187
96,1461,2187
96,1456,2187
96,1456,2187
98,1447,2187
99,1444,2187
100,1422,2187
97,1425,2187
98,1405,2187
99,1392,2187
98,1396,2187
97,1396,2187
95,1403,2187
95,1416,2187
92,1428,2187
90,1424,2187
92,1422,2187
91,1435,2187
86,1449,2187
86,1457,2187
83,1466,2187
87,1473,2187
84,1486,2187
81,1494,2187
81,1500,2187
84,1499,2187
88,1490,2187
89,1486,2187
88,1481,2187
83,1490,2187
81,1484,2187
81,1481,2187
83,1475,2187
84,1481,2187
84,1487,2187
85,1493,2187
86,1493,2187
86,1479,2187
88,1475,2187
92,1464,2187
89,1475,2187
87,1468,2187
89,1463,2187
91,1464,2187
96,1457,2187
97,1449,2187
98,1438,2187
99,1423,2187
99,1411,2187
102,1397,2187
103,1400,2187
100,1401,2187
99,1388,2187
102,1381,2187
99,1371,2187
98,1363,2187
97,1370,2187
98,1360,2187
97,1356,2187
100,1366,2187
100,1361,2187
103,1357,2187
104,1361,2187
102,1359,2187
99,1365,2187
98,1363,2187
101,1354,2187
97,1370,2186
99,1382,2186
98,1377,2186
97,1373,2186
95,1391,2185
95,1400,2185
94,1399,2184
93,1414,2183
90,1426,2183
88,1435,2182
89,1433,2181
90,1441,2180
89,1454,2181
88,1460,2180
88,1446,2180
91,1446,2180
93,1449,2180
87,1452,2181
86,1451,2179
88,1449,2178
89,1455,2178
88,1456,2177
86,1465,2177
86,1465,2176
85,1459,2177
80,1463,2177
78,1468,2176
79,1467,2174
80,1468,2177
80,1477,2177
81,1478,2175
82,1486,2175
80,1493,2173
80,1493,2173
80,1494,2175
81,1508,2175
81,1513,2174
81,1518,2173
80,1517,2172
79,1514,2170
81,1518,2171
83,1511,2171
83,1512,2170
84,1513,2170
81,1508,2170
79,1517,2169
80,1519,2169
79,1517,2169
81,1516,2168
83,1511,2170
87,1505,2171
86,1496,2171
83,1487,2171
86,1489,2175
85,1483,2176
87,1484,2176
85,1485,2177
84,1480,2178
83,1482,2178
84,1476,2179
84,1468,2179
88,1472,2179
85,1465,2179
84,1473,2179
87,1454,2179
93,1462,2180
97,1453,2180
96,1438,2180
97,1427,2181
94,1423,2181
92,1417,2181
89,1423,2181
89,1421,2181
91,1421,2181
93,1422,2182
84,1421,2183
89,1420,2184
85,1424,2184
83,1418,2184
86,1427,2184
90,1427,2184
92,1430,2184
93,1423,2184
94,1406,2185
94,1408,2186
97,1396,2186
90,1395,2186
94,1406,2186
97,1402,2186
95,1400,2186
93,1410,2186
96,1404,2186
97,1408,2186
94,1410,2186
96,1404,2186
100,1416,2186
103,1415,2186
102,1394,2186
103,1397,2187
99,1400,2187
97,1417,2187
95,1434,2187
95,1428,2187
90,1424,2187
86,1428,2187
87,1434,2187
87,1439,2187
86,1429,2187
85,1433,2187
84,1437,2187
84,1461,2187
81,1458,2187
81,1466,2187
79,1468,2187
83,1471,2187
83,1474,2187
85,1468,2187
83,1467,2187
85,1463,2187
87,1461,2187
83,1456,2187
83,1452,2187
86,1445,2187
86,1446,2187
86,1442,2187
87,1441,2187
90,1438,2187
89,1430,2187
86,1426,2187
91,1421,2187
91,1425,2187
90,1417,2187
92,1418,2187
92,1420,2187
96,1410,2187
95,1411,2187
96,1407,2187
96,1408,2187
102,1401,2187
106,1389,2187
107,1367,2187
108,1369,2187
109,1368,2187
106,1367,2187
106,1365,2187
104,1376,2187
98,1383,2187
96,1388,2187
98,1395,2187
98,1406,2187
99,1400,2187
99,1407,2187
100,1402,2186
98,1399,2186
98,1397,2185
97,1393,2184
100,1386,2182
99,1382,2183
99,1374,2183
99,1376,2183
102,1380,2183
102,1388,2183
93,1399,2183
89,1406,2183
93,1420,2183
93,1445,2183
90,1444,2183
89,1459,2183
90,1468,2183
91,1458,2183
83,1454,2183
82,1466,2183
85,1471,2183
87,1476,2183
91,1477,2183
90,1458,2183
87,1463,2183
85,1478,2183
87,1469,2183
91,1462,2183
93,1450,2183
94,1425,2184
95,1429,2185
95,1427,2185
95,1426,2185
98,1429,2186
96,1430,2186
98,1411,2186
100,1401,2186
101,1399,2186
98,1399,2186
96,1386,2186
97,1383,2186
99,1388,2186
93,1401,2186
89,1419,2186
85,1423,2186
86,1425,2186
87,1440,2186
83,1444,2186
80,1449,2187
81,1455,2187
81,1467,2187
80,1484,2187
81,1491,2187
80,1502,2187
81,1509,2187
78,1517,2187
78,1518,2187
79,1508,2187
81,1512,2187
82,1511,2187
85,1517,2187
81,1521,2187
81,1509,2187
81,1517,2187
83,1507,2187
86,1497,2187
87,1488,2187
87,1472,2187
84,1479,2187
86,1464,2187
