locusts,left-grass,right-grass
101,1376,2187
100,1359,2187
98,1368,2187
101,1382,2187
104,1366,2187
106,1359,2187
101,1371,2187
99,1374,2187
101,1375,2187
102,1373,2187
99,1358,2187
101,1343,2187
105,1342,2187
104,1338,2187
98,1337,2187
98,1344,2187
99,1354,2187
97,1361,2187
94,1357,2187
94,1354,2187
97,1357,2187
98,1359,2187
96,1362,2187
100,1368,2187
101,1373,2187
95,1391,2187
94,1394,2187
94,1398,2187
91,1394,2187
86,1404,2187
87,1425,2187
90,1435,2187
88,1439,2187
88,1440,2187
88,1446,2187
87,1446,2187
87,1453,2187
84,1460,2187
79,1452,2187
79,1448,2187
82,1445,2187
80,1449,2187
78,1462,2187
77,1463,2187
79,1463,2187
80,1464,2187
82,1473,2187
82,1475,2187
82,1482,2187
81,1485,2187
83,1485,2187
85,1500,2187
86,1490,2187
86,1490,2187
86,1490,2187
88,1500,2187
84,1495,2187
81,1489,2187
83,1492,2187
81,1496,2187
78,1485,2187
78,1491,2187
78,1487,2187
75,1495,2187
75,1505,2187
77,1518,2187
78,1530,2187
77,1527,2187
78,1526,2187
78,1521,2187
78,1509,2187
80,1512,2187
81,1503,2187
76,1501,2187
77,1502,2187
78,1508,2187
80,1509,2187
80,1518,2187
83,1512,2187
79,1500,2187
81,1492,2187
82,1494,2187
85,1482,2187
85,1488,2187
86,1488,2187
86,1485,2187
90,1466,2187
89,1459,2187
89,1466,2187
91,1458,2187
91,1453,2187
92,1440,2187
91,1443,2187
88,1444,2187
93,1438,2187
97,1437,2187
98,1435,2187
98,1432,2187
97,1433,2187
98,1444,2187
98,1435,2187
100,1425,2187
101,1423,2187
102,1411,2187
102,1408,2187
102,1410,2187
106,1401,2187
109,1401,2187
113,1395,2187
113,1385,2187
119,1373,2187
121,1366,2187
116,1365,2187
116,1365,2187
112,1374,2187
111,1362,2187
107,1354,2187
109,1350,2187
104,1357,2187
104,1355,2187
103,1364,2187
98,1365,2187
97,1381,2187
97,1377,2187
94,1377,2187
92,1385,2187
92,1397,2187
92,1409,2187
91,1425,2187
87,1433,2187
89,1434,2187
91,1439,2187
89,1440,2187
88,1446,2187
89,1457,2187
91,1468,2187
91,1465,2187
90,1467,2187
94,1461,2187
98,1449,2187
95,1445,2187
100,1439,2187
95,1436,2187
95,1435,2187
96,1422,2187
95,1425,2187
96,1413,2187
98,1414,2187
99,1405,2187
98,1396,2187
99,1386,2187
101,1375,2187
99,1385,2187
97,1386,2187
103,1384,2187
104,1378,2187
102,1392,2187
101,1407,2187
101,1406,2187
98,1412,2187
99,1405,2187
106,1399,2187
106,1393,2187
105,1382,2187
106,1371,2187
105,1361,2187
103,1354,2187
103,1364,2187
103,1339,2187
99,1336,2187
103,1331,2187
102,1328,2187
102,1317,2187
100,1321,2187
104,1330,2187
106,1319,2187
109,1324,2187
105,1308,2187
103,1307,2187
108,1307,2187
112,1319,2187
107,1322,2187
105,1324,2187
103,1312,2187
102,1324,2187
99,1328,2187
95,1341,2187
98,1353,2187
98,1357,2187
99,1367,2187
98,1379,2187
94,1386,2187
94,1382,2187
98,1389,2187
98,1389,2187
99,1387,2187
97,1392,2187
100,1389,2187
104,1395,2187
103,1398,2187
100,1399,2187
99,1393,2187
97,1397,2187
93,1395,2187
95,1388,2187
94,1399,2187
90,1404,2187
93,1395,2187
94,1400,2187
94,1397,2187
94,1399,2187
95,1396,2187
91,1400,2187
93,1403,2187
92,1406,2187
89,1403,2187
88,1415,2187
87,1411,2187
87,1407,2187
89,1419,2187
87,1412,2187
86,1407,2187
79,1413,2187
81,1412,2187
84,1422,2187
79,1427,2187
79,1432,2187
77,1441,2187
74,1447,2187
71,1448,2187
73,1440,2187
77,1456,2187
73,1451,2187
74,1454,2187
77,1449,2187
79,1446,2187
76,1448,2187
78,1449,2187
83,1451,2187
84,1443,2187
82,1460,2187
82,1463,2187
86,1467,2187
90,1471,2187
91,1467,2187
89,1477,2187
88,1482,2187
91,1482,2187
93,1473,2187
96,1465,2187
94,1459,2187
92,1459,2187
93,1457,2187
89,1455,2187
85,1467,2187
81,1456,2187
84,1461,2187
85,1454,2187
84,1450,2187
88,1440,2187
91,1441,2187
91,1435,2187
95,1422,2187
100,1413,2187
105,1403,2187
103,1402,2187
100,1415,2187
102,1404,2187
100,1419,2187
102,1413,2187
100,1410,2187
101,1410,2187
100,1409,2187
100,1399,2187
94,1413,2187
90,1423,2187
91,1413,2187
91,1420,2187
92,1425,2187
90,1425,2187
93,1434,2187
93,1438,2187
91,1436,2187
92,1426,2187
90,1412,2187
88,1411,2187
89,1415,2187
86,1426,2187
87,1416,2187
84,1419,2187
85,1422,2187
85,1418,2187
85,1424,2187
85,1426,2187
83,1423,2187
81,1421,2187
79,1426,2187
77,1431,2187
82,1420,2187
84,1421,2187
85,1423,2187
85,1424,2187
86,1432,2187
89,1437,2187
85,1453,2187
84,1460,2187
82,1468,2187
80,1490,2187
77,1508,2187
79,1507,2187
81,1509,2187
81,1509,2187
81,1519,2187
85,1509,2187
89,1504,2187
87,1504,2187
84,1494,2187
87,1486,2187
91,1477,2187
94,1473,2187
92,1463,2187
96,1453,2187
98,1438,2187
98,1427,2187
95,1424,2187
93,1422,2187
95,1408,2187
93,1401,2187
91,1398,2187
92,1391,2187
94,1385,2187
96,1381,2187
97,1386,2187
96,1388,2187
101,1382,2187
104,1379,2187
105,1389,2187
104,1391,2187
103,1377,2187
102,1391,2187
102,1397,2187
102,1407,2187
99,1411,2187
101,1398,2187
95,1403,2187
92,1408,2187
94,1409,2187
93,1406,2187
92,1427,2187
89,1430,2187
89,1442,2187
87,1442,2187
89,1454,2187
90,1443,2187
88,1450,2187
87,1457,2187
87,1461,2187
86,1456,2187
89,1458,2187
90,1451,2187
90,1444,2186
86,1430,2185
90,1432,2185
91,1425,2184
89,1430,2183
92,1419,2182
94,1415,2180
92,1402,2179
94,1402,2178
91,1415,2177
91,1425,2177
95,1429,2176
95,1424,2175
94,1413,2176
92,1421,2174
88,1425,2173
92,1412,2175
91,1426,2174
89,1433,2175
93,1421,2175
92,1421,2175
97,1408,2175
95,1407,2173
93,1425,2174
95,1423,2174
98,1423,2172
96,1423,2172
97,1427,2172
92,1421,2171
92,1427,2173
90,1447,2171
85,1449,2170
85,1449,2170
88,1454,2170
87,1452,2170
94,1447,2170
95,1444,2170
95,1443,2168
97,1438,2168
94,1434,2169
96,1433,2168
99,1438,2167
100,1429,2166
101,1426,2165
101,1416,2166
101,1410,2164
98,1394,2165
101,1383,2167
103,1370,2168
103,1356,2169
102,1354,2169
96,1357,2171
99,1356,2170
101,1354,2171
101,1361,2171
100,1366,2173
103,1359,2174
104,1357,2174
102,1349,2174
105,1346,2174
109,1358,2174
109,1374,2175
111,1364,2175
113,1357,2175
110,1362,2175
104,1368,2176
103,1381,2176
103,1390,2177
97,1404,2177
96,1408,2177
96,1425,2177
99,1430,2177
97,1427,2177
95,1432,2177
95,1432,2178
93,1443,2179
86,1453,2179
83,1450,2179
81,1462,2180
82,1464,2180
83,1466,2180
85,1469,2180
87,1474,2181
81,1454,2182
78,1463,2183
81,1484,2183
82,1477,2183
84,1464,2183
83,1472,2184
82,1468,2184
82,1460,2184
86,1472,2184
89,1479,2184
90,1467,2184
93,1476,2184
95,1468,2184
101,1456,2184
104,1440,2184
105,1428,2184
107,1415,2184
110,1399,2184
112,1387,2185
116,1365,2185
111,1362,2185
111,1363,2185
113,1357,2185
112,1339,2185
116,1337,2185
120,1334,2185
120,1332,2185
117,1342,2185
114,1344,2185
113,1341,2185
113,1345,2186
114,1337,2186
109,1335,2186
103,1339,2187
101,1325,2187
98,1327,2187
101,1342,2187
103,1336,2187
106,1340,2187
101,1360,2187
106,1362,2187
98,1369,2187
97,1366,2187
94,1357,2187
97,1378,2187
92,1394,2187
88,1392,2187
84,1395,2187
83,1392,2187
84,1400,2187
83,1405,2187
88,1417,2187
89,1418,2187
92,1429,2187
95,1435,2187
88,1439,2187
87,1444,2187
90,1436,2187
91,1430,2187
91,1450,2187
87,1446,2187
84,1439,2187
81,1439,2187
83,1439,2187
85,1430,2187
86,1420,2187
90,1419,2187
92,1418,2187
93,1422,2187
89,1424,2187
87,1421,2187
85,1424,2187
89,1428,2187
89,1425,2187
89,1416,2187
87,1420,2187
89,1428,2187
93,1416,2187
90,1413,2187
94,1413,2187
96,1403,2187
94,1398,2187
95,1399,2187
100,1407,2187
101,1401,2187
97,1398,2187
100,1386,2187
99,1378,2187
101,1374,2187
104,1370,2187
103,1361,2187
102,1358,2187
105,1347,2187
101,1362,2187
101,1359,2187
101,1350,2187
98,1353,2187
96,1347,2187
98,1348,2187
98,1356,2187
96,1354,2187
99,1361,2187
95,1356,2187
97,1357,2187
98,1346,2187
96,1341,2187
93,1344,2187
93,1346,2187
94,1350,2187
90,1347,2187
89,1353,2187
89,1366,2187
88,1374,2187
83,1366,2187
84,1389,2187
89,1385,2187
86,1387,2187
89,1393,2187
87,1392,2187
91,1402,2187
92,1403,2187
91,1415,2187
90,1428,2187
91,1419,2187
90,1412,2187
90,1418,2187
90,1413,2187
98,1400,2187
94,1399,2187
95,1399,2187
92,1393,2187
93,1395,2187
93,1405,2187
90,1408,2187
95,1418,2187
99,1415,2187
103,1418,2187
105,1412,2187
109,1404,2187
116,1400,2187
112,1397,2187
108,1389,2187
108,1392,2187
106,1376,2187
104,1385,2187
107,1384,2187
103,1377,2187
99,1392,2187
97,1389,2187
96,1391,2187
94,1394,2187
96,1396,2187
90,1399,2187
89,1401,2187
94,1402,2187
92,1405,2187
93,1400,2187
93,1392,2187
95,1394,2187
98,1378,2187
98,1390,2187
96,1385,2187
94,1381,2187
95,1379,2187
95,1376,2187
99,1380,2187
98,1380,2187
94,1382,2187
95,1379,2187
96,1373,2187
96,1372,2187
98,1368,2187
96,1374,2187
95,1380,2187
93,1371,2187
94,1356,2187
99,1350,2187
96,1352,2187
95,1358,2187
91,1360,2187
90,1365,2187
93,1370,2187
95,1371,2187
94,1381,2187
94,1378,2187
91,1374,2187
90,1380,2187
91,1383,2187
96,1368,2187
93,1369,2187
91,1363,2187
89,1359,2187
90,1349,2187
88,1357,2187
91,1351,2187
89,1353,2187
89,1359,2187
89,1375,2187
89,1382,2187
88,1394,2187
88,1409,2187
87,1410,2187
91,1416,2187
96,1414,2187
97,1420,2187
98,1410,2187
98,1407,2187
101,1389,2187
107,1382,2187
107,1374,2187
105,1386,2187
105,1388,2187
104,1391,2187
101,1401,2187
97,1392,2187
93,1392,2187
93,1405,2187
96,1406,2187
96,1403,2187
96,1404,2187
95,1403,2187
95,1396,2187
97,1384,2187
98,1389,2187
99,1376,2187
96,1391,2187
97,1395,2187
97,1393,2187
99,1387,2187
100,1397,2187
96,1391,2187
96,1385,2187
99,1368,2187
99,1360,2187
98,1366,2187
95,1369,2187
95,1372,2187
92,1377,2187
91,1389,2187
90,1386,2187
89,1387,2187
84,1397,2187
82,1410,2187
83,1433,2187
85,1443,2187
84,1445,2187
85,1445,2187
86,1462,2187
87,1459,2187
88,1471,2187
86,1479,2187
83,1483,2187
85,1485,2187
82,1485,2187
82,1493,2187
81,1489,2187
81,1476,2187
82,1478,2187
82,1468,2187
79,1464,2187
82,1457,2187
86,1462,2187
87,1460,2187
89,1460,2187
88,1464,2187
85,1461,2187
88,1464,2187
86,1457,2187
84,1459,2187
82,1457,2187
83,1461,2187
81,1469,2187
81,1467,2187
82,1461,2187
86,1463,2187
87,1451,2187
83,1456,2187
88,1465,2187
87,1478,2187
84,1490,2187
84,1484,2187
83,1483,2187
82,1487,2187
77,1496,2187
77,1486,2187
77,1491,2187
80,1484,2187
81,1486,2187
82,1479,2187
86,1477,2187
90,1479,2187
87,1471,2187
88,1474,2187
87,1471,2187
87,1465,2187
92,1446,2187
97,1432,2187
97,1416,2187
99,1404,2187
102,1400,2187
102,1400,2187
107,1391,2187
108,1376,2187
113,1360,2187
116,1355,2187
115,1338,2187
120,1347,2187
118,1364,2187
115,1367,2187
111,1376,2187
113,1379,2187
112,1372,2187
108,1382,2187
104,1381,2187
105,1382,2187
106,1372,2187
103,1372,2187
100,1373,2187
101,1375,2187
101,1361,2187
102,1359,2187
104,1352,2187
107,1342,2187
110,1325,2187
113,1320,2187
113,1314,2187
104,1321,2187
104,1324,2187
110,1339,2187
112,1341,2187
111,1325,2187
107,1318,2187
110,1315,2187
110,1312,2187
107,1300,2187
108,1299,2187
108,1310,2187
110,1307,2187
113,1306,2187
112,1291,2187
109,1283,2187
109,1285,2187
110,1290,2187
109,1292,2187
105,1315,2187
106,1325,2187
106,1317,2187
107,1308,2187
106,1307,2187
107,1309,2187
108,1312,2187
101,1310,2187
99,1316,2187
97,1313,2187
98,1301,2187
99,1310,2187
101,1312,2187
101,1318,2187
103,1311,2187
110,1298,2187
111,1300,2187
113,1303,2187
110,1328,2187
101,1330,2187
102,1332,2187
103,1335,2187
101,1344,2187
101,1343,2187
104,1340,2187
106,1345,2187
108,1335,2187
105,1336,2187
105,1337,2187
107,1332,2187
105,1332,2187
104,1339,2187
105,1330,2187
98,1330,2187
96,1345,2187
96,1351,2187
98,1343,2187
92,1348,2187
93,1360,2187
89,1364,2187
89,1361,2187
89,1355,2187
88,1366,2187
87,1366,2187
87,1364,2187
90,1367,2187
91,1367,2187
91,1361,2187
94,1353,2187
96,1364,2187
97,1353,2187
93,1352,2187
92,1351,2187
90,1349,2187
94,1348,2187
91,1365,2187
96,1355,2187
99,1365,2187
100,1370,2187
96,1358,2187
94,1372,2187
96,1383,2187
104,1371,2187
104,1371,2187
106,1360,2187
107,1362,2187
109,1351,2187
109,1340,2187
106,1337,2187
107,1321,2187
109,1317,2187
107,1332,2187
106,1337,2187
103,1354,2187
98,1361,2187
98,1373,2187
98,1366,2187
100,1365,2187
101,1367,2187
100,1362,2187
101,1358,2187
104,1367,2187
102,1370,2187
103,1366,2187
104,1368,2187
107,1360,2187
107,1346,2187
103,1341,2187
107,1322,2187
103,1320,2187
103,1329,2187
102,1335,2187
103,1340,2187
99,1346,2187
93,1342,2187
93,1350,2187
94,1360,2187
93,1363,2187
88,1384,2187
87,1389,2187
86,1402,2187
84,1410,2187
83,1423,2187
85,1430,2187
84,1436,2187
85,1433,2187
81,1437,2187
82,1435,2187
77,1433,2187
79,1445,2187
80,1441,2187
81,1434,2187
84,1435,2187
86,1431,2187
86,1432,2187
87,1434,2187
85,1447,2187
81,1441,2187
81,1460,2187
84,1464,2187
88,1462,2187
88,1465,2187
88,1460,2187
91,1453,2187
89,1448,2187
90,1443,2187
93,1439,2187
91,1436,2187
91,1440,2187
96,1427,2187
100,1417,2187
103,1405,2187
105,1402,2187
105,1390,2187
101,1374,2187
101,1374,2187
102,1365,2187
98,1356,2187
100,1353,2186
100,1349,2185
104,1347,2185
100,1353,2185
103,1361,2184
104,1377,2185
104,1369,2185
101,1369,2184
99,1372,2183
98,1377,2183
95,1391,2182
92,1389,2182
90,1394,2182
92,1396,2183
94,1408,2183
90,1411,2183
91,1407,2183
93,1399,2184
97,1408,2185
99,1408,2185
98,1408,2184
99,1417,2184
98,1410,2184
99,1404,2184
100,1404,2184
98,1410,2184
96,1414,2184
100,1412,2184
105,1416,2184
103,1412,2184
101,1419,2184
101,1410,2184
105,1409,2185
101,1398,2185
99,1393,2185
97,1387,2185
100,1403,2184
95,1409,2183
93,1418,2182
92,1409,2180
93,1413,2179
94,1411,2176
89,1418,2174
84,1423,2174
85,1411,2171
85,1416,2175
89,1431,2172
94,1438,2171
92,1434,2169
93,1433,2167
99,1432,2164
104,1427,2164
106,1424,2164
106,1417,2163
107,1417,2162
110,1411,2162
112,1404,2161
112,1390,2161
113,1371,2159
111,1371,2159
108,1370,2160
108,1355,2160
108,1357,2159
108,1365,2156
110,1359,2155
109,1371,2153
108,1354,2152
105,1351,2152
105,1357,2151
105,1357,2151
107,1354,2152
105,1358,2153
103,1359,2152
104,1367,2149
106,1355,2150
102,1357,2151
101,1357,2152
95,1366,2151
95,1364,2148
98,1392,2147
95,1405,2142
94,1407,2139
94,1416,2136
98,1420,2133
99,1425,2130
103,1422,2125
106,1421,2119
105,1405,2113
107,1406,2108
109,1401,2104
108,1395,2097
108,1388,2093
113,1385,2089
115,1392,2080
115,1387,2072
120,1391,2065
121,1388,2060
118,1366,2057
118,1369,2047
121,1373,2033
124,1380,2025
127,1383,2021
132,1378,2011
132,1376,2000
140,1363,1983
139,1367,1966
142,1363,1945
148,1363,1928
153,1366,1913
157,1353,1891
158,1349,1877
162,1362,1868
158,1366,1859
158,1361,1848
154,1357,1835
155,1368,1823
146,1379,1814
146,1387,1795
144,1406,1784
141,1408,1779
142,1420,1769
142,1425,1766
143,1420,1762
143,1420,1765
143,1432,1754
148,1429,1745
151,1440,1729
155,1439,1720
156,1442,1717
155,1426,1708
159,1430,1702
161,1420,1703
165,1412,1696
164,1418,1683
166,1419,1668
168,1411,1653
169,1401,1644
173,1390,1636
172,1392,1620
180,1396,1605
183,1383,1612
183,1355,1616
185,1341,1603
185,1336,1586
186,1335,1579
189,1328,1570
192,1317,1550
192,1318,1546
194,1318,1539
192,1316,1540
197,1306,1538
190,1303,1535
194,1310,1534
191,1325,1524
190,1326,1521
185,1338,1524
184,1331,1520
184,1344,1502
184,1346,1494
183,1342,1489
183,1337,1487
181,1355,1481
175,1360,1476
180,1370,1464
180,1378,1467
182,1380,1466
179,1375,1460
172,1387,1461
166,1401,1458
164,1418,1462
159,1426,1465
156,1433,1459
151,1440,1465
147,1455,1453
148,1463,1447
151,1471,1438
156,1487,1433
162,1499,1432
158,1504,1438
160,1505,1431
156,1501,1437
158,1496,1438
160,1511,1435
162,1506,1436
164,1501,1443
167,1503,1445
165,1497,1444
172,1488,1433
165,1491,1443
166,1497,1435
165,1496,1431
170,1496,1434
172,1503,1432
173,1503,1436
173,1497,1448
171,1505,1460
177,1509,1459
180,1504,1469
181,1501,1473
185,1513,1470
185,1512,1464
186,1514,1457
187,1510,1460
186,1495,1456
187,1492,1466
186,1478,1457
191,1475,1450
194,1469,1438
193,1451,1444
193,1447,1430
197,1442,1430
200,1444,1422
201,1440,1407
195,1429,1401
197,1420,1401
201,1406,1408
209,1378,1407
206,1377,1395
209,1352,1401
207,1347,1400
206,1342,1399
209,1336,1405
211,1321,1412
210,1319,1409
213,1305,1406
216,1297,1393
215,1296,1386
214,1296,1377
210,1297,1375
211,1301,1367
214,1303,1362
217,1315,1354
216,1322,1347
221,1320,1342
220,1324,1328
215,1321,1327
212,1332,1321
211,1329,1327
208,1319,1334
209,1306,1343
204,1299,1353
203,1310,1346
204,1312,1344
203,1330,1341
195,1321,1343
200,1328,1341
203,1318,1347
201,1317,1351
205,1322,1357
203,1330,1364
198,1325,1358
196,1323,1368
197,1326,1370
192,1346,1369
193,1358,1377
190,1357,1378
185,1343,1381
186,1333,1392
183,1353,1407
180,1372,1413
180,1369,1421
179,1372,1426
181,1370,1426
187,1370,1436
188,1373,1430
183,1374,1435
185,1380,1430
188,1379,1425
190,1376,1431
187,1363,1424
191,1355,1422
194,1344,1418
200,1336,1418
201,1343,1404
200,1347,1413
201,1335,1414
199,1331,1431
197,1339,1410
197,1341,1390
197,1343,1379
199,1348,1370
201,1342,1359
207,1341,1363
209,1348,1356
212,1336,1364
214,1332,1368
213,1313,1363
216,1319,1355
217,1317,1351
218,1313,1342
217,1321,1333
214,1318,1346
214,1310,1342
217,1306,1348
215,1317,1338
217,1317,1357
213,1312,1358
214,1311,1367
209,1322,1374
208,1329,1383
207,1329,1377
209,1334,1373
214,1321,1374
211,1326,1361
207,1330,1356
207,1328,1348
207,1324,1333
208,1322,1326
201,1328,1317
192,1341,1322
195,1359,1326
193,1362,1331
192,1374,1328
193,1389,1336
195,1384,1340
193,1398,1327
189,1407,1324
192,1407,1321
190,1404,1344
183,1405,1346
183,1411,1348
184,1421,1353
188,1422,1349
189,1420,1330
191,1416,1332
188,1415,1329
187,1426,1330
184,1429,1324
186,1437,1320
