locusts,left-grass,right-grass
88,1431,2185
89,1437,2185
87,1453,2185
82,1457,2185
78,1467,2185
75,1473,2185
73,1481,2185
72,1495,2185
72,1512,2185
71,1527,2185
72,1532,2185
69,1544,2185
67,1546,2185
66,1549,2185
64,1572,2186
63,1580,2186
65,1601,2186
67,1604,2186
66,1604,2186
71,1599,2186
75,1602,2186
70,1586,2186
72,1585,2186
72,1573,2186
73,1570,2187
74,1566,2187
76,1557,2187
79,1547,2187
85,1535,2187
84,1540,2187
87,1536,2187
93,1524,2187
95,1501,2187
95,1485,2187
100,1456,2187
102,1445,2187
103,1440,2187
101,1428,2187
103,1410,2187
103,1421,2187
104,1403,2187
105,1398,2187
105,1394,2187
105,1386,2187
104,1377,2187
103,1379,2187
106,1377,2187
110,1363,2187
112,1382,2187
112,1389,2187
109,1388,2187
105,1397,2187
102,1404,2187
100,1422,2187
98,1443,2187
97,1448,2187
94,1444,2187
95,1448,2187
92,1448,2187
90,1441,2187
89,1446,2187
88,1443,2187
85,1452,2187
84,1459,2187
85,1464,2187
86,1465,2187
85,1472,2187
85,1475,2187
82,1475,2187
84,1473,2187
81,1479,2187
79,1494,2187
75,1491,2187
73,1489,2187
73,1486,2187
72,1497,2187
76,1499,2187
77,1503,2187
77,1507,2187
79,1518,2187
81,1522,2187
82,1507,2187
83,1488,2187
80,1491,2187
82,1502,2187
79,1492,2187
83,1488,2187
78,1482,2187
73,1478,2187
75,1480,2187
77,1484,2187
78,1475,2187
76,1474,2187
78,1483,2187
77,1478,2187
77,1481,2187
76,1484,2187
78,1486,2187
78,1496,2187
82,1502,2187
83,1503,2187
86,1511,2187
88,1513,2187
89,1505,2187
92,1493,2187
87,1508,2187
89,1511,2187
90,1504,2187
88,1496,2187
90,1486,2187
91,1473,2187
93,1465,2187
94,1452,2187
93,1440,2187
94,1447,2187
97,1437,2187
101,1440,2187
99,1439,2187
102,1432,2187
104,1422,2187
100,1421,2187
100,1417,2187
104,1405,2187
102,1391,2187
102,1382,2187
102,1377,2187
102,1374,2187
103,1371,2187
107,1366,2187
107,1363,2187
106,1357,2187
106,1362,2187
108,1365,2187
107,1386,2187
107,1401,2187
101,1408,2187
102,1404,2187
99,1411,2187
96,1421,2187
98,1416,2187
100,1413,2187
98,1401,2187
96,1386,2187
98,1388,2187
99,1390,2187
99,1397,2187
94,1400,2187
94,1407,2187
101,1388,2187
103,1385,2187
94,1386,2187
98,1383,2187
98,1379,2187
99,1367,2187
101,1364,2187
102,1361,2187
100,1376,2187
96,1382,2187
98,1387,2187
99,1386,2187
97,1379,2187
97,1379,2187
94,1397,2187
90,1400,2187
94,1403,2187
93,1385,2187
96,1387,2187
90,1397,2187
92,1388,2187
90,1391,2187
91,1394,2187
86,1407,2187
86,1412,2187
87,1421,2187
88,1420,2187
90,1429,2187
84,1448,2187
82,1461,2187
83,1462,2187
81,1466,2187
79,1472,2187
79,1479,2187
78,1490,2187
79,1491,2187
80,1507,2187
84,1501,2187
81,1491,2187
84,1490,2187
82,1496,2187
80,1500,2187
79,1491,2187
78,1486,2187
79,1492,2187
76,1513,2187
76,1525,2187
79,1533,2187
79,1531,2187
77,1530,2187
77,1533,2187
75,1523,2187
73,1524,2187
71,1540,2187
71,1537,2187
72,1556,2187
73,1553,2187
73,1556,2187
72,1564,2187
72,1559,2187
72,1558,2187
73,1548,2187
76,1547,2187
77,1535,2187
77,1539,2187
76,1525,2187
78,1521,2187
81,1515,2187
85,1510,2187
89,1496,2187
88,1501,2187
84,1508,2187
86,1503,2187
89,1501,2187
93,1502,2187
97,1485,2187
96,1470,2187
96,1472,2187
98,1464,2187
96,1466,2187
97,1466,2187
94,1477,2187
96,1480,2187
95,1461,2187
95,1455,2187
89,1456,2187
87,1468,2187
84,1464,2187
85,1477,2187
83,1474,2187
81,1482,2187
80,1485,2187
76,1493,2187
78,1477,2187
81,1478,2187
86,1471,2187
90,1463,2187
88,1456,2187
84,1463,2187
87,1467,2187
88,1469,2187
86,1473,2187
88,1471,2187
87,1473,2187
86,1470,2187
85,1458,2187
86,1463,2187
86,1462,2187
84,1471,2187
83,1472,2187
79,1491,2187
80,1499,2187
77,1507,2187
72,1520,2187
70,1525,2187
70,1532,2187
73,1534,2187
77,1531,2187
79,1528,2187
80,1522,2187
79,1525,2187
79,1530,2187
78,1536,2187
78,1538,2187
78,1547,2187
80,1548,2187
78,1550,2187
80,1554,2187
78,1548,2187
77,1538,2187
74,1537,2187
72,1532,2187
77,1531,2187
80,1525,2187
78,1518,2187
75,1522,2187
76,1514,2187
78,1506,2187
78,1510,2187
80,1498,2187
81,1488,2187
79,1491,2187
79,1494,2187
81,1484,2187
85,1480,2187
86,1485,2187
86,1479,2187
84,1482,2187
84,1476,2187
88,1476,2187
91,1474,2187
94,1466,2187
96,1468,2187
98,1463,2187
99,1466,2187
105,1457,2187
105,1463,2187
104,1464,2187
100,1451,2187
105,1436,2187
109,1428,2187
110,1420,2187
108,1402,2187
110,1387,2187
106,1381,2187
103,1380,2187
103,1377,2187
102,1385,2187
102,1385,2187
99,1376,2187
101,1365,2187
103,1358,2187
102,1358,2187
102,1356,2187
104,1365,2187
104,1365,2187
98,1376,2187
95,1382,2187
94,1390,2187
94,1390,2187
93,1401,2187
91,1413,2187
89,1427,2187
87,1425,2187
85,1421,2187
85,1420,2187
84,1418,2187
86,1425,2187
83,1443,2187
83,1449,2187
80,1450,2187
83,1449,2187
84,1447,2187
83,1454,2187
82,1453,2187
81,1460,2187
84,1476,2187
84,1481,2187
85,1493,2187
83,1490,2187
84,1489,2187
82,1488,2187
82,1476,2187
84,1482,2187
81,1492,2187
81,1482,2187
82,1491,2187
82,1476,2187
81,1472,2187
81,1474,2187
79,1481,2187
77,1482,2187
76,1492,2187
78,1483,2187
78,1480,2187
78,1476,2187
80,1477,2187
80,1468,2187
79,1462,2187
81,1464,2187
83,1465,2187
86,1463,2187
84,1470,2187
81,1470,2187
82,1472,2187
81,1490,2187
84,1474,2187
86,1471,2187
89,1461,2187
91,1463,2187
90,1455,2187
91,1453,2187
91,1444,2187
91,1448,2187
94,1448,2187
97,1445,2187
99,1445,2187
99,1435,2187
97,1441,2187
97,1423,2187
97,1420,2187
102,1417,2187
100,1418,2187
101,1417,2187
100,1418,2187
98,1420,2187
97,1431,2187
101,1426,2187
101,1415,2187
96,1423,2187
97,1410,2187
97,1411,2187
101,1418,2187
103,1416,2187
106,1398,2187
103,1412,2187
103,1407,2187
103,1412,2187
100,1426,2187
96,1440,2187
94,1429,2187
92,1446,2187
93,1441,2187
91,1430,2187
90,1432,2187
89,1432,2187
87,1439,2187
88,1442,2187
88,1437,2187
89,1435,2187
86,1434,2187
87,1442,2187
84,1436,2187
85,1442,2187
85,1445,2187
88,1448,2187
84,1441,2187
89,1441,2187
92,1439,2187
86,1453,2187
86,1458,2187
89,1460,2187
83,1451,2187
86,1455,2187
87,1458,2187
86,1455,2187
88,1459,2187
87,1455,2187
87,1456,2187
86,1451,2187
86,1438,2187
88,1445,2187
91,1431,2187
90,1419,2187
86,1409,2187
89,1401,2187
90,1388,2187
96,1386,2187
97,1381,2187
97,1379,2187
99,1387,2187
96,1379,2187
100,1359,2187
104,1366,2187
104,1362,2187
103,1365,2187
103,1361,2187
105,1367,2187
105,1370,2187
104,1371,2187
106,1361,2187
108,1352,2187
112,1337,2187
111,1325,2187
109,1322,2187
110,1331,2187
110,1336,2187
107,1346,2187
104,1348,2187
104,1355,2187
100,1357,2187
97,1353,2187
96,1353,2187
94,1360,2187
92,1374,2187
93,1384,2187
94,1388,2187
95,1392,2187
92,1394,2187
91,1399,2187
93,1404,2187
94,1408,2187
90,1400,2187
89,1402,2187
88,1407,2187
86,1406,2187
90,1403,2187
90,1404,2187
88,1411,2187
84,1411,2187
81,1416,2187
82,1417,2187
82,1419,2187
83,1425,2187
84,1429,2187
82,1435,2187
85,1432,2187
83,1433,2187
84,1436,2187
83,1434,2187
81,1433,2187
80,1435,2187
77,1447,2187
75,1460,2187
76,1454,2187
76,1463,2187
74,1465,2187
73,1465,2187
72,1472,2187
71,1486,2187
72,1481,2187
72,1478,2187
69,1499,2187
69,1512,2187
69,1511,2187
70,1509,2187
73,1504,2187
74,1509,2187
75,1515,2187
78,1517,2187
83,1514,2187
80,1509,2187
78,1503,2187
77,1501,2187
78,1506,2187
78,1511,2187
76,1513,2187
77,1522,2187
80,1522,2187
79,1517,2187
85,1509,2187
87,1508,2187
88,1502,2187
87,1504,2187
89,1486,2187
89,1479,2187
89,1478,2187
84,1479,2187
81,1482,2187
80,1490,2187
80,1488,2187
84,1485,2187
83,1485,2187
82,1483,2187
83,1480,2187
84,1477,2187
85,1483,2187
84,1474,2187
87,1461,2187
89,1444,2187
92,1440,2187
92,1433,2187
88,1427,2187
93,1417,2187
95,1419,2187
90,1416,2187
91,1421,2187
90,1431,2187
92,1422,2187
92,1408,2187
97,1414,2187
101,1403,2187
102,1396,2187
100,1397,2187
100,1409,2187
98,1414,2187
97,1406,2187
99,1388,2187
102,1394,2187
103,1385,2187
100,1365,2187
101,1360,2187
96,1349,2187
95,1340,2187
97,1341,2187
99,1338,2187
98,1329,2187
103,1337,2187
106,1333,2187
107,1329,2187
109,1336,2187
105,1326,2187
106,1328,2187
105,1338,2187
107,1333,2187
109,1327,2187
113,1341,2187
108,1339,2187
109,1337,2187
113,1330,2187
109,1334,2187
106,1347,2187
108,1327,2187
113,1332,2187
112,1344,2187
116,1343,2187
120,1359,2187
120,1345,2187
123,1330,2187
125,1324,2187
125,1301,2187
124,1288,2187
126,1290,2187
127,1292,2187
129,1277,2187
126,1280,2187
123,1276,2187
122,1282,2187
122,1282,2187
124,1289,2187
124,1279,2187
118,1282,2187
117,1285,2187
115,1281,2187
110,1286,2187
106,1279,2187
105,1285,2187
104,1296,2187
105,1302,2187
104,1311,2186
103,1331,2185
101,1329,2185
101,1331,2185
100,1341,2185
98,1346,2185
99,1345,2184
99,1342,2184
98,1365,2184
97,1377,2183
97,1381,2182
96,1376,2182
96,1389,2183
94,1401,2183
90,1409,2183
86,1415,2184
83,1410,2185
84,1408,2185
85,1413,2184
84,1419,2184
78,1420,2183
74,1423,2181
75,1439,2181
77,1459,2179
73,1471,2179
69,1483,2179
69,1491,2177
71,1500,2177
74,1504,2177
75,1510,2176
74,1507,2175
78,1513,2175
75,1508,2175
74,1515,2176
76,1520,2175
79,1511,2173
81,1526,2174
81,1523,2173
78,1525,2171
80,1520,2173
83,1522,2173
82,1530,2173
82,1521,2173
81,1511,2173
85,1515,2172
88,1502,2173
87,1497,2172
93,1500,2171
89,1498,2171
89,1486,2171
86,1484,2172
87,1472,2172
86,1473,2172
85,1477,2172
84,1470,2173
84,1474,2172
85,1475,2172
83,1478,2172
80,1472,2171
81,1482,2171
79,1479,2171
80,1464,2174
84,1458,2174
83,1457,2174
84,1448,2174
85,1445,2174
84,1445,2172
86,1456,2172
85,1460,2171
83,1453,2172
80,1453,2173
82,1459,2174
83,1460,2175
84,1455,2174
88,1455,2175
90,1460,2176
92,1461,2176
94,1463,2177
93,1458,2178
91,1459,2177
89,1459,2178
91,1463,2178
95,1460,2178
94,1461,2179
95,1463,2179
95,1461,2180
99,1440,2179
96,1419,2180
95,1417,2180
100,1417,2180
102,1404,2180
100,1410,2180
98,1402,2181
95,1404,2180
96,1403,2181
95,1412,2180
96,1423,2180
97,1423,2181
102,1428,2182
103,1414,2181
104,1399,2181
103,1383,2182
107,1381,2182
105,1381,2182
108,1383,2182
109,1387,2182
111,1373,2182
110,1379,2182
107,1376,2182
105,1396,2183
105,1403,2183
111,1391,2183
108,1381,2183
106,1374,2184
104,1376,2184
102,1370,2184
103,1372,2185
107,1353,2185
105,1359,2185
107,1348,2185
105,1336,2185
106,1337,2185
103,1342,2185
98,1350,2185
95,1356,2185
93,1351,2185
94,1370,2185
94,1383,2185
93,1394,2185
87,1408,2185
84,1414,2185
87,1421,2185
84,1418,2185
85,1415,2185
84,1410,2185
84,1425,2185
89,1433,2185
90,1423,2185
91,1430,2186
91,1434,2186
90,1430,2186
95,1434,2186
91,1421,2186
95,1410,2186
99,1404,2186
104,1392,2186
101,1377,2186
95,1372,2186
89,1374,2186
89,1383,2186
93,1392,2186
94,1388,2186
97,1394,2186
97,1395,2186
96,1382,2186
96,1383,2186
96,1375,2186
97,1374,2186
98,1390,2186
98,1383,2186
101,1386,2186
99,1375,2186
101,1369,2186
107,1377,2186
104,1369,2186
105,1366,2186
106,1365,2186
107,1358,2186
101,1350,2186
106,1370,2187
107,1373,2187
107,1360,2187
110,1351,2187
115,1351,2187
115,1354,2187
114,1346,2187
112,1338,2187
116,1340,2187
110,1334,2187
106,1332,2187
106,1341,2187
105,1336,2187
104,1334,2187
100,1336,2187
97,1356,2187
99,1359,2187
97,1363,2187
98,1382,2187
97,1380,2187
96,1380,2187
97,1393,2187
92,1385,2187
91,1386,2187
94,1389,2187
96,1389,2187
98,1397,2187
101,1387,2187
102,1378,2187
108,1371,2187
106,1368,2187
105,1353,2187
104,1344,2187
105,1349,2187
102,1350,2187
100,1367,2187
100,1379,2187
97,1389,2187
98,1378,2187
100,1381,2187
95,1387,2187
93,1378,2187
96,1366,2187
96,1352,2187
96,1343,2187
92,1352,2187
92,1356,2187
93,1365,2187
92,1362,2187
91,1376,2187
90,1394,2187
88,1405,2187
89,1405,2187
92,1404,2187
90,1409,2187
87,1414,2187
85,1392,2187
89,1391,2187
87,1395,2187
87,1394,2187
90,1395,2187
94,1404,2187
93,1417,2187
89,1409,2187
89,1412,2187
92,1414,2187
98,1423,2187
97,1407,2187
96,1413,2187
97,1405,2187
97,1389,2187
100,1388,2187
109,1375,2187
110,1369,2187
117,1368,2187
123,1354,2187
127,1347,2187
130,1340,2187
128,1336,2187
126,1323,2187
125,1320,2187
128,1316,2187
127,1296,2187
128,1315,2187
120,1326,2187
112,1324,2187
110,1316,2187
108,1297,2187
109,1309,2187
106,1311,2187
109,1313,2187
103,1319,2187
99,1333,2187
100,1345,2187
99,1348,2187
98,1355,2187
93,1362,2187
92,1369,2187
93,1387,2187
94,1393,2187
91,1385,2187
89,1391,2187
87,1401,2187
89,1403,2187
87,1418,2187
91,1421,2187
93,1417,2187
93,1418,2187
90,1406,2187
89,1404,2187
88,1410,2187
86,1416,2187
89,1401,2187
87,1407,2187
88,1401,2187
82,1412,2187
81,1408,2187
84,1401,2187
85,1399,2187
87,1405,2187
86,1418,2187
86,1407,2187
89,1406,2187
93,1403,2187
92,1391,2187
90,1380,2187
89,1381,2187
90,1384,2187
91,1380,2187
91,1390,2187
96,1389,2187
98,1390,2187
97,1395,2187
94,1389,2187
93,1380,2187
98,1370,2187
102,1346,2187
102,1341,2187
100,1350,2187
99,1358,2187
102,1369,2187
105,1365,2187
103,1374,2187
103,1367,2187
104,1368,2187
106,1356,2187
109,1359,2187
107,1357,2187
107,1352,2187
107,1356,2187
108,1351,2187
113,1345,2187
107,1358,2187
108,1361,2187
110,1359,2187
111,1356,2187
116,1348,2187
111,1348,2187
114,1349,2187
110,1336,2187
112,1340,2187
106,1336,2187
103,1332,2187
100,1327,2187
104,1327,2187
107,1321,2187
109,1313,2187
105,1320,2187
102,1330,2187
103,1330,2187
97,1336,2187
100,1342,2187
102,1355,2187
105,1358,2187
104,1359,2187
105,1355,2187
105,1349,2187
105,1359,2187
101,1363,2187
103,1364,2187
101,1367,2187
102,1374,2187
102,1369,2187
101,1366,2187
94,1353,2187
94,1350,2187
90,1356,2187
87,1372,2187
86,1376,2187
90,1372,2187
90,1369,2187
91,1366,2187
87,1381,2187
88,1382,2187
84,1398,2187
82,1400,2187
81,1407,2187
84,1420,2187
85,1427,2187
86,1436,2187
88,1440,2187
90,1439,2187
87,1430,2187
88,1432,2187
88,1426,2187
90,1427,2187
89,1441,2187
88,1435,2187
87,1428,2187
81,1422,2187
81,1426,2187
81,1428,2187
81,1426,2187
81,1418,2187
83,1425,2187
84,1438,2187
85,1431,2187
85,1434,2187
86,1436,2187
87,1435,2187
92,1428,2187
92,1419,2187
93,1412,2187
96,1404,2187
99,1395,2187
96,1398,2187
94,1394,2187
94,1385,2187
95,1393,2187
95,1399,2187
93,1404,2187
93,1382,2187
92,1369,2187
94,1382,2187
89,1372,2187
90,1368,2187
95,1361,2187
98,1362,2187
98,1355,2187
99,1368,2187
99,1372,2187
97,1382,2187
94,1395,2187
94,1400,2187
97,1405,2187
91,1417,2187
89,1433,2187
87,1429,2187
89,1443,2187
87,1451,2187
85,1464,2187
86,1446,2187
88,1448,2187
86,1437,2187
84,1431,2187
84,1441,2187
86,1443,2187
84,1432,2187
84,1444,2187
87,1443,2187
87,1445,2187
88,1435,2187
90,1449,2187
93,1446,2187
97,1426,2187
98,1413,2187
99,1405,2187
101,1414,2187
100,1420,2187
98,1425,2187
98,1417,2187
99,1428,2187
100,1420,2187
98,1420,2187
95,1432,2187
89,1417,2187
86,1413,2187
84,1413,2187
79,1413,2187
79,1423,2187
84,1435,2187
85,1444,2187
80,1451,2187
79,1450,2187
79,1462,2187
81,1483,2187
80,1485,2187
75,1481,2187
73,1484,2187
74,1489,2187
73,1488,2187
72,1494,2187
71,1506,2187
70,1511,2187
75,1508,2187
81,1500,2187
85,1486,2187
86,1472,2187
89,1453,2187
93,1450,2187
94,1439,2187
94,1428,2187
96,1412,2187
94,1414,2187
93,1422,2187
93,1418,2187
94,1419,2187
101,1421,2187
101,1418,2187
101,1411,2187
106,1424,2187
111,1416,2187
112,1407,2187
109,1405,2187
108,1387,2187
107,1387,2187
106,1391,2187
104,1398,2187
108,1394,2187
108,1388,2187
105,1386,2187
105,1379,2187
106,1363,2187
105,1364,2187
105,1367,2187
101,1361,2187
98,1350,2187
98,1361,2187
100,1358,2187
98,1378,2187
96,1392,2187
95,1398,2187
91,1402,2187
90,1401,2187
93,1405,2187
92,1389,2187
96,1377,2187
98,1379,2187
98,1382,2187
93,1398,2187
90,1408,2187
88,1415,2187
88,1428,2187
85,1432,2187
84,1425,2187
83,1426,2187
85,1431,2187
85,1435,2187
84,1441,2187
82,1437,2187
84,1435,2187
87,1437,2187
95,1426,2187
92,1432,2187
90,1439,2187
88,1437,2187
87,1450,2187
87,1455,2187
86,1459,2187
84,1465,2187
84,1463,2187
88,1456,2187
87,1468,2187
86,1477,2187
84,1479,2187
81,1483,2187
81,1487,2187
82,1484,2187
79,1481,2187
78,1477,2187
77,1488,2187
80,1490,2187
80,1495,2187
81,1508,2187
81,1525,2187
79,1518,2187
82,1519,2187
85,1505,2187
87,1522,2187
86,1513,2187
87,1512,2187
85,1501,2187
86,1488,2187
87,1478,2187
85,1480,2187
88,1479,2187
91,1471,2187
96,1463,2187
99,1468,2187
104,1460,2187
99,1451,2187
96,1450,2187
98,1437,2187
99,1434,2187
94,1442,2187
93,1426,2187
92,1422,2187
93,1418,2187
95,1404,2187
95,1391,2187
97,1394,2187
94,1412,2187
94,1406,2187
94,1400,2187
95,1408,2187
94,1395,2187
94,1394,2187
98,1386,2187
99,1377,2187
100,1372,2187
105,1379,2187
101,1380,2187
96,1382,2187
96,1387,2187
97,1386,2187
94,1396,2187
92,1387,2187
89,1387,2187
92,1403,2187
95,1406,2187
95,1400,2187
98,1382,2187
98,1387,2187
98,1374,2187
97,1367,2187
101,1360,2186
108,1354,2186
105,1349,2186
101,1358,2185
100,1369,2185
100,1366,2185
102,1361,2185
102,1372,2185
97,1385,2185
96,1386,2185
98,1375,2185
102,1372,2185
98,1381,2185
96,1381,2185
96,1374,2185
100,1375,2185
100,1380,2185
102,1367,2185
103,1363,2185
106,1381,2185
106,1370,2185
103,1366,2185
102,1369,2185
104,1371,2186
101,1374,2186
100,1371,2186
101,1365,2186
106,1367,2187
102,1361,2187
103,1367,2187
106,1374,2187
104,1377,2187
105,1364,2187
108,1352,2187
110,1357,2187
109,1361,2187
111,1344,2187
112,1349,2187
110,1338,2187
102,1349,2187
94,1351,2187
95,1353,2187
99,1360,2187
94,1354,2187
92,1366,2187
92,1367,2187
91,1378,2187
90,1384,2187
94,1392,2187
96,1400,2187
94,1403,2187
95,1398,2187
97,1407,2187
95,1406,2187
96,1412,2186
100,1412,2186
99,1418,2187
99,1418,2186
94,1430,2186
94,1431,2186
102,1449,2186
102,1438,2186
104,1426,2186
104,1413,2186
102,1407,2186
106,1400,2186
110,1399,2186
112,1399,2186
112,1385,2186
110,1381,2186
104,1365,2186
105,1361,2186
107,1346,2186
106,1335,2186
110,1334,2186
111,1336,2186
112,1331,2186
105,1349,2186
106,1353,2186
106,1354,2186
103,1368,2186
101,1372,2186
102,1384,2186
100,1381,2186
105,1379,2186
104,1371,2186
108,1368,2186
106,1358,2186
109,1359,2186
110,1358,2186
109,1337,2186
104,1346,2186
106,1343,2186
107,1334,2186
110,1325,2186
110,1319,2186
112,1295,2186
115,1298,2186
116,1290,2187
112,1293,2187
112,1294,2187
109,1295,2187
106,1300,2187
108,1296,2187
104,1286,2187
106,1293,2187
110,1287,2187
112,1287,2187
112,1278,2187
113,1271,2187
114,1269,2187
112,1267,2187
108,1268,2187
107,1281,2187
103,1292,2187
103,1303,2187
102,1310,2187
101,1312,2187
97,1324,2187
94,1343,2187
92,1368,2187
92,1375,2187
92,1391,2187
89,1389,2187
90,1398,2187
88,1400,2187
91,1396,2187
94,1407,2187
89,1405,2187
92,1415,2187
96,1416,2187
94,1411,2187
94,1395,2187
96,1399,2187
97,1396,2186
94,1398,2186
96,1398,2186
97,1394,2186
94,1403,2186
90,1394,2186
90,1392,2186
88,1386,2186
87,1392,2186
84,1393,2186
86,1387,2186
87,1395,2186
89,1397,2187
89,1413,2187
87,1411,2187
87,1413,2187
87,1416,2187
89,1420,2187
87,1421,2187
88,1426,2187
90,1440,2187
92,1442,2187
97,1435,2187
93,1438,2187
94,1451,2187
88,1451,2187
87,1455,2187
84,1458,2187
90,1455,2187
93,1449,2187
91,1451,2187
87,1465,2187
87,1470,2187
89,1459,2187
90,1457,2187
88,1457,2187
86,1459,2187
89,1442,2187
89,1425,2187
90,1436,2187
90,1433,2187
92,1438,2187
95,1438,2187
97,1429,2187
98,1428,2187
100,1417,2187
100,1413,2187
100,1408,2187
101,1409,2187
101,1397,2187
104,1384,2187
101,1382,2187
98,1371,2187
98,1368,2187
101,1346,2187
101,1344,2187
96,1343,2187
95,1330,2187
95,1345,2187
97,1340,2187
95,1341,2187
96,1338,2187
94,1340,2187
98,1338,2187
99,1352,2187
98,1351,2187
97,1355,2187
99,1346,2187
97,1350,2187
95,1359,2187
94,1348,2187
93,1365,2187
93,1367,2187
97,1386,2187
101,1391,2187
101,1386,2187
98,1390,2187
95,1392,2187
93,1408,2187
96,1409,2187
94,1404,2187
94,1413,2187
92,1420,2187
92,1417,2187
94,1404,2187
99,1404,2187
95,1405,2187
94,1400,2187
95,1390,2187
100,1377,2187
103,1371,2187
97,1379,2187
94,1377,2187
95,1372,2187
97,1376,2187
95,1381,2187
96,1391,2187
100,1401,2187
99,1407,2187
98,1414,2187
98,1402,2187
99,1400,2187
101,1392,2187
100,1387,2187
101,1381,2187
98,1377,2187
100,1361,2187
98,1351,2187
97,1351,2187
97,1364,2187
96,1364,2187
97,1367,2187
96,1372,2187
92,1370,2187
91,1371,2187
96,1361,2187
90,1373,2187
91,1383,2187
92,1387,2187
93,1383,2187
93,1382,2187
92,1390,2187
95,1381,2187
95,1388,2187
94,1381,2187
95,1396,2187
97,1399,2187
98,1395,2187
96,1399,2187
96,1397,2187
98,1402,2187
96,1404,2187
97,1406,2187
93,1406,2187
93,1412,2187
95,1423,2187
93,1424,2187
96,1417,2187
100,1404,2187
101,1392,2187
100,1388,2187
100,1384,2187
97,1380,2187
95,1389,2187
96,1394,2187
99,1387,2187
104,1388,2187
103,1385,2187
103,1392,2187
104,1378,2187
107,1371,2187
106,1376,2187
100,1384,2187
99,1372,2187
101,1360,2187
106,1360,2187
103,1365,2187
102,1371,2187
102,1366,2187
106,1370,2187
99,1374,2187
92,1361,2187
94,1360,2187
94,1358,2187
93,1349,2187
96,1347,2187
95,1350,2187
95,1353,2187
93,1341,2187
94,1340,2187
92,1342,2187
92,1345,2187
92,1361,2187
95,1374,2187
88,1381,2187
83,1383,2187
82,1394,2187
79,1392,2187
78,1401,2187
73,1406,2187
73,1415,2187
73,1424,2187
72,1442,2187
74,1461,2187
74,1468,2187
70,1478,2187
71,1482,2187
74,1480,2187
74,1481,2187
76,1488,2187
74,1486,2187
74,1486,2187
73,1489,2187
78,1501,2187
77,1499,2187
75,1512,2187
75,1510,2187
80,1519,2187
76,1525,2187
76,1532,2187
80,1534,2187
